
  0%|                                                                                                                                                                                                                                                                                      | 0/100 [00:00<?, ?it/s]
 34%|███████████████████████████████████████████████████████████████████████████████████████████▍                                                                                                                                                                                 | 34/100 [18:45<36:29, 33.17s/it]
tuning, 0, 0.0057623255997896194
tuning, 1, 0.004885073285549879
tuning, 2, 0.004427138715982437
tuning, 3, 0.004239504691213369
tuning, 4, 0.004141916986554861
tuning, 5, 0.004068753682076931
tuning, 6, 0.003989427350461483
tuning, 7, 0.0038957379292696714
tuning, 8, 0.0037995080929249525
tuning, 9, 0.0037073097191751003
tuning, 10, 0.0036203223280608654
tuning, 11, 0.003541170386597514
tuning, 12, 0.003471133764833212
tuning, 13, 0.0034077242016792297
tuning, 14, 0.003346603363752365
tuning, 15, 0.003286859719082713
tuning, 16, 0.003228763584047556

 35%|██████████████████████████████████████████████████████████████████████████████████████████████▏                                                                                                                                                                              | 35/100 [19:18<35:53, 33.14s/it]
tuning, 18, 0.0031192495953291655
tuning, 19, 0.0030694890301674604
tuning, 0, 0.001576253562234342
tuning, 1, 0.0012149030808359385
tuning, 2, 0.001079172594472766
tuning, 3, 0.0009905948536470532
tuning, 4, 0.0008913190104067326
tuning, 5, 0.0008420211961492896
tuning, 6, 0.0007981052040122449
tuning, 7, 0.0007890353444963694
tuning, 8, 0.0007602919358760118
tuning, 9, 0.0007201621192507446
tuning, 10, 0.0006939533050172031
tuning, 11, 0.0006510475650429726
tuning, 12, 0.0006042943568900228
tuning, 13, 0.0005775046884082258
tuning, 14, 0.0005612339009530842
tuning, 15, 0.0005467217415571213
tuning, 16, 0.0005333817098289728
tuning, 17, 0.0005194218829274178
tuning, 18, 0.0005052115302532911

 36%|████████████████████████████████████████████████████████████████████████████████████████████████▊                                                                                                                                                                            | 36/100 [19:52<35:21, 33.15s/it]
tuning, 0, 0.0032886923290789127
tuning, 1, 0.002795595210045576
tuning, 2, 0.0026518492959439754
tuning, 3, 0.0024236496537923813
tuning, 4, 0.0023602801375091076
tuning, 5, 0.0023458818905055523
tuning, 6, 0.0022783116437494755
tuning, 7, 0.0021788969170302153
tuning, 8, 0.002112431451678276
tuning, 9, 0.0020937039516866207
tuning, 10, 0.002077339217066765
tuning, 11, 0.0020321779884397984
tuning, 12, 0.0019758078269660473
tuning, 13, 0.0019323504529893398
tuning, 14, 0.0019012941047549248
tuning, 15, 0.0018685560207813978
tuning, 16, 0.0018289837753400207

 37%|███████████████████████████████████████████████████████████████████████████████████████████████████▌                                                                                                                                                                         | 37/100 [20:25<34:47, 33.14s/it]
tuning, 18, 0.0017620626604184508
tuning, 19, 0.0017418036004528403
tuning, 0, 0.0023463768884539604
tuning, 1, 0.0018060582224279642
tuning, 2, 0.0013737627305090427
tuning, 3, 0.0011167745105922222
tuning, 4, 0.0010936991311609745
tuning, 5, 0.0011122252326458693
tuning, 6, 0.0010556919733062387
tuning, 7, 0.0009486960479989648
tuning, 8, 0.0008521829731762409
tuning, 9, 0.0007952385349199176
tuning, 10, 0.0007669496117159724
tuning, 11, 0.0007473991136066616
tuning, 12, 0.0007284058956429362
tuning, 13, 0.0007104875985532999
tuning, 14, 0.0006931188399903476
tuning, 15, 0.0006761272670701146
tuning, 16, 0.0006609815172851086
tuning, 17, 0.0006486321217380464
tuning, 18, 0.000638018362224102

 38%|██████████████████████████████████████████████████████████████████████████████████████████████████████▏                                                                                                                                                                      | 38/100 [20:58<34:10, 33.08s/it]
tuning, 0, 0.00373666500672698
tuning, 1, 0.002599619561806321
tuning, 2, 0.002279082778841257
tuning, 3, 0.002116298070177436
tuning, 4, 0.001965678296983242
tuning, 5, 0.001835942966863513
tuning, 6, 0.0017544410657137632
tuning, 7, 0.0017095240764319897
tuning, 8, 0.0016567197162657976
tuning, 9, 0.0015691443113610148
tuning, 10, 0.0014650148805230856
tuning, 11, 0.0013856000732630491
tuning, 12, 0.001348806545138359
tuning, 13, 0.0013386465143412352
tuning, 14, 0.0013259550323709846
tuning, 15, 0.0012931525707244873
tuning, 16, 0.0012429499765858054
tuning, 17, 0.0011899019591510296
tuning, 18, 0.0011487645097076893

 39%|████████████████████████████████████████████████████████████████████████████████████████████████████████▉                                                                                                                                                                    | 39/100 [21:30<33:26, 32.89s/it]
tuning, 0, 0.0023558747489005327
tuning, 1, 0.001835759961977601
tuning, 2, 0.0015461491420865059
tuning, 3, 0.0015607383102178574
tuning, 4, 0.001428929972462356
tuning, 5, 0.0014777202159166336
tuning, 6, 0.0015396066009998322
tuning, 7, 0.0014256990980356932
tuning, 8, 0.0012604123912751675
tuning, 9, 0.0012664883397519588
tuning, 10, 0.0013282354921102524
tuning, 11, 0.0012864901218563318
tuning, 12, 0.0011802308727055788
tuning, 13, 0.0011004697298631072
tuning, 14, 0.0011221393942832947
tuning, 15, 0.0011682556942105293
tuning, 16, 0.001119817839935422

 40%|███████████████████████████████████████████████████████████████████████████████████████████████████████████▌                                                                                                                                                                 | 40/100 [22:03<32:47, 32.79s/it]
tuning, 18, 0.0009664478129707277
tuning, 19, 0.0009753197664394975
tuning, 0, 0.0026025844272226095
tuning, 1, 0.0019774881657212973
tuning, 2, 0.0015592289855703712
tuning, 3, 0.001394733670167625
tuning, 4, 0.0013411801774054766
tuning, 5, 0.00127790670376271
tuning, 6, 0.0012076254934072495
tuning, 7, 0.001148400828242302
tuning, 8, 0.0010918620973825455
tuning, 9, 0.0010331148514524102
tuning, 10, 0.0009833453223109245
tuning, 11, 0.0009494986152276397
tuning, 12, 0.000928090768866241
tuning, 13, 0.0009141465416178107
tuning, 14, 0.0008991581853479147
tuning, 15, 0.0008735631126910448
tuning, 16, 0.000846264767460525
tuning, 17, 0.0008275602012872696
tuning, 18, 0.0008122473955154419

 41%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████▎                                                                                                                                                              | 41/100 [22:35<32:13, 32.76s/it]
tuning, 0, 0.007468333002179861
tuning, 1, 0.006855468265712261
tuning, 2, 0.006467635743319988
tuning, 3, 0.006230758037418127
tuning, 4, 0.006094026379287243
tuning, 5, 0.005999862682074308
tuning, 6, 0.005886491388082504
tuning, 7, 0.005743604153394699
tuning, 8, 0.0055896020494401455
tuning, 9, 0.005447305738925934
tuning, 10, 0.005319259595125914
tuning, 11, 0.005190035328269005
tuning, 12, 0.0050586676225066185
tuning, 13, 0.004937063902616501
tuning, 14, 0.004831773228943348
tuning, 15, 0.004735467955470085
tuning, 16, 0.004635869525372982
tuning, 17, 0.004533387254923582
tuning, 18, 0.004433525260537863

 42%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████▉                                                                                                                                                            | 42/100 [23:08<31:34, 32.66s/it]
tuning, 0, 0.010539449751377106
tuning, 1, 0.0065507711842656136
tuning, 2, 0.0052428171038627625
tuning, 3, 0.006185415666550398
tuning, 4, 0.0068893167190253735
tuning, 5, 0.006327658426016569
tuning, 6, 0.00513285119086504
tuning, 7, 0.004429306369274855
tuning, 8, 0.004491147585213184
tuning, 9, 0.004685957916080952
tuning, 10, 0.004576011560857296
tuning, 11, 0.004246925003826618
tuning, 12, 0.003977320622652769
tuning, 13, 0.003934724256396294
tuning, 14, 0.004077146761119366
tuning, 15, 0.00418017478659749
tuning, 16, 0.004066667519509792
tuning, 17, 0.0038277655839920044

 43%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████▋                                                                                                                                                         | 43/100 [23:40<30:58, 32.60s/it]
tuning, 19, 0.0036696898750960827
tuning, 0, 0.001314918277785182
tuning, 1, 0.0012485503684729338
tuning, 2, 0.000758397567551583
tuning, 3, 0.0006997761083766818
tuning, 4, 0.0007684781448915601
tuning, 5, 0.0006610419368371367
tuning, 6, 0.0005766241811215878
tuning, 7, 0.0005665690987370908
tuning, 8, 0.0005445573478937149
tuning, 9, 0.0004896260215900838
tuning, 10, 0.00046294560888782144
tuning, 11, 0.00047467774129472673
tuning, 12, 0.00045625478378497064
tuning, 13, 0.00040793229709379375
tuning, 14, 0.0003829516645055264
tuning, 15, 0.00038839993067085743
tuning, 16, 0.000389875698601827
tuning, 17, 0.00036835012724623084

 44%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▎                                                                                                                                                      | 44/100 [24:13<30:25, 32.60s/it]
tuning, 19, 0.00033352820901200175
tuning, 0, 0.0019157103961333632
tuning, 1, 0.0016310936771333218
tuning, 2, 0.0014567568432539701
tuning, 3, 0.0013387029757723212
tuning, 4, 0.0012569533428177238
tuning, 5, 0.0012422765139490366
tuning, 6, 0.0012190761044621468
tuning, 7, 0.0011424922849982977
tuning, 8, 0.0010568139841780066
tuning, 9, 0.0010225716978311539
tuning, 10, 0.0009931600652635098
tuning, 11, 0.0009474301477894187
tuning, 12, 0.0009007285116240382
tuning, 13, 0.0008751192945055664
tuning, 14, 0.0008571012876927853
tuning, 15, 0.0008327047689817846
tuning, 16, 0.0008105644374154508
tuning, 17, 0.0007894950686022639
tuning, 18, 0.000762826472055167

 45%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                                                                                                                                                    | 45/100 [24:45<29:51, 32.57s/it]
tuning, 0, 0.0018479479476809502
tuning, 1, 0.0027016315143555403
tuning, 2, 0.0019088489934802055
tuning, 3, 0.0025728673208504915
tuning, 4, 0.002012630458921194
tuning, 5, 0.0014736595330759883
tuning, 6, 0.0015616252785548568
tuning, 7, 0.0017460670787841082
tuning, 8, 0.0015567941591143608
tuning, 9, 0.0012229796266183257
tuning, 10, 0.0011475479695945978
tuning, 11, 0.001266244682483375
tuning, 12, 0.001298347720876336
tuning, 13, 0.0012015332467854023
tuning, 14, 0.0011080182157456875
tuning, 15, 0.001044057309627533
tuning, 16, 0.0010261284187436104
tuning, 17, 0.0010167479049414396
tuning, 18, 0.0009849158814176917

 46%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▋                                                                                                                                                 | 46/100 [25:18<29:18, 32.56s/it]
tuning, 0, 0.004072969313710928
tuning, 1, 0.00436947587877512
tuning, 2, 0.0030107430648058653
tuning, 3, 0.003084593452513218
tuning, 4, 0.002996031893417239
tuning, 5, 0.002765690442174673
tuning, 6, 0.002958486555144191
tuning, 7, 0.003314786357805133
tuning, 8, 0.002923001069575548
tuning, 9, 0.0025356588885188103
tuning, 10, 0.0026294428389519453
tuning, 11, 0.0026847943663597107
tuning, 12, 0.00254549621604383
tuning, 13, 0.002316115889698267
tuning, 14, 0.0022289007902145386
tuning, 15, 0.0022916223388165236
tuning, 16, 0.0022219798993319273
tuning, 17, 0.0020946096628904343
tuning, 18, 0.0020855162292718887

 47%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▍                                                                                                                                              | 47/100 [25:50<28:44, 32.53s/it]
tuning, 0, 0.012135149911046028
tuning, 1, 0.008661766536533833
tuning, 2, 0.005387162324041128
tuning, 3, 0.0033154617995023727
tuning, 4, 0.0025426740758121014
tuning, 5, 0.0024577751755714417
tuning, 6, 0.0024887281470000744
tuning, 7, 0.0024234880693256855
tuning, 8, 0.002340762410312891
tuning, 9, 0.0025276567321270704
tuning, 10, 0.0025266846641898155
tuning, 11, 0.002303158398717642
tuning, 12, 0.001996194012463093
tuning, 13, 0.0017158950213342905
tuning, 14, 0.001448329072445631
tuning, 15, 0.0013250207994133234
tuning, 16, 0.001306821359321475
tuning, 17, 0.0012498249998316169

 48%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                                                                                                                                            | 48/100 [26:23<28:13, 32.56s/it]
tuning, 19, 0.0011141309514641762
tuning, 0, 0.002259316621348262
tuning, 1, 0.0016582568641752005
tuning, 2, 0.0014501077821478248
tuning, 3, 0.0013508456759154797
tuning, 4, 0.0012828216422349215
tuning, 5, 0.0012268595164641738
tuning, 6, 0.0011906473664566875
tuning, 7, 0.0011575110256671906
tuning, 8, 0.0011097707320004702
tuning, 9, 0.0010400227038189769
tuning, 10, 0.0009740518871694803
tuning, 11, 0.0009317928925156593
tuning, 12, 0.0008987340843304992
tuning, 13, 0.000865112291648984
tuning, 14, 0.0008357336628250778
tuning, 15, 0.0008150915382429957
tuning, 16, 0.0007997233187779784
tuning, 17, 0.0007822002517059445
tuning, 18, 0.0007622630218975246

 49%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▊                                                                                                                                         | 49/100 [26:55<27:40, 32.57s/it]
tuning, 0, 0.0015015117824077606
tuning, 1, 0.0009186840034089983
tuning, 2, 0.0008559747948311269
tuning, 3, 0.0008300854824483395
tuning, 4, 0.0007131299935281277
tuning, 5, 0.0006144940853118896
tuning, 6, 0.0005872400943189859
tuning, 7, 0.0005861499230377376
tuning, 8, 0.0005609819199889898
tuning, 9, 0.0005125995958223939
tuning, 10, 0.0004663171712309122
tuning, 11, 0.0004411966947373003
tuning, 12, 0.00043397906119935215
tuning, 13, 0.00042690811096690595
tuning, 14, 0.00041079879156313837
tuning, 15, 0.00039240141632035375
tuning, 16, 0.0003804490843322128
tuning, 17, 0.00037427624920383096
tuning, 18, 0.00036857486702501774

 50%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▌                                                                                                                                      | 50/100 [27:28<27:08, 32.56s/it]
tuning, 0, 0.003565377090126276
tuning, 1, 0.003247335087507963
tuning, 2, 0.0030320193618535995
tuning, 3, 0.0028456232976168394
tuning, 4, 0.0027127412613481283
tuning, 5, 0.0026119379326701164
tuning, 6, 0.002524077659472823
tuning, 7, 0.002444577869027853
tuning, 8, 0.0023688282817602158
tuning, 9, 0.002296570222824812
tuning, 10, 0.0022275017108768225
tuning, 11, 0.002161638578400016
tuning, 12, 0.0021036844700574875
tuning, 13, 0.0020523318089544773
tuning, 14, 0.0020050036255270243
tuning, 15, 0.0019584614783525467
tuning, 16, 0.0019136065384373069
tuning, 17, 0.0018711908487603068
tuning, 18, 0.001831113244406879

 51%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▏                                                                                                                                   | 51/100 [28:00<26:33, 32.53s/it]
tuning, 0, 0.0057061342522501945
tuning, 1, 0.005423834081739187
tuning, 2, 0.00505942665040493
tuning, 3, 0.004822151269763708
tuning, 4, 0.004657733254134655
tuning, 5, 0.004507589153945446
tuning, 6, 0.0043310439214110374
tuning, 7, 0.0041533103212714195
tuning, 8, 0.0039980728179216385
tuning, 9, 0.0038555562496185303
tuning, 10, 0.003724990878254175
tuning, 11, 0.0036062204744666815
tuning, 12, 0.003484318032860756
tuning, 13, 0.00336103024892509
tuning, 14, 0.0032435308676213026
tuning, 15, 0.003125255461782217
tuning, 16, 0.0030084275640547276

 52%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▉                                                                                                                                 | 52/100 [28:33<26:05, 32.61s/it]
tuning, 18, 0.002808862831443548
tuning, 19, 0.0027092178352177143
tuning, 0, 0.0030110767111182213
tuning, 1, 0.001795272808521986
tuning, 2, 0.0015889492351561785
tuning, 3, 0.0015003219014033675
tuning, 4, 0.0014674047706648707
tuning, 5, 0.001460402156226337
tuning, 6, 0.0013809942174702883
tuning, 7, 0.0013109995052218437
tuning, 8, 0.001269862288609147
tuning, 9, 0.001221711398102343
tuning, 10, 0.0011502456618472934
tuning, 11, 0.0010822126641869545
tuning, 12, 0.0010450610425323248
tuning, 13, 0.0010377117432653904
tuning, 14, 0.0010373113909736276
tuning, 15, 0.001019821036607027
tuning, 16, 0.000979764387011528
tuning, 17, 0.000934764975681901
tuning, 18, 0.0009038212592713535

 53%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▌                                                                                                                              | 53/100 [29:06<25:40, 32.77s/it]
tuning, 0, 0.003262915415689349
tuning, 1, 0.0023151361383497715
tuning, 2, 0.0022203100379556417
tuning, 3, 0.0013413898414000869
tuning, 4, 0.0011807929258793592
tuning, 5, 0.0016655847430229187
tuning, 6, 0.0014271147083491087
tuning, 7, 0.0009832791984081268
tuning, 8, 0.0010083680972456932
tuning, 9, 0.0012034669052809477
tuning, 10, 0.0011565752793103456
tuning, 11, 0.0008987495675683022
tuning, 12, 0.000805764168035239
tuning, 13, 0.0010355546837672591
tuning, 14, 0.001190470764413476
tuning, 15, 0.0010508904233574867
tuning, 16, 0.0008219131268560886
tuning, 17, 0.000805708346888423
tuning, 18, 0.0009122860501520336

 54%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▎                                                                                                                           | 54/100 [29:40<25:12, 32.89s/it]
tuning, 0, 0.0014204427134245634
tuning, 1, 0.0013098417548462749
tuning, 2, 0.0012369316536933184
tuning, 3, 0.001187973190099001
tuning, 4, 0.001145428279414773
tuning, 5, 0.0011094054207205772
tuning, 6, 0.0010766535997390747
tuning, 7, 0.0010446402011439204
tuning, 8, 0.0010143594117835164
tuning, 9, 0.0009867995977401733
tuning, 10, 0.0009615069138817489
tuning, 11, 0.0009378438699059188
tuning, 12, 0.0009160651825368404
tuning, 13, 0.0008960145059973001
tuning, 14, 0.0008773425361141562
tuning, 15, 0.0008598905988037586
tuning, 16, 0.000843364221509546
tuning, 17, 0.0008273749845102429
tuning, 18, 0.0008117123506963253
 55%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▉                                                                                                                         | 55/100 [30:13<24:43, 32.96s/it]The following part of your input was truncated because CLIP can only handle sequences up to 77 tokens: ['germ and greg rutkowski and alphonse mucha and loish and wlop']
The following part of your input was truncated because CLIP can only handle sequences up to 77 tokens: ['germ and greg rutkowski and alphonse mucha and loish and wlop']
The following part of your input was truncated because CLIP can only handle sequences up to 77 tokens: ['germ and greg rutkowski and alphonse mucha and loish and wlop']
tuning, 0, 0.002481106435880065
tuning, 1, 0.002178627997636795
tuning, 2, 0.0018783630803227425
tuning, 3, 0.0016545149264857173
tuning, 4, 0.0016518653137609363
tuning, 5, 0.001741082756780088
tuning, 6, 0.0019346307963132858
tuning, 7, 0.002134178765118122
tuning, 8, 0.0020349998958408833
tuning, 9, 0.0017532849451527
tuning, 10, 0.001474266406148672
tuning, 11, 0.0013238759711384773
tuning, 12, 0.0012428360059857368
tuning, 13, 0.0011939662508666515
tuning, 14, 0.0012000130955129862
tuning, 15, 0.0012930177617818117
tuning, 16, 0.0013938022311776876
tuning, 17, 0.0014631649246439338
tuning, 18, 0.0014422331005334854
tuning, 19, 0.0013611363247036934
 56%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▋                                                                                                                      | 56/100 [30:46<24:12, 33.01s/it]
tuning, 0, 0.0071615613996982574
tuning, 1, 0.004524252377450466
tuning, 2, 0.003289110492914915
tuning, 3, 0.002639289479702711
tuning, 4, 0.002265296410769224
tuning, 5, 0.0020039877854287624
tuning, 6, 0.0020007439889013767
tuning, 7, 0.0022219994571059942
tuning, 8, 0.002368523506447673
tuning, 9, 0.002234705723822117
tuning, 10, 0.0018648462137207389
tuning, 11, 0.0014601247385144234
tuning, 12, 0.0011984517332166433
tuning, 13, 0.0011467807926237583
tuning, 14, 0.0012090950040146708
tuning, 15, 0.001267317566089332
tuning, 16, 0.001274205045774579
tuning, 17, 0.0012286892160773277

 57%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▎                                                                                                                   | 57/100 [31:19<23:41, 33.07s/it]
tuning, 19, 0.0010860315524041653
tuning, 0, 0.0058332085609436035
tuning, 1, 0.003124874783679843
tuning, 2, 0.002220048336312175
tuning, 3, 0.0025377755519002676
tuning, 4, 0.002945448039099574
tuning, 5, 0.002858303487300873
tuning, 6, 0.00245290482416749
tuning, 7, 0.002069310285151005
tuning, 8, 0.0018651187419891357
tuning, 9, 0.0018374850042164326
tuning, 10, 0.00189500511623919
tuning, 11, 0.0019265683367848396
tuning, 12, 0.0018780565587803721
tuning, 13, 0.0017722074408084154
tuning, 14, 0.0016653481870889664
tuning, 15, 0.0015977639704942703
tuning, 16, 0.001570735010318458
tuning, 17, 0.001559897675178945
tuning, 18, 0.0015397572424262762

 58%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                                                                                                                 | 58/100 [31:52<23:09, 33.08s/it]
tuning, 0, 0.0016010281397029757
tuning, 1, 0.0012960933381691575
tuning, 2, 0.001162237487733364
tuning, 3, 0.0011138899717479944
tuning, 4, 0.001070591970346868
tuning, 5, 0.0010204862337559462
tuning, 6, 0.0009767009178176522
tuning, 7, 0.0009401034330949187
tuning, 8, 0.0009092931868508458
tuning, 9, 0.0008829078869894147
tuning, 10, 0.0008582109003327787
tuning, 11, 0.0008322917856276035
tuning, 12, 0.000804219744168222
tuning, 13, 0.0007752649253234267
tuning, 14, 0.0007484218804165721
tuning, 15, 0.0007258992409333587
tuning, 16, 0.0007063918747007847
tuning, 17, 0.0006883026799187064

 59%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▋                                                                                                              | 59/100 [32:25<22:37, 33.10s/it]
tuning, 19, 0.0006538660963997245
tuning, 0, 0.0017056700307875872
tuning, 1, 0.001320974319241941
tuning, 2, 0.0012054783292114735
tuning, 3, 0.0011495437938719988
tuning, 4, 0.0011459714733064175
tuning, 5, 0.0011592198861762881
tuning, 6, 0.0010837505105882883
tuning, 7, 0.0010102236410602927
tuning, 8, 0.0009835235541686416
tuning, 9, 0.000966641993727535
tuning, 10, 0.0009398753172717988
tuning, 11, 0.0009079026058316231
tuning, 12, 0.0008786874823272228
tuning, 13, 0.000853710575029254
tuning, 14, 0.0008347682887688279
tuning, 15, 0.0008188058855012059
tuning, 16, 0.000801783287897706
tuning, 17, 0.0007855364819988608
tuning, 18, 0.0007710643112659454
 60%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▍                                                                                                           | 60/100 [32:58<22:04, 33.10s/it]The following part of your input was truncated because CLIP can only handle sequences up to 77 tokens: ['new yorker magazine cover']
The following part of your input was truncated because CLIP can only handle sequences up to 77 tokens: ['new yorker magazine cover']
The following part of your input was truncated because CLIP can only handle sequences up to 77 tokens: ['new yorker magazine cover']
tuning, 0, 0.0022690817713737488
tuning, 1, 0.0016869604587554932
tuning, 2, 0.0014302763156592846
tuning, 3, 0.0013511343859136105
tuning, 4, 0.0013975349720567465
tuning, 5, 0.0014027822762727737
tuning, 6, 0.001235669944435358
tuning, 7, 0.0010484622325748205
tuning, 8, 0.000982495490461588
tuning, 9, 0.0009813917567953467
tuning, 10, 0.0009644387173466384
tuning, 11, 0.0009169636177830398
tuning, 12, 0.0008637471473775804
tuning, 13, 0.0008068865863606334
tuning, 14, 0.0007699771667830646
tuning, 15, 0.0007498617633245885
tuning, 16, 0.0007231064955703914
tuning, 17, 0.0006937250727787614
 61%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                                                                                                         | 61/100 [33:32<21:32, 33.13s/it]
tuning, 18, 0.0006678904173895717
tuning, 19, 0.0006457480485551059
tuning, 0, 0.0027233529835939407
tuning, 1, 0.002663942752406001
tuning, 2, 0.0021484452299773693
tuning, 3, 0.0016529284184798598
tuning, 4, 0.0015300062950700521
tuning, 5, 0.0018391453195363283
tuning, 6, 0.001980281202122569
tuning, 7, 0.0016816140851005912
tuning, 8, 0.0013237077509984374
tuning, 9, 0.001255653565749526
tuning, 10, 0.0011898428201675415
tuning, 11, 0.0010425900109112263
tuning, 12, 0.0009204462403431535
tuning, 13, 0.0009099011076614261
tuning, 14, 0.001004428486339748
tuning, 15, 0.0010763055179268122
tuning, 16, 0.0010076228063553572
tuning, 17, 0.0008893419872038066
tuning, 18, 0.0008970464114099741

 62%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▊                                                                                                      | 62/100 [34:05<20:59, 33.14s/it]
tuning, 0, 0.007073344197124243
tuning, 1, 0.005936749279499054
tuning, 2, 0.005436203442513943
tuning, 3, 0.004319833591580391
tuning, 4, 0.004288882948458195
tuning, 5, 0.004416200798004866
tuning, 6, 0.004061744548380375
tuning, 7, 0.0038134241476655006
tuning, 8, 0.004186547826975584
tuning, 9, 0.004076115787029266
tuning, 10, 0.0038103878032416105
tuning, 11, 0.003771405667066574
tuning, 12, 0.003709249198436737
tuning, 13, 0.0035505034029483795
tuning, 14, 0.0034582125954329967
tuning, 15, 0.0034693488851189613
tuning, 16, 0.0034497915767133236
tuning, 17, 0.0032836950849741697
tuning, 18, 0.0031223399564623833
 63%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▍                                                                                                   | 63/100 [34:38<20:26, 33.15s/it]The following part of your input was truncated because CLIP can only handle sequences up to 77 tokens: [',']
The following part of your input was truncated because CLIP can only handle sequences up to 77 tokens: [',']
The following part of your input was truncated because CLIP can only handle sequences up to 77 tokens: [',']
tuning, 0, 0.010883930139243603
tuning, 1, 0.006431282497942448
tuning, 2, 0.004050807096064091
tuning, 3, 0.004094949923455715
tuning, 4, 0.005353517364710569
tuning, 5, 0.00557731743901968
tuning, 6, 0.004728326573967934
tuning, 7, 0.0036455090157687664
tuning, 8, 0.003062945557758212
tuning, 9, 0.003105705603957176
tuning, 10, 0.0034486313816159964
tuning, 11, 0.003753981087356806
tuning, 12, 0.003778175450861454
tuning, 13, 0.0034737815149128437
tuning, 14, 0.003001803532242775
tuning, 15, 0.002666076412424445
tuning, 16, 0.002706419676542282
tuning, 17, 0.0029899391811341047
tuning, 18, 0.003153183963149786
 64%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▏                                                                                                | 64/100 [35:11<19:53, 33.14s/it]
tuning, 19, 0.003008314175531268
tuning, 0, 0.0024854696821421385
tuning, 1, 0.0031951589044183493
tuning, 2, 0.002046542940661311
tuning, 3, 0.0013962590601295233
tuning, 4, 0.002070195507258177
tuning, 5, 0.0017322814092040062
tuning, 6, 0.0013382689794525504
tuning, 7, 0.0013874692376703024
tuning, 8, 0.0014288974925875664
tuning, 9, 0.0012996569275856018
tuning, 10, 0.001111624762415886
tuning, 11, 0.0011112092761322856
tuning, 12, 0.001198578393086791
tuning, 13, 0.0011221705935895443
tuning, 14, 0.001005083555355668
tuning, 15, 0.0009783732239156961
tuning, 16, 0.0009996731532737613
tuning, 17, 0.0009680834482423961
tuning, 18, 0.000891967851202935

 65%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▊                                                                                              | 65/100 [35:44<19:19, 33.14s/it]
tuning, 0, 0.0019696918316185474
tuning, 1, 0.002313547767698765
tuning, 2, 0.002054979559034109
tuning, 3, 0.002071305876597762
tuning, 4, 0.002122575184330344
tuning, 5, 0.0019161186646670103
tuning, 6, 0.001742115244269371
tuning, 7, 0.001745603047311306
tuning, 8, 0.0018124922644346952
tuning, 9, 0.0018533822149038315
tuning, 10, 0.0017894050106406212
tuning, 11, 0.0016469958936795592
tuning, 12, 0.0014996370300650597
tuning, 13, 0.001385631039738655
tuning, 14, 0.0013063190272077918
tuning, 15, 0.001288234256207943
tuning, 16, 0.0013609582092612982
tuning, 17, 0.001439637504518032

 66%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▌                                                                                           | 66/100 [36:17<18:46, 33.14s/it]
tuning, 19, 0.001341550494544208
tuning, 0, 0.004121910780668259
tuning, 1, 0.0037094582803547382
tuning, 2, 0.0033764883410185575
tuning, 3, 0.003203713335096836
tuning, 4, 0.0031190121080726385
tuning, 5, 0.0030445202719420195
tuning, 6, 0.0029352016281336546
tuning, 7, 0.002812945283949375
tuning, 8, 0.002715719398111105
tuning, 9, 0.0026530567556619644
tuning, 10, 0.002606069203466177
tuning, 11, 0.0025537358596920967
tuning, 12, 0.0024959766305983067
tuning, 13, 0.0024411582853645086
tuning, 14, 0.002391214482486248
tuning, 15, 0.0023447382263839245
tuning, 16, 0.0023038629442453384
tuning, 17, 0.0022672335617244244
