"original_imagefilepath","recon_imagefilepath","diff_imagefilepath","original_latents_visualizedfilepath","recon_latents_visualizedfilepath","diff_latents_visualizedfilepath","error_TOT","error_OTO","error_middle","output_loss","inf_time","inv_time","seed"
"media/images/99dcac486d384ed90f79.png","media/images/dfe22a07f9a2b5f07f9d.png","media/images/2d3a166206d10a02f21a.png","media/images/e3cb756eac67808afe5e.png","media/images/ac8d8bb4c7c101a5f600.png","media/images/41ed81cf04a84dfdefc9.png","0.127290602101656","0.001970120600100261","0.13752655922190016","0.0006588903488591313","0.583552360534668","103.51174354553223","0"
"media/images/93284727cb603d75d910.png","media/images/1dfd4c7373cd88f6cde6.png","media/images/d0f80bef225995f5b160.png","media/images/2b404c14b07f2c84ee04.png","media/images/c681c0533535892b3de6.png","media/images/fe84e558c6fece4a9099.png","0.15748665022727337","0.004286322383385553","0.06018619763076405","0.0013849246315658092","0.1940319538116455","103.78647637367249","1"
"media/images/9c4446557d2c1be00639.png","media/images/5ff79ef2286bd5910776.png","media/images/3e471344bd156fe97c54.png","media/images/4b5518f04efe9d277d3b.png","media/images/96fd9434c0c7915e203f.png","media/images/f99e5cd3009a1a3217b6.png","0.3245877040180858","0.0008294273280188278","0.13257981987011647","0.001559457741677761","0.1941242218017578","103.74024891853333","2"
"media/images/5fc7261a167ab55f165c.png","media/images/0fbf1e3a035d3f20d9fa.png","media/images/226f025442ec46afaa6e.png","media/images/c7a8b2f4a669c385713f.png","media/images/c63eec1147447bbc9d16.png","media/images/264860260b9354a0fa04.png","0.031713630105444146","0.0030431848671324145","0.01017985414722361","0.0013230384793132544","0.1938152313232422","103.76779079437256","3"
"media/images/2c38a073b4150c229993.png","media/images/73875b72dca422ade461.png","media/images/a929b956d6cf7ed68b54.png","media/images/d12d28838e24be05d869.png","media/images/9cef49cbd5e28f63855a.png","media/images/0c7406fdc6d772e01041.png","0.4155750599942145","0.028047978263072898","0.06847491311952414","0.0031164654064923525","0.19413447380065918","103.6986608505249","4"
"media/images/f88a23bc530a15e4d632.png","media/images/b2e7fde88d83ab14a253.png","media/images/9ab01f60878b215c782b.png","media/images/9fdbe90800ba8da32992.png","media/images/59ce3267f94bf6216429.png","media/images/54b7168b1b4272d082fd.png","0.18956232024891406","0.016084989602865633","0.15846509322791835","0.0011074531357735395","0.1950840950012207","103.72214818000793","5"
"media/images/bfea7c6b3ad0a9414a4b.png","media/images/69b0cfb4652b3a36018f.png","media/images/610a7616b12522d94afb.png","media/images/58457bf6e68103ca12dd.png","media/images/fc8fda97ccfee93c2bce.png","media/images/161645e7923250af3236.png","0.4235394628736664","0.0018220135317534713","0.18907480493930962","0.001612288411706686","0.19353365898132324","103.71076440811157","6"
"media/images/f96c5e91d9947385fc3c.png","media/images/86b70a2e49629616bb9a.png","media/images/8d01c430adddb509e755.png","media/images/2ddfb996f52509c68020.png","media/images/09b0772df37d25c987f4.png","media/images/46d85b634ee633cb2478.png","0.4103800005018208","0.0007197370278403771","0.13441636801663126","0.001961517846211791","0.19348669052124023","103.6563184261322","7"
"media/images/48e4472bf2af831899e2.png","media/images/ed47d8dac13f1a87a1a6.png","media/images/f3b94af12849cc509555.png","media/images/3bc46f3456dd59ad418f.png","media/images/110abb9ca683dbb273ab.png","media/images/a4525651bbdd44260dd7.png","0.1348664519861451","0.0029468151646321783","0.03980404117170622","0.0013391489628702402","0.193434476852417","103.75544905662537","8"
"media/images/103902bcd199d13eebfe.png","media/images/e5b746009a338a74c8b3.png","media/images/90a36736c714ae771c28.png","media/images/53593b669e26a8d807e9.png","media/images/c80f36aa3a3229701ca3.png","media/images/7e4c08b722351db9223d.png","0.25199415998146435","0.002731780134457924","0.07508254313324247","0.0016389345983043313","0.19353604316711426","103.7363064289093","9"
