"original_imagefilepath","recon_imagefilepath","diff_imagefilepath","original_latents_visualizedfilepath","recon_latents_visualizedfilepath","diff_latents_visualizedfilepath","error_TOT","error_OTO","error_middle","output_loss","inf_time","inv_time","seed"
"media/images/99dcac486d384ed90f79.png","media/images/ea080ea0993863689cac.png","media/images/18d660e1998b020ad18a.png","media/images/e3cb756eac67808afe5e.png","media/images/4116629952ccd70d0113.png","media/images/3e81cdd4f3428e38bb43.png","0.049801755050626895","0.0009870232636250168","0.04574356550065084","0.000738403934519738","0.6675722599029541","263.2071418762207","0"
"media/images/93284727cb603d75d910.png","media/images/423aea5678db5e9e2953.png","media/images/0311c105a95af878d7f5.png","media/images/2b404c14b07f2c84ee04.png","media/images/463a8a0d61d66c702d17.png","media/images/63ae92d2de1615c8dca2.png","0.05964214368101772","0.003405186571280767","0.00786850622618851","0.0012806070735678077","0.1937241554260254","263.43536043167114","1"
"media/images/9c4446557d2c1be00639.png","media/images/f3cbf2bb5d9967ddb4c3.png","media/images/814f4137bd97b09df6c7.png","media/images/4b5518f04efe9d277d3b.png","media/images/1ff9252f1d17c24713eb.png","media/images/9cea5174401e3943763a.png","0.16852504506612664","0.00048695563585029404","0.057507294697760836","0.001579275238327682","0.19408178329467773","263.37280082702637","2"
"media/images/5fc7261a167ab55f165c.png","media/images/baf31edc2733bc2fbb35.png","media/images/1b67b0719c32d3004689.png","media/images/c7a8b2f4a669c385713f.png","media/images/3535b9a558887c19fb8e.png","media/images/6df7939b6ad2ff64bf04.png","0.01773801380508999","0.002837281256237121","0.0010373936192442784","0.001320607028901577","0.19356656074523926","263.4449772834778","3"
"media/images/2c38a073b4150c229993.png","media/images/6dc97e457ce8816b2d5e.png","media/images/98db69e36675eaa6fe6b.png","media/images/d12d28838e24be05d869.png","media/images/3940b8570e3dbb9cb484.png","media/images/4c64be68b752d278b17f.png","0.2914851930156068","0.02995667169849364","0.03552979585498406","0.003474934259429574","0.19344234466552734","263.3727765083313","4"
"media/images/f88a23bc530a15e4d632.png","media/images/8e1c625e8e968331778f.png","media/images/63c22f091757ce722f99.png","media/images/9fdbe90800ba8da32992.png","media/images/380b193d0a7e4646dccd.png","media/images/cd42aad0607a395dae9c.png","0.05640884625918918","0.010501556327135442","0.03093447153936779","0.0012911686208099127","0.19492602348327637","263.4160671234131","5"
"media/images/bfea7c6b3ad0a9414a4b.png","media/images/9b4319411dbb6627665a.png","media/images/6c50bffcb60989cbda4d.png","media/images/58457bf6e68103ca12dd.png","media/images/3ecb6b5c4fd46ba732ed.png","media/images/53110fecc842acc3ee37.png","0.13952132163638797","0.00616816188507668","0.01109613343516802","0.010136265307664871","0.1932506561279297","263.3328902721405","6"
"media/images/f96c5e91d9947385fc3c.png","media/images/8bef6ff904a4f3067493.png","media/images/79e4966ee3ee357a867a.png","media/images/2ddfb996f52509c68020.png","media/images/d4f09efdcaa1e0111d0b.png","media/images/00cffe7a2cca7a75255b.png","0.1840958697645414","0.0011749512263533742","0.04162212090013662","0.004744966980069876","0.19350647926330566","263.40664052963257","7"
"media/images/48e4472bf2af831899e2.png","media/images/07d146a9ec2578fee083.png","media/images/48bd085402f2328b6ce0.png","media/images/3bc46f3456dd59ad418f.png","media/images/5e10498383d884dfc41e.png","media/images/d1f75396f26dad9aec7d.png","0.0737895377945188","0.0025448926214940008","0.01723666204975771","0.001207508728839457","0.19296979904174805","263.39391469955444","8"
"media/images/103902bcd199d13eebfe.png","media/images/cedeb34a363642ed2fb6.png","media/images/f8ee8cf1b940c1bbe83b.png","media/images/53593b669e26a8d807e9.png","media/images/285d67f7d358ca96c880.png","media/images/1d24fb77168bb40157f9.png","0.12373918610038359","0.0036741999151005196","0.023259864390247964","0.0023465370759367943","0.193831205368042","263.4198741912842","9"
