"original_imagefilepath","recon_imagefilepath","diff_imagefilepath","original_latents_visualizedfilepath","recon_latents_visualizedfilepath","diff_latents_visualizedfilepath","error_TOT","error_OTO","error_middle","output_loss","dec_inv memory","inf_time","inv_time","seed","prompt","cocercivity_process","cocercivity_inf"
"media/images/624fa14c366ec2af76c1.png","media/images/2952ac9d37cff7b2b797.png","media/images/5d94e4b75ae1ac1ebef2.png","media/images/5b053f19190201a087d4.png","media/images/212553e2931d78e4f140.png","media/images/50db480cd23d9f18184e.png","0.8471548557281494","2.2780583410401802","0.02618548809552985","5.32421875","2.6420202255249023","0.10229682922363281","119.71564197540283","0","Workers struggle against the bourgeoisie, digital art, trending on artstation, cinematic","0.00007421334885293618","0.08422639966011047"
"media/images/c4ad0f04558a8b1742f3.png","media/images/4ae70d3bf14356395b49.png","media/images/3ab89b48e4e2237bd463.png","media/images/5b053f19190201a087d4.png","media/images/354b53e158260074ddd1.png","media/images/596f271bfb112403dfde.png","0.8973121643066406","2.172732366098051","0.045264243384679666","7.6015625","2.6420507431030273","0.1030573844909668","119.70834708213806","0","portrait of logan wolwerine, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm, greg rutkowski, alphonse mucha, uang guangjian, gil elvgren, sachin teng, symmetry!!","-0.04557123780250549","-0.043740786612033844"
"media/images/f5b332ae825bdced3482.png","media/images/5af0d90d8b8b45c997e6.png","media/images/07ddc4f64a1ffd3d3004.png","media/images/5b053f19190201a087d4.png","media/images/a16984256b11e5efb705.png","media/images/19c1b3f16b29c64dda9d.png","1.0614633560180664","1.4207342155930973","0.02628051973814719","5.91796875","2.6420812606811523","0.10223793983459473","119.63037252426147","0","bipedal mech red and white accents volumetric light intricate complex machine detailed concept art sharp focus coherent","0.000009477224011789076","0.02339419163763523"
"media/images/fcea8c55043d4734f41c.png","media/images/e6c3bec6d884f019a579.png","media/images/632b48efe971bccb1d81.png","media/images/5b053f19190201a087d4.png","media/images/90e90b907319d7d510eb.png","media/images/17d8d4ccda14e0bba6eb.png","0.5243513584136963","1.191821511287135","0.03194817717300849","6.54296875","2.6421117782592773","0.10256791114807129","119.66238307952881","0","Cloudscape by Adam Paquette, nebula gasses in the background by Gene Raz Von Edler, fantasy magic angel concept art from deviantart by Donato Giancola, Rendered in Octane, cinematic, Highly Detailed","0.000002610493538668379","0.029666675254702568"
"media/images/e2bbf2ce309dfae4fa50.png","media/images/a42ba948a3c65cab90f6.png","media/images/60665a90bff925703dcd.png","media/images/5b053f19190201a087d4.png","media/images/6072cad55bd973e274fa.png","media/images/058e04d39d2447e6d253.png","0.8036842346191406","1.1335508578774403","0.016138312952907945","6.52734375","2.6421422958374023","0.10359358787536621","119.69504499435425","0","an extreme close - up of a statue chrome cyborg lycra nymph battling a giant inflatable flamingo pool float, christmas cactus arnold schwarzenegger and monstera plants, fireworks thick smoke, by jeff koons, hajime soryama, boris vallejo, artgerm, greg rutkowski, alphonse mucha","-0.05637727677822113","0.01759406551718712"
"media/images/375d1b1cb67d545851b6.png","media/images/175b385804f1a185c132.png","media/images/c44443c818040e714884.png","media/images/5b053f19190201a087d4.png","media/images/4467bdaec3556900d441.png","media/images/8b942c2606a0ff8412c0.png","0.7477858066558838","1.8950845688522624","0.034629204813965184","6.8828125","2.6421728134155273","0.10255813598632812","119.71544075012207","0","An extremely psychedelic portrait of the Third Eye, surreal, LSD, face, detailed, intricate, elegant, lithe, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration","-0.046510759741067886","-0.015383429825305939"
"media/images/013e715064b970c79769.png","media/images/04e71ddfdce7e955882f.png","media/images/180143b26b5f5949bed0.png","media/images/5b053f19190201a087d4.png","media/images/08f29c103cd672990221.png","media/images/365ba547838d569f1c0a.png","0.6593630313873291","2.7900817358329535","0.07168254719727694","6.48046875","2.6422033309936523","0.1041707992553711","119.69984006881714","0","realistic scene of biblical Cain and Abel before a stone altar with white smoke ascending in the background, a lamb in the foreground, inspired art by Frazetta + facial symmetry + bright dramatic volumetric lighting, well lit, 8k octane render, intricate, epic composition, golden hour, cinematic studio lighting + masterpiece, trending on artstation, very detailed, masterpiece, stunning","-0.058322176337242126","0.13942396640777588"
"media/images/0cce0f9207b7f6c961e2.png","media/images/3d660a04ecb09004a7ec.png","media/images/0971f44c0f55962f3a64.png","media/images/5b053f19190201a087d4.png","media/images/844648acfc1e50474be2.png","media/images/2f8e26bed0fbaf84ac79.png","0.8133432865142822","1.6585774835696767","0.030180958215431267","7.73046875","2.6422338485717773","0.10569262504577637","119.70086693763733","0","tetrachromia half - machine woman with cute - fine - face, pretty face, multicolored hair, realistic shaded perfect face, extremely fine details, by realistic shaded lighting poster by ilya kuvshinov katsuhiro otomo, magali villeneuve, artgerm, jeremy lipkin and michael garmash and rob rey","-0.021993014961481094","0.054422490298748016"
"media/images/b4bfa076313dc956258d.png","media/images/50a6310f523b0aa36ae2.png","media/images/fdfc79f1e0f3a3184688.png","media/images/5b053f19190201a087d4.png","media/images/f925f1198d5783f8951d.png","media/images/d17292547b2190893a7b.png","0.7613584995269775","1.449566257681931","0.040715844046241886","6.5078125","2.6422643661499023","0.10330343246459961","119.71379041671753","0","cyclops fighter, white grey blue color palette, male, d & d, fantasy, intricate, elegant, highly detailed, long silver hair, digital painting, artstation, octane render, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm, alphonse mucha johannes voss","-0.032457802444696426","0.09348225593566895"
"media/images/6cc391e306f10822ad1f.png","media/images/3c7f0307af3adcf1f857.png","media/images/c3f591e5df9cfc1ad7d6.png","media/images/5b053f19190201a087d4.png","media/images/5287043d63f342133d8a.png","media/images/73ed899a24d160330503.png","0.6914637088775635","2.590726941234044","0.0300493950087567","5.96875","2.6422948837280273","0.10400843620300293","119.71076154708862","0","peaky blinders with the simpsons characters, artstation, vivid colors, wide angle, super highly detailed, professional digital painting, artstation, concept art, smooth, sharp focus, no blur, no dof, extreme illustration, unreal engine 5, photorealism, hd quality, 8 k resolution, cinema 4 d, 3 d, beautiful, cinematic, art by artgerm and greg rutkowski and alphonse mucha and loish and wlop","-0.03477156162261963","0.03388748690485954"
"media/images/d5d3a247d1ac8ce46010.png","media/images/ab21c42088997c57c130.png","media/images/6aacc47e5066219ac225.png","media/images/5b053f19190201a087d4.png","media/images/f61516021c30319cdd71.png","media/images/c81676ac9c0c7c66a2f8.png","0.9498634338378906","1.9229128744121722","0.020801097510632926","7.44140625","2.6423254013061523","0.10237336158752441","119.6969347000122","0","portrait of fiamma of the right, anime fantasy illustration by tomoyuki yamasaki, kyoto studio, madhouse, ufotable, comixwave films, trending on artstation","-0.0017109025502577424","0.020655279979109764"
"media/images/1010df23890cd1c31af2.png","media/images/baf1a4c7a0180065543f.png","media/images/a411741d850a400ba2a7.png","media/images/5b053f19190201a087d4.png","media/images/6f2c9c97c4621f02c9bb.png","media/images/329414035dc1ef84fdf6.png","0.6996080875396729","2.174179234961362","0.04865086806259105","6.34375","2.6423559188842773","0.10384917259216309","119.70944905281067","0","many people from all countries, and of all races, languages and peoples. There were so many that no one could count them! They were standing before the throne and the Lamb, dressed in white clothes. In their hands they carried palm branches, digital Art, Greg rutkowski, Trending cinematographic artstation","-0.09196946024894714","0.04267061874270439"
"media/images/d7c7f7b27ce132e0032a.png","media/images/a82cd28aa87f2bdf3237.png","media/images/ac28ec7e5ac39de5302c.png","media/images/5b053f19190201a087d4.png","media/images/5ff325b259edfe21db9b.png","media/images/1c80d1232f2ebd90bdaf.png","0.8752479553222656","1.6558329735718715","0.039625684408214824","7.20703125","2.6423864364624023","0.10191822052001953","119.68601155281067","0","portrait of a woman warrior, digital art, character art, by artgerm","-0.0494309701025486","-0.21043027937412262"
"media/images/cef84293e03802c79795.png","media/images/c1641dbf444beb307cba.png","media/images/e423a1a349958d6f41a6.png","media/images/5b053f19190201a087d4.png","media/images/32e7a4c23f2957c19f81.png","media/images/deda74cd705f9df729f2.png","0.6530344486236572","1.2493686838773892","0.03500973526043975","6.1484375","2.6424169540405273","0.10296225547790527","119.71648240089417","0","ryan church jon mccoy concept art mood painting man wearing grey hazmat suit gp - 5 gas mask sitting against concreate wall snow covered field watching the beautiful winter sunrise burning ruins in background forest","-0.21684718132019043","0.06879914551973343"
"media/images/bbdff22deb5194ff3d35.png","media/images/8d34d4c046bee4e5f527.png","media/images/325c62d35364d9cfa829.png","media/images/5b053f19190201a087d4.png","media/images/608fc934896f283a9870.png","media/images/5ffc17dd38780655b2cf.png","0.9280989170074463","2.052075343852951","0.05579369797859691","5.859375","2.6424474716186523","0.10396671295166016","119.71329426765442","0","Twin Peaks poster artwork, portrait of Channing Tatum the local pastry chef, flirting with Emma Watson nun sitting in the diner, from scene from Twin Peaks by Michael Whelan, Bob Larkin and Tomer Hanuka, simple illustration, domestic, nostalgic, clean, full of details, by Makoto Shinkai and thomas kinkade, Matte painting, trending on artstation and unreal engine, New Yorker magazine cover","-0.024926993995904922","0.0036142475437372923"
"media/images/5af2649976a4d3abb1fa.png","media/images/86ab4ef4e2a376bab59c.png","media/images/b9e63333435ea105c220.png","media/images/5b053f19190201a087d4.png","media/images/3a36b4392adeb465586a.png","media/images/68a2fff22d4480a943fe.png","0.8926928043365479","1.7493840514428307","0.03151267075001959","6.85546875","2.6424779891967773","0.10303115844726562","119.69757294654846","0","a portrait of jim halpert, fantasy, sharp focus, intricate, elegant, digital painting, artstation, matte, highly detailed, concept art, illustration, ambient lighting, art by ilya kuvshinov, artgerm, alphonse mucha, and greg rutkowski","-0.0012311916798353195","0.027483174577355385"
"media/images/366680ee535175b12f2b.png","media/images/5d8980bbda0ff1614a16.png","media/images/ae21b5682f7ef6e1f61a.png","media/images/5b053f19190201a087d4.png","media/images/afc16c313b112c0b0b72.png","media/images/ddaa83947714eabd9348.png","0.8634111881256104","1.6096490491644766","0.04292881491104709","6.58203125","2.6425085067749023","0.10314154624938965","119.70792889595032","0","digital masterpiece illustration concept art of sideview waist up portrait of porcelain statue of cthulhu as elon musk!!!!, extremely detailed and intricate complexity, epic composition, magical atmosphere, cinematic lighting, wide long shot, trending on artstation, 8 k","-0.02940758317708969","-0.044251699000597"
"media/images/fa26dd1fa0e6987f0313.png","media/images/e7699922d88f55a05e45.png","media/images/8a5431f43da9fddf1440.png","media/images/5b053f19190201a087d4.png","media/images/1cfc00fb9590a3e15e75.png","media/images/ce83db9f8c70620be431.png","0.6073036193847656","2.002431265954513","0.013956470421610483","6.4140625","2.6425390243530273","0.10396122932434082","119.69920206069946","0","the most amazing dream you ever had about singularity transhumance portal, mass effect, dark souls, halo, doom eternal, hyper realistic, concept art, high key lighting, intricate, hyper detailed, smooth, high contrast, neon, volumetric lighting, octane, raytrace, greg rutkowski, huifeng huang, artgerm, beeple, jim lee,","-0.0017293585697188973","0.04563351348042488"
"media/images/9469a5d5ebf1eb2afc97.png","media/images/b9c7def5ef1f9724d1ba.png","media/images/2bc6e6176a7a4202368b.png","media/images/5b053f19190201a087d4.png","media/images/9125ad06dd27db2a88f2.png","media/images/9f7139fe5f6e5111d84b.png","0.8212890625","2.157920285206488","0.060736826162147234","6.72265625","2.6425695419311523","0.10258817672729492","119.69347047805786","0","painting of hybrid between cat!! & eagle, intercrossed animal, mixture animal, by tiffany bozic, by zdzislaw beksinski, organic, nature study, accurate anatomy, cold hue's, warm tone gradient background, concept art, beautiful composition, digital painting,","-0.009503164328634739","0.03879173472523689"
"media/images/1bf62b85fb7c299fa4ad.png","media/images/b8f2cb62b99d22d9a7cd.png","media/images/68ff873d3c43c59cae40.png","media/images/5b053f19190201a087d4.png","media/images/81692bae2f4e2cc6dbce.png","media/images/a1b83f142d9afc905d10.png","1.0374536514282227","0.924855544155086","0.04114944544541588","5.48046875","2.6426000595092773","0.10244107246398926","119.61303806304932","0","bonsai acacia! tree but minimalistic concept art by frank stella gilleard james whalen tom, colorful, soft light, trending on artstation, minimalism","-0.04183527082204819","-0.060310639441013336"
"media/images/ceac5ed3cadc29f4b37c.png","media/images/76b29b44f0ee0888231c.png","media/images/3d019bc838de9d7ff5b3.png","media/images/5b053f19190201a087d4.png","media/images/000097333003549d106f.png","media/images/2ddf9349d716c0d64f2c.png","0.872509241104126","1.3573924698659954","0.04341216774535868","6.7109375","2.6426305770874023","0.10320544242858887","119.71657180786133","0","a vibrant dream of a beautiful girl wearing a gucci kimono from behind on a hotel balcony looking out over a dreamy street in jiufen taiwan, lush plants, glowing paper lanterns, high fashion, magic details, by moebius, edward hopper, james gilleard, and james jean, hd, 8 k, trending on artstation, uhd,","-0.023573696613311768","-0.22600388526916504"
"media/images/967ef22c862044290bea.png","media/images/4a837cbc549865ad8f40.png","media/images/5b9a574ea07bc8c01e1a.png","media/images/5b053f19190201a087d4.png","media/images/a3b6f99d1581f08042f9.png","media/images/87d406bd85c512273556.png","0.7554054260253906","1.7399283451533067","0.052512053512528266","6.515625","2.6426610946655273","0.10258674621582031","119.69672727584839","0","the cat karakl drinks an energy drink, concept art, wlop, digital painting, trending on artstation, highly detailed, epic composition, official media, 8 k uhd","0.00002260748624394182","0.024229746311903"
"media/images/3a850895b14e84048a7c.png","media/images/d1724cbd709217a515b7.png","media/images/c0ae7e35148e5339fa1e.png","media/images/5b053f19190201a087d4.png","media/images/aa3760a0f99663c86e15.png","media/images/857ca61d906079cc506c.png","0.7309916019439697","1.3518408387327496","0.03518341341409215","6.3671875","2.6426916122436523","0.10325908660888672","119.68426823616028","0","in a rainy girl sitting on a stair where there is an arched self above, many green plant and flower gowing on it, illustration concept art anime key visual trending pixiv fanbox by wlop and greg rutkowski and makoto shinkai and studio ghibli","-0.017435327172279358","0.1269407421350479"
"media/images/c28554acdc1620d71993.png","media/images/30fada2916f36a3bdf80.png","media/images/426425a9a7c34059862c.png","media/images/5b053f19190201a087d4.png","media/images/0777b41c894c4a4a36ef.png","media/images/d481fd51ef43e2deb81f.png","0.759655237197876","1.7429065566419466","0.024715214335416014","7","2.6427221298217773","0.10359811782836914","119.6511070728302","0","realistic portrait of a dehydrated lovecraft humanoid spider husk with a female face, wearing white silk, still from a movie by Terrence Malick, Tarkovsky, Gaspar Noe, James Cameron, intricate artwork by Tooth Wu and wlop and beeple, greg rutkowski, very coherent symmetrical artwork, cinematic, hyper realism, high detail, octane render, rim light, unreal engine, 8k, Vibrant colors, Smooth gradients, High contrast, depth of field","-0.03910687193274498","0.13019293546676636"
"media/images/07b2e8b9123888f11130.png","media/images/8acbd07baf85bc3ab418.png","media/images/bb51b33bcaca63cea7bc.png","media/images/5b053f19190201a087d4.png","media/images/e1426c932f83fa7af159.png","media/images/473a4de25b5dd0eedd9e.png","0.7897377014160156","2.956659978587942","0.02445145207774268","6.48828125","2.6427526473999023","0.10309815406799316","119.67025399208069","0","portrait of megan fox as demon, devil, red skin, batwings, hell, intricate, headshot, highly detailed, digital painting, artstation, concept art, sharp focus, cinematic lighting, illustration, art by artgerm and greg rutkowski, alphonse mucha, cgsociety","-0.07144611328840256","0.10943686217069626"
"media/images/0c70ef6acc7a4ab42484.png","media/images/08625856eab1c5a4683a.png","media/images/b2c737bd197271207dbf.png","media/images/5b053f19190201a087d4.png","media/images/25fdc9d7e5a33fa7a89f.png","media/images/1077e387977e96619b91.png","0.7966957092285156","1.8536545156795707","0.03505906621786815","7.0390625","2.6427831649780273","0.10255622863769531","119.66295576095581","0","5 5 mm portrait photo nicki minaj by charlie bowater and titian and artgerm, intricate, face, highly detailed 8 k, intricate, lifelike, soft light, cinematic lighting, featured on artstation","-0.014582179486751556","0.01138641219586134"
"media/images/423407c492191769d99d.png","media/images/14db5df9494e609db0e2.png","media/images/0053d046dce4b6261960.png","media/images/5b053f19190201a087d4.png","media/images/bde4687f20f6d2afd4ab.png","media/images/505546fb1ee6cfdca7ea.png","0.9205877780914307","2.3769545744565135","0.06411880440365485","6.99609375","2.6428136825561523","0.10270953178405762","119.65964961051941","0","ultra realistic illustration, michael mando from last of us, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha","-0.04843517765402794","0.025737207382917404"
"media/images/a8c9c47e944fb7663570.png","media/images/4a836766d467a4a1f041.png","media/images/2772eba0d1933b8f44ed.png","media/images/5b053f19190201a087d4.png","media/images/7063f1d4094a4591fe68.png","media/images/71a2249b33cccb888e40.png","0.738525390625","1.2896609475706382","0.050244055370979826","6.1640625","2.6428442001342773","0.10329270362854004","119.65070843696594","0","unique flooded tower, a high contrast!! minimalist!! ultradetailed photorealistic painting by magritte stalenhag spitzweg and burns, dark shadows, sunny day, full - length view, vibrant colors, great composition, cinematic lighting, award winning masterpiece, trending on artstation, 4 k octane render","-0.039880700409412384","0.005916053429245949"
"media/images/20b5f938ea0123356bed.png","media/images/72ea787341117ddbfef7.png","media/images/8bad6913fa5c2c98c30a.png","media/images/5b053f19190201a087d4.png","media/images/52d3c40b13f195a79461.png","media/images/4f87a28b71aa9d655a50.png","0.7268228530883789","1.2838131970061648","0.02737421612893805","6.67578125","2.6428747177124023","0.10257458686828613","119.66784405708313","0","colors weave into a spiral of flame, concept art, trending on artstation 3D.","-0.017342910170555115","0.045922182500362396"
"media/images/3a5f48d78d9a1e3c2c71.png","media/images/7439856c28d64a1dc2e6.png","media/images/8a1e6ee619675091f2fb.png","media/images/5b053f19190201a087d4.png","media/images/608b432af0232cb74514.png","media/images/10fea4b15b5e178ba92e.png","0.8292734622955322","1.2227300712358198","0.018866683390681583","7.3984375","2.6429052352905273","0.10361909866333008","119.68525981903076","0","Anime as Margot Robbie cute-fine-face, pretty face, surprised realistic shaded Perfect face, fine details. Anime. as Harley Quinn Suicide Squad; classic anime from 1990 nichijou realistic shaded lighting by Ilya Kuvshinov katsuhiro otomo ghost-in-the-shell, magali villeneuve, artgerm, rutkowski, WLOP Jeremy Lipkin and Giuseppe Dangelico Pino and Michael Garmash and Rob Rey","-0.007082002703100443","0.038033030927181244"
"media/images/b178337dc22a73733a2f.png","media/images/d9fecef7a708bc112099.png","media/images/d9a683aff6e4b3e12463.png","media/images/5b053f19190201a087d4.png","media/images/7dbd5f79e575f75d41ab.png","media/images/63afcc9dfb27050ef3e4.png","0.7554054260253906","1.0750324048117468","0.03356238612179414","5.9140625","2.6429357528686523","0.10213041305541992","119.64633917808533","0","a portrait of mario, cyberpunk!, fantasy, elegant, digital painting, artstation, concept art, matte, sharp focus, illustration, art by josan gonzalez","-0.03956903889775276","-0.053346969187259674"
"media/images/f8106d2bb98c6f0dae14.png","media/images/a8e0cd4ced3777d7ae4d.png","media/images/4f49adc459e75827e4e9.png","media/images/5b053f19190201a087d4.png","media/images/7a214edf1780339f0d4f.png","media/images/ebe95fc9381d73d2e404.png","0.5997171401977539","2.1100139437465733","0.01886955478174101","5.8515625","2.6429662704467773","0.10240912437438965","119.70467972755432","0","anime theme amusement park, trending on artstation, dramatic lighting, octane render, weta digital, micro details, 3 d sculpture, structure, ray trace, insane details, intricate, elite, ornate, elegant","0.000011968223589065019","0.1197228878736496"
"media/images/5f9938c78fac93e76c68.png","media/images/e25c7f3af7f57afb8e17.png","media/images/6f71339297d5f5b37d2d.png","media/images/5b053f19190201a087d4.png","media/images/96f2468c9e55e781f169.png","media/images/06f66146bba687332089.png","0.6673166751861572","1.8476259530750463","0.030831882469957765","6.02734375","2.6429967880249023","0.10255575180053711","119.66349649429321","0","Angel Vampire, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, Unreal Engine 5, 8K, art by artgerm and greg rutkowski and alphonse mucha","-0.012222607620060444","-0.025847863405942917"
"media/images/e3471bdcedade40d4098.png","media/images/46855bbc392efe56c24d.png","media/images/0eebf33fd50221d7296f.png","media/images/5b053f19190201a087d4.png","media/images/e42d34c36e7384035857.png","media/images/599b7565ec4937358ad8.png","0.7707605361938477","1.3252088011987009","0.02650192474048443","5.5078125","2.6430273056030273","0.10241508483886719","119.6553246974945","0","beautiful new character for overwatch, full body armor, dual wielding swords, super powers, long red hair, intricate design, shiny, art by artgerm and greg rutkowski","-0.012504973448812962","0.018359173089265823"
"media/images/9fabd859acd93a71fe9d.png","media/images/baaa231646e70c1ea30f.png","media/images/ee5661c3a8f7a8543ccc.png","media/images/5b053f19190201a087d4.png","media/images/44861baf3bee27f8d4a4.png","media/images/7f4e036e2a7f0fe58ab4.png","0.8310530185699463","1.3190742841103624","0.031256369599769046","5.796875","2.6430578231811523","0.10280227661132812","119.66022419929504","0","cute anime characters in a science and history museum by Goro Fujita and Simon Stalenhag and Banksy and Hieronymous Bosch, 8k, trending on artstation, hyper detailed, cinematic","-0.015038561075925827","0.021189561113715172"
"media/images/b49ba7048756e8a69e88.png","media/images/5e2ea474fdbf87aed620.png","media/images/68daf0ab36aa50fe39bd.png","media/images/5b053f19190201a087d4.png","media/images/3f1b8474e567d3533bb6.png","media/images/9c60b4cc6bc6f2224aaf.png","0.69879150390625","2.4743104099225897","0.03217813302108586","6.203125","2.6430883407592773","0.1035010814666748","119.66965651512146","0","portrait, Salma Hayek , Fantasy Queen , wearing a red and gold dress , face portrait, raphael lacoste, eddie mendoza, alex ross, concept art, matte painting, highly detailed, rule of thirds, dynamic lighting, cinematic, detailed, denoised, centred","-0.04223028942942619","-0.00045291942660696805"
"media/images/3c8c2ffedcfdbecfdfa1.png","media/images/5cd4060779bfc925937a.png","media/images/081290210394c9179cc3.png","media/images/5b053f19190201a087d4.png","media/images/8d51b82b3e321e407404.png","media/images/de527880145dd8d75e21.png","0.6963446140289307","1.316556250295036","0.028309907024802777","6.85546875","2.6431188583374023","0.10311222076416016","119.69425106048584","0","electric woman, cute - fine - face, pretty face, oil slick hair, realistic shaded perfect face, extremely fine details, realistic shaded lighting, dynamic background, artgerm, 8 k ultra realistic, highly detailed, art by sylvain sarrailh, alena aenami, jeremy lipkin, michael garmash, ando tadao, kan liu","-0.04047591611742973","0.0829300731420517"
"media/images/3b0fa19903478024adfd.png","media/images/4a8293a145fa158d1de6.png","media/images/14b7f5fc49b454d051ee.png","media/images/5b053f19190201a087d4.png","media/images/1b226cb14336fa047e4b.png","media/images/ea61744ea99c8a3edf1b.png","0.6522455215454102","1.5040189197222817","0.015357170325268387","6.734375","2.6431493759155273","0.10222887992858887","119.67412734031677","0","retro sci-fi rocketship, cinematic, cinematic lightning, concept art, photography composition, f16","-0.010344386100769043","0.02295072376728058"
"media/images/6b9281850f058cef8380.png","media/images/63a2a3376ccc352323c0.png","media/images/37177d52ac54c516a3cb.png","media/images/5b053f19190201a087d4.png","media/images/66297dd1dd5e330f1bf0.png","media/images/4aed25cb2273109f6c79.png","1.110306739807129","2.176996034138234","0.06006494481081356","8.4375","2.6431798934936523","0.10351324081420898","119.70120525360107","0","a beautiful detailed line art sketch of an attractive female with long black hair covering half of her face, centered, glamour portrait, by karol bak and moebius and beeple, trending on artstation and 5 0 0 px and behance, extreme detailing, realistic, f 8, 4 k hd wallpaper","-0.02242974191904068","0.002899710787460208"
"media/images/25b2035fad5a6ad48045.png","media/images/e4ceec7387740c05ad43.png","media/images/feec899b3394d77123fe.png","media/images/5b053f19190201a087d4.png","media/images/3520fabfc9a5c525be37.png","media/images/593fb59bdd6642dccc7c.png","0.8579752445220947","1.8810937131391958","0.02679220712514139","7.0078125","2.6432104110717773","0.10278177261352539","119.72554755210876","0","asymmetrical!! portrait of a snufkin with angel wings in the style of, demon art, intricate, elegant, highly detailed, digital painting, artstation, biolusence, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha, horizon zero dawn 8 k","-0.003489850088953972","0.02671191655099392"
"media/images/47c6ff2f7e3a997b08ea.png","media/images/6f809245f5afeb21dea6.png","media/images/5a9fab9c72ea1d167597.png","media/images/5b053f19190201a087d4.png","media/images/227074d4e6496693a771.png","media/images/dc54bcff9900c48edaaf.png","0.5639657974243164","2.3640349229958684","0.033442507859955437","5.47265625","2.6432409286499023","0.10272741317749023","119.69994187355042","0","scene from a rave, celebrating day of the dead, vibrant colours, beautiful, digital art, winning award masterpiece, trending on artstation, painting by otto dix and greg rutkowski, 8 k","-0.15009602904319763","0.17582546174526215"
"media/images/9f75818d230707da3acc.png","media/images/a1b87b30e0c321f51bcc.png","media/images/b3ccc911f6196492879e.png","media/images/5b053f19190201a087d4.png","media/images/5a879ffe5ea084dc67b6.png","media/images/231d5c3dd5ae44d4ad5f.png","0.685791015625","1.2248040793241874","0.017938074420284587","6.703125","2.6432714462280273","0.10522055625915527","119.67766880989075","0","ï¿½ anime, a pretty girl fighting a giant rabbit with a lightsaber, light and shadow effects, intricate, highly detailed, digital painting, art station, concept art, smooth, sharp focus, illustration, advanced digital anime art, atmospheric lighting, detailed face, by makoto shinkai, stanley artgerm lau, wlop, rossdraws, art by artgerm and greg rutkowski and alphonse mucha and william - adolphe bouguereau, craig mullins, j. c. leyendecker ï¿½","-0.03021903708577156","0.08170826733112335"
"media/images/42cd9f9a9390e504d7d2.png","media/images/b2cda02767c0225d8123.png","media/images/3d8f50e370fb88336a4f.png","media/images/5b053f19190201a087d4.png","media/images/0ced3536d959153d826d.png","media/images/59297723d437ac26726b.png","0.5831947326660156","1.115462357850171","0.022110021830303528","5.84765625","2.6433019638061523","0.10237812995910645","119.67792558670044","0","star wars concept art, scenic environment, cyberpunk style, artwork by anton fadeev","-0.06093669682741165","-0.05424939841032028"
"media/images/9d40e7f22c5920d980d5.png","media/images/5e5d0e40c0cefcaf6ea3.png","media/images/6386d9a6facf3b30399b.png","media/images/5b053f19190201a087d4.png","media/images/d14a8c7fa0c287023bbd.png","media/images/702ca93a9412feb8754d.png","0.75201416015625","1.5326305805440286","0.012533341367339017","6.3671875","2.6433324813842773","0.10327291488647461","119.67515778541565","0","a portrait of the happy mask salesman, human, ginger hair, art by lois van baarle and loish and ross tran and rossdraws and sam yang and samdoesarts and artgerm and saruei and wlop, digital art, highly detailed, intricate, sharp focus, trending on artstation hq, deviantart, unreal engine 5, 4 k uhd image","-0.0006985818617977202","0.04615360498428345"
"media/images/b84594263b1ee79a99bb.png","media/images/db6644810a6caa3751b4.png","media/images/d931cecb42201181941e.png","media/images/5b053f19190201a087d4.png","media/images/36a7516ddbf82164513a.png","media/images/bad9c98a1ffd12fa20dd.png","0.9460601806640625","2.0932146178364937","0.04539664731614769","6.9921875","2.6433629989624023","0.10339975357055664","119.70857238769531","0","Gwyneth Paltrow as a meditating new age hippie with beads and crystals, portrait, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha","0.0000469492151751183","0.03611580654978752"
"media/images/9faa2b716e83e07e204d.png","media/images/755740feb5b3a4716642.png","media/images/1806cd91394db15401a8.png","media/images/5b053f19190201a087d4.png","media/images/2be32b63232bb9b7cf2f.png","media/images/956cca36bfd41c0e83f7.png","0.815105676651001","1.2948697465076568","0.014511284959535707","7.2734375","2.6433935165405273","0.10273599624633789","119.66708731651306","0","a woman in a blue dress with a tie around her neck, an anime drawing by Jin Homura, featured on pixiv, lyco art, pixiv, anime, deviantart hd","0.000007760180778859649","0.01727953366935253"
"media/images/6072b26fbf1744be921a.png","media/images/ee9d9b7ba279c52df915.png","media/images/a0fce2765daf6c051771.png","media/images/5b053f19190201a087d4.png","media/images/8b2bc4c79fa35b2a923f.png","media/images/dad9e9dd8062d528d5e3.png","0.8697748184204102","2.483622602338027","0.027068964184588113","7.3828125","2.6434240341186523","0.10312509536743164","119.68658876419067","0","portrait of megan fox, sexy muscular upper body, blood red eyes, vampire, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, art by aenaluck and roberto ferri and greg rutkowski, epic fantasy, digital painting","-0.04775889962911606","-0.007028889376670122"
