"original_imagefilepath","recon_imagefilepath","diff_imagefilepath","original_latents_visualizedfilepath","recon_latents_visualizedfilepath","diff_latents_visualizedfilepath","error_TOT","error_OTO","error_middle","output_loss","inf_time","inv_time","seed"
"media/images/99dcac486d384ed90f79.png","media/images/ea14dfb04b97fdd3a9be.png","media/images/44a55b471d8293798a81.png","media/images/e3cb756eac67808afe5e.png","media/images/cd6637e6270cd65163b9.png","media/images/aa051e2cf70c36ed9f31.png","0.004877399642799818","0.000052908885755907255","0.19106656495983998","0.0000066358852564007975","0.5719678401947021","263.3686354160309","0"
"media/images/93284727cb603d75d910.png","media/images/66063b2d6bb1081e5a5c.png","media/images/c4eb4ce32b3f5f045b17.png","media/images/2b404c14b07f2c84ee04.png","media/images/c564e2210a02a544b5c0.png","media/images/359ac073ee8a287b2889.png","0.06976849638158455","0.003958222041426452","0.23675222165196885","0.0005093433428555727","0.19345855712890625","263.37161016464233","1"
"media/images/9c4446557d2c1be00639.png","media/images/5b0589816b4687688ac6.png","media/images/53cd5ea5c457c5ca8035.png","media/images/4b5518f04efe9d277d3b.png","media/images/a6a8f13a42f2cfec37ef.png","media/images/884ce20741aa99ab711e.png","0.1461223846002193","0.0000999416552210309","0.18435272430338845","0.000030167455406626686","0.19312334060668945","263.2745008468628","2"
"media/images/5fc7261a167ab55f165c.png","media/images/bb462dae9be00d5e1c07.png","media/images/65cc2bf27ccb3267d598.png","media/images/c7a8b2f4a669c385713f.png","media/images/62317e15e798e0f35630.png","media/images/b3a1346855e1d9844b65.png","0.01906002557484876","0.004444869724094917","0.1812085467365785","0.0013354555703699589","0.1929163932800293","263.3749623298645","3"
"media/images/2c38a073b4150c229993.png","media/images/71a6c4066ae57cbd0c57.png","media/images/006915855640131fdadb.png","media/images/d12d28838e24be05d869.png","media/images/23447f23cf5dd33246cd.png","media/images/8a7b61a7c4b61994517c.png","0.38513916286184724","0.0048493513896435275","0.1424438154491705","0.001510357833467424","0.19349145889282227","263.4524898529053","4"
"media/images/f88a23bc530a15e4d632.png","media/images/4643c9eace0c63c4d92e.png","media/images/ec9884e626f928734f94.png","media/images/9fdbe90800ba8da32992.png","media/images/d91158b1d6ade66198ab.png","media/images/2b270f762c9fef5b59e0.png","0.02370021888037943","0.0009942002986531126","0.29522330793156826","0.00007791364623699337","0.19350528717041016","263.4422605037689","5"
"media/images/bfea7c6b3ad0a9414a4b.png","media/images/65dbd0c372bdd3a31616.png","media/images/f7a052b3743c447275cd.png","media/images/58457bf6e68103ca12dd.png","media/images/8cdfc6e1d4f63f9b0712.png","media/images/d48de4650a2218593101.png","0.22439503756609103","0.00045228848741881567","0.374230778074903","0.00013158695946913213","0.19275808334350586","263.2095296382904","6"
"media/images/f96c5e91d9947385fc3c.png","media/images/0d339eb09a7941ef1d8b.png","media/images/6cf097eba20593b19422.png","media/images/2ddfb996f52509c68020.png","media/images/c5787eb2efe18250ea12.png","media/images/fcd504184dca74900522.png","0.20409008111325821","0.0004736003962659361","0.17787495551648735","0.0004176407237537205","0.1924734115600586","263.1541602611542","7"
"media/images/48e4472bf2af831899e2.png","media/images/f2d902b54f4feeeaa996.png","media/images/e04912368f03ffcc02df.png","media/images/3bc46f3456dd59ad418f.png","media/images/63f8b2d29fac070f3189.png","media/images/b6a00537c5bd54989122.png","0.07574354223934066","0.0004887942172754067","0.22589945133876554","0.00011675160931190476","0.19294214248657227","263.51810002326965","8"
"media/images/103902bcd199d13eebfe.png","media/images/215d98762a3b392e9621.png","media/images/ae2699c637ae1321b827.png","media/images/53593b669e26a8d807e9.png","media/images/dd3fab165ae1d9fac02c.png","media/images/b0ac506b3462a94657af.png","0.1900602855330682","0.000157734475815376","0.22520811996906787","0.00003800784543273039","0.19295883178710938","263.3883857727051","9"
