"original_imagefilepath","recon_imagefilepath","diff_imagefilepath","original_latents_visualizedfilepath","recon_latents_visualizedfilepath","diff_latents_visualizedfilepath","error_TOT","error_OTO","error_middle","output_loss","inf_time","inv_time","seed"
"media/images/99dcac486d384ed90f79.png","media/images/150018b900b4aab815de.png","media/images/f2a3311cd9bd765ff120.png","media/images/e3cb756eac67808afe5e.png","media/images/ae5896e2973dba1c6712.png","media/images/417d4082398b07291b7b.png","0.024340859621393207","0.000305022702045488","0.02488151174123132","3.978029639029046e-8","0.5959975719451904","397.44279384613037","0"
"media/images/93284727cb603d75d910.png","media/images/b235f3e3d05403e2e160.png","media/images/d5e6fa89eab7f636c625.png","media/images/2b404c14b07f2c84ee04.png","media/images/222ac3ad645b74dbe02a.png","media/images/f7849c22914e2e9006d0.png","0.021483458579446557","0.00007141698747238658","0.0060076452201143216","3.732890263563604e-7","0.19336271286010742","396.962699174881","1"
"media/images/9c4446557d2c1be00639.png","media/images/c0da6210facacbc5c13c.png","media/images/0d898a30337fb6688ffc.png","media/images/4b5518f04efe9d277d3b.png","media/images/0401401d1b30046084d7.png","media/images/0293fd1aa33b338b9298.png","0.10744338734117154","0.00007616762969816262","0.04214508114358839","4.85839109387598e-7","0.19412851333618164","396.8566024303436","2"
"media/images/5fc7261a167ab55f165c.png","media/images/776f8c1995ede153ca66.png","media/images/1728f6a028659075e22f.png","media/images/c7a8b2f4a669c385713f.png","media/images/3f0f84c0cb049a533af9.png","media/images/71d9d56a3947499f1f0b.png","0.0012322010429253322","0.00002071226934802828","0.0006639832330777896","8.914074669519323e-7","0.1940929889678955","397.1672248840332","3"
"media/images/2c38a073b4150c229993.png","media/images/f48e6ae6e9adf646fea3.png","media/images/907c3de176f3d158a7c5.png","media/images/d12d28838e24be05d869.png","media/images/44ae143eade504c618fa.png","media/images/eb00ec374e580a825a60.png","0.19647803978559697","0.003711899234359989","0.029721620487128897","0.00011580614955164492","0.19754838943481445","395.3934121131897","4"
"media/images/f88a23bc530a15e4d632.png","media/images/81abcd871f46e10218f7.png","media/images/d6bc7abe2610832c0666.png","media/images/9fdbe90800ba8da32992.png","media/images/332a761031e837b253cd.png","media/images/ffec44276d29da5503b6.png","0.023982373362799514","0.000902655276279505","0.025865490388255807","0.0000018934464378617122","0.19349193572998047","393.90710496902466","5"
"media/images/bfea7c6b3ad0a9414a4b.png","media/images/bee0e3d611a537a0c9d2.png","media/images/78abb6176bd14270d1ef.png","media/images/58457bf6e68103ca12dd.png","media/images/3477ee227ac9bb9a6237.png","media/images/8853fea8e0216153e572.png","0.08971195417052513","0.000019367621714394183","0.007348293116269888","0.000017607855625101365","0.19272732734680176","393.64981174468994","6"
"media/images/f96c5e91d9947385fc3c.png","media/images/4ed6192dd56767018d5f.png","media/images/8da398dd8c127ea63c52.png","media/images/2ddfb996f52509c68020.png","media/images/084e35cdea53a8a81b82.png","media/images/71ca3a78d7360b26bad3.png","0.10910185250203597","0.00004972656548952504","0.024297117007122893","0.00000670079498377163","0.19243836402893066","393.74344062805176","7"
"media/images/48e4472bf2af831899e2.png","media/images/d6230a73ea8848ac38de.png","media/images/8274dd8ab1d737ce06db.png","media/images/3bc46f3456dd59ad418f.png","media/images/c2b3f0ea51c660169899.png","media/images/23246af7f0a70a415b00.png","0.03547605068380677","0.00011075433477182454","0.015168076585168555","0.000005898526978853624","0.19295525550842285","393.93239545822144","8"
"media/images/103902bcd199d13eebfe.png","media/images/0fc5a96ebe9134eb4dd0.png","media/images/198d0008ff3c69be2257.png","media/images/53593b669e26a8d807e9.png","media/images/5d28980801441e49cc41.png","media/images/df67c9a6547151cec832.png","0.06107027205993121","0.00009897955341152341","0.018954020552222284","0.000011964613804593682","0.19285106658935547","393.64878511428833","9"
