
  0%|                                                                                                                                                                                                                                                                                               | 0/100 [00:00<?, ?it/s]/home/icl2/anaconda3/lib/python3.10/site-packages/torch/cuda/memory.py:330: FutureWarning: torch.cuda.reset_max_memory_allocated now calls torch.cuda.reset_peak_memory_stats, which resets /all/ peak memory stats.
tensor(2.3513, device='cuda:0') tensor(0.4741, device='cuda:0')
186, NMSE : 0.036834716796875, lr : 0.05
tensor(2.3578, device='cuda:0') tensor(0.4220, device='cuda:0')
187, NMSE : 0.03631591796875, lr : 0.05
tensor(2.2463, device='cuda:0') tensor(0.6341, device='cuda:0')
188, NMSE : 0.035797119140625, lr : 0.05
tensor(2.3049, device='cuda:0') tensor(0.6331, device='cuda:0')
189, NMSE : 0.035369873046875, lr : 0.05
tensor(2.3940, device='cuda:0') tensor(0.4420, device='cuda:0')
190, NMSE : 0.035003662109375, lr : 0.05
tensor(2.3733, device='cuda:0') tensor(0.4571, device='cuda:0')
191, NMSE : 0.034698486328125, lr : 0.05
tensor(2.3463, device='cuda:0') tensor(0.5062, device='cuda:0')
192, NMSE : 0.034393310546875, lr : 0.05
tensor(2.2407, device='cuda:0') tensor(0.6907, device='cuda:0')
193, NMSE : 0.0341796875, lr : 0.05
tensor(2.2795, device='cuda:0') tensor(0.6398, device='cuda:0')
194, NMSE : 0.03399658203125, lr : 0.05
tensor(2.3392, device='cuda:0') tensor(0.5448, device='cuda:0')
195, NMSE : 0.033782958984375, lr : 0.05
tensor(2.4726, device='cuda:0') tensor(0.2454, device='cuda:0')
196, NMSE : 0.03363037109375, lr : 0.05
tensor(2.3513, device='cuda:0') tensor(0.4647, device='cuda:0')
197, NMSE : 0.033477783203125, lr : 0.05
tensor(2.2995, device='cuda:0') tensor(0.5796, device='cuda:0')
198, NMSE : 0.0333251953125, lr : 0.05
tensor(2.2588, device='cuda:0') tensor(0.7153, device='cuda:0')
199, NMSE : 0.03314208984375, lr : 0.05
tensor(2.2997, device='cuda:0') tensor(0.6799, device='cuda:0')
200, NMSE : 0.032958984375, lr : 0.05
tensor(2.3464, device='cuda:0') tensor(0.5495, device='cuda:0')
0 3.080078125 0.05 7.484375

 32%|████████████████████████████████████████████████████████████████████████████████████████▎                                                                                                                                                                                           | 32/100 [32:58<1:09:13, 61.08s/it]
start, NMSE : 0.0621337890625
1, NMSE : 0.0621337890625, lr : 0.05
tensor(2256.8054, device='cuda:0') tensor(0.9115, device='cuda:0')
2, NMSE : 0.2364501953125, lr : 0.05
tensor(22.5185, device='cuda:0') tensor(0.6699, device='cuda:0')
3, NMSE : 0.2288818359375, lr : 0.05
tensor(17.0898, device='cuda:0') tensor(0.5624, device='cuda:0')
4, NMSE : 0.2225341796875, lr : 0.05
tensor(15.0439, device='cuda:0') tensor(0.5822, device='cuda:0')
5, NMSE : 0.2177734375, lr : 0.05
tensor(12.9986, device='cuda:0') tensor(0.5501, device='cuda:0')
6, NMSE : 0.213623046875, lr : 0.05
tensor(10.9179, device='cuda:0') tensor(0.4414, device='cuda:0')
7, NMSE : 0.209716796875, lr : 0.05
tensor(9.6276, device='cuda:0') tensor(0.5246, device='cuda:0')
8, NMSE : 0.2059326171875, lr : 0.05
tensor(9.0284, device='cuda:0') tensor(0.3181, device='cuda:0')
9, NMSE : 0.201171875, lr : 0.05
tensor(7.7804, device='cuda:0') tensor(0.4978, device='cuda:0')
10, NMSE : 0.196044921875, lr : 0.05
tensor(7.1987, device='cuda:0') tensor(0.3132, device='cuda:0')
11, NMSE : 0.1903076171875, lr : 0.05
tensor(7.0603, device='cuda:0') tensor(0.2377, device='cuda:0')
12, NMSE : 0.183837890625, lr : 0.05
tensor(6.8703, device='cuda:0') tensor(0.2719, device='cuda:0')
13, NMSE : 0.1771240234375, lr : 0.05
tensor(6.6537, device='cuda:0') tensor(0.3432, device='cuda:0')
14, NMSE : 0.169921875, lr : 0.05
tensor(6.6099, device='cuda:0') tensor(0.2620, device='cuda:0')
15, NMSE : 0.162841796875, lr : 0.05
tensor(6.7357, device='cuda:0') tensor(0.1913, device='cuda:0')
16, NMSE : 0.155517578125, lr : 0.05
tensor(6.0566, device='cuda:0') tensor(0.4604, device='cuda:0')
17, NMSE : 0.1485595703125, lr : 0.05
tensor(6.0721, device='cuda:0') tensor(0.4288, device='cuda:0')
18, NMSE : 0.1414794921875, lr : 0.05
tensor(5.9134, device='cuda:0') tensor(0.4291, device='cuda:0')
19, NMSE : 0.135009765625, lr : 0.05
tensor(5.7124, device='cuda:0') tensor(0.3267, device='cuda:0')
20, NMSE : 0.1287841796875, lr : 0.05
tensor(5.4438, device='cuda:0') tensor(0.4055, device='cuda:0')
21, NMSE : 0.12286376953125, lr : 0.05
tensor(5.0358, device='cuda:0') tensor(0.2970, device='cuda:0')
22, NMSE : 0.117431640625, lr : 0.05
tensor(5.3075, device='cuda:0') tensor(0.2485, device='cuda:0')
23, NMSE : 0.1123046875, lr : 0.05
tensor(5.8210, device='cuda:0') tensor(0.2271, device='cuda:0')
24, NMSE : 0.10748291015625, lr : 0.05
tensor(5.3714, device='cuda:0') tensor(0.2828, device='cuda:0')
25, NMSE : 0.10296630859375, lr : 0.05
tensor(4.6897, device='cuda:0') tensor(0.4207, device='cuda:0')
26, NMSE : 0.098876953125, lr : 0.05
tensor(5.0393, device='cuda:0') tensor(0.2473, device='cuda:0')
27, NMSE : 0.09490966796875, lr : 0.05
tensor(4.5131, device='cuda:0') tensor(0.4026, device='cuda:0')
28, NMSE : 0.09112548828125, lr : 0.05
tensor(4.2132, device='cuda:0') tensor(0.4972, device='cuda:0')
29, NMSE : 0.087646484375, lr : 0.05
tensor(4.8859, device='cuda:0') tensor(0.2565, device='cuda:0')
30, NMSE : 0.0843505859375, lr : 0.05
tensor(5.2859, device='cuda:0') tensor(0.1688, device='cuda:0')
31, NMSE : 0.081298828125, lr : 0.05
tensor(4.4454, device='cuda:0') tensor(0.3291, device='cuda:0')
32, NMSE : 0.07830810546875, lr : 0.05
tensor(6.2937, device='cuda:0') tensor(0.1100, device='cuda:0')
33, NMSE : 0.07562255859375, lr : 0.05
tensor(4.3443, device='cuda:0') tensor(0.3124, device='cuda:0')
34, NMSE : 0.07293701171875, lr : 0.05
tensor(3.7055, device='cuda:0') tensor(0.1331, device='cuda:0')
35, NMSE : 0.07049560546875, lr : 0.05
tensor(3.6234, device='cuda:0') tensor(0.0833, device='cuda:0')
36, NMSE : 0.068115234375, lr : 0.05
tensor(5.5345, device='cuda:0') tensor(0.0723, device='cuda:0')
37, NMSE : 0.06610107421875, lr : 0.05
tensor(4.1817, device='cuda:0') tensor(0.3059, device='cuda:0')
38, NMSE : 0.06427001953125, lr : 0.05
tensor(4.0495, device='cuda:0') tensor(0.3516, device='cuda:0')
39, NMSE : 0.06256103515625, lr : 0.05
tensor(3.8159, device='cuda:0') tensor(0.4507, device='cuda:0')
40, NMSE : 0.06109619140625, lr : 0.05
tensor(3.7454, device='cuda:0') tensor(0.4898, device='cuda:0')
41, NMSE : 0.0596923828125, lr : 0.05
tensor(3.7537, device='cuda:0') tensor(0.4502, device='cuda:0')
42, NMSE : 0.05853271484375, lr : 0.05
tensor(3.9138, device='cuda:0') tensor(0.3416, device='cuda:0')
43, NMSE : 0.057464599609375, lr : 0.05
tensor(3.8996, device='cuda:0') tensor(0.3451, device='cuda:0')
44, NMSE : 0.056549072265625, lr : 0.05
tensor(3.4129, device='cuda:0') tensor(0.4389, device='cuda:0')
45, NMSE : 0.05572509765625, lr : 0.05
tensor(3.5157, device='cuda:0') tensor(0.4258, device='cuda:0')
46, NMSE : 0.054962158203125, lr : 0.05
tensor(3.7098, device='cuda:0') tensor(0.2761, device='cuda:0')
47, NMSE : 0.05426025390625, lr : 0.05
tensor(3.3449, device='cuda:0') tensor(0.4706, device='cuda:0')
48, NMSE : 0.053558349609375, lr : 0.05
tensor(3.2266, device='cuda:0') tensor(0.4853, device='cuda:0')
49, NMSE : 0.05291748046875, lr : 0.05
tensor(3.2503, device='cuda:0') tensor(0.4120, device='cuda:0')
50, NMSE : 0.05230712890625, lr : 0.05
tensor(3.2580, device='cuda:0') tensor(0.4091, device='cuda:0')
51, NMSE : 0.0517578125, lr : 0.05
tensor(3.1818, device='cuda:0') tensor(0.3222, device='cuda:0')
52, NMSE : 0.05133056640625, lr : 0.05
tensor(3.6879, device='cuda:0') tensor(0.2550, device='cuda:0')
53, NMSE : 0.0509033203125, lr : 0.05
tensor(3.4998, device='cuda:0') tensor(0.3993, device='cuda:0')
54, NMSE : 0.05059814453125, lr : 0.05
tensor(4.7453, device='cuda:0') tensor(0.1810, device='cuda:0')
55, NMSE : 0.05029296875, lr : 0.05
tensor(3.8787, device='cuda:0') tensor(0.2730, device='cuda:0')
56, NMSE : 0.04998779296875, lr : 0.05
tensor(3.1928, device='cuda:0') tensor(0.4510, device='cuda:0')
57, NMSE : 0.049468994140625, lr : 0.05
tensor(3.0081, device='cuda:0') tensor(0.4610, device='cuda:0')
58, NMSE : 0.04901123046875, lr : 0.05
tensor(3.0668, device='cuda:0') tensor(0.2719, device='cuda:0')
59, NMSE : 0.048309326171875, lr : 0.05
tensor(3.8151, device='cuda:0') tensor(0.1358, device='cuda:0')
60, NMSE : 0.04766845703125, lr : 0.05
tensor(2.9228, device='cuda:0') tensor(0.2055, device='cuda:0')
61, NMSE : 0.04705810546875, lr : 0.05
tensor(3.2814, device='cuda:0') tensor(0.3195, device='cuda:0')
62, NMSE : 0.046478271484375, lr : 0.05
tensor(3.3188, device='cuda:0') tensor(0.3575, device='cuda:0')
63, NMSE : 0.0458984375, lr : 0.05
tensor(3.2781, device='cuda:0') tensor(0.3339, device='cuda:0')
64, NMSE : 0.0452880859375, lr : 0.05
tensor(3.5170, device='cuda:0') tensor(0.3542, device='cuda:0')
65, NMSE : 0.044677734375, lr : 0.05
tensor(3.2302, device='cuda:0') tensor(0.3871, device='cuda:0')
66, NMSE : 0.044158935546875, lr : 0.05
tensor(3.0696, device='cuda:0') tensor(0.4741, device='cuda:0')
67, NMSE : 0.04351806640625, lr : 0.05
tensor(3.3826, device='cuda:0') tensor(0.3414, device='cuda:0')
68, NMSE : 0.042938232421875, lr : 0.05
tensor(3.9305, device='cuda:0') tensor(0.2445, device='cuda:0')
69, NMSE : 0.04241943359375, lr : 0.05
tensor(3.2957, device='cuda:0') tensor(0.4368, device='cuda:0')
70, NMSE : 0.041839599609375, lr : 0.05
tensor(3.2702, device='cuda:0') tensor(0.3952, device='cuda:0')
71, NMSE : 0.041290283203125, lr : 0.05
tensor(3.2205, device='cuda:0') tensor(0.4412, device='cuda:0')
72, NMSE : 0.04071044921875, lr : 0.05
tensor(3.0921, device='cuda:0') tensor(0.4941, device='cuda:0')
73, NMSE : 0.04010009765625, lr : 0.05
tensor(3.2375, device='cuda:0') tensor(0.3545, device='cuda:0')
74, NMSE : 0.03955078125, lr : 0.05
tensor(3.3459, device='cuda:0') tensor(0.2917, device='cuda:0')
75, NMSE : 0.039031982421875, lr : 0.05
tensor(3.3116, device='cuda:0') tensor(0.3134, device='cuda:0')
76, NMSE : 0.038604736328125, lr : 0.05
tensor(3.1092, device='cuda:0') tensor(0.2721, device='cuda:0')
77, NMSE : 0.038330078125, lr : 0.05
tensor(2.9928, device='cuda:0') tensor(0.3460, device='cuda:0')
78, NMSE : 0.03814697265625, lr : 0.05
tensor(3.3364, device='cuda:0') tensor(0.3036, device='cuda:0')
79, NMSE : 0.0382080078125, lr : 0.05
tensor(3.2616, device='cuda:0') tensor(0.3534, device='cuda:0')
80, NMSE : 0.03851318359375, lr : 0.05
tensor(3.1586, device='cuda:0') tensor(0.3817, device='cuda:0')
81, NMSE : 0.03887939453125, lr : 0.05
tensor(3.4111, device='cuda:0') tensor(0.3958, device='cuda:0')
82, NMSE : 0.03936767578125, lr : 0.05
tensor(3.4132, device='cuda:0') tensor(0.4325, device='cuda:0')
83, NMSE : 0.0400390625, lr : 0.05
tensor(3.1503, device='cuda:0') tensor(0.4586, device='cuda:0')
84, NMSE : 0.04071044921875, lr : 0.05
tensor(3.5850, device='cuda:0') tensor(0.2614, device='cuda:0')
85, NMSE : 0.041412353515625, lr : 0.05
tensor(4.3432, device='cuda:0') tensor(0.1594, device='cuda:0')
86, NMSE : 0.042022705078125, lr : 0.05
tensor(3.4058, device='cuda:0') tensor(0.2777, device='cuda:0')
87, NMSE : 0.0426025390625, lr : 0.05
tensor(3.5191, device='cuda:0') tensor(0.1792, device='cuda:0')
88, NMSE : 0.043060302734375, lr : 0.05
tensor(3.2529, device='cuda:0') tensor(0.3579, device='cuda:0')
89, NMSE : 0.04345703125, lr : 0.05
tensor(4.2377, device='cuda:0') tensor(0.1625, device='cuda:0')
90, NMSE : 0.0438232421875, lr : 0.05
tensor(3.3540, device='cuda:0') tensor(0.3659, device='cuda:0')
91, NMSE : 0.04400634765625, lr : 0.05
tensor(3.5946, device='cuda:0') tensor(0.2006, device='cuda:0')
92, NMSE : 0.044158935546875, lr : 0.05
tensor(3.7497, device='cuda:0') tensor(0.3563, device='cuda:0')
93, NMSE : 0.044219970703125, lr : 0.05
tensor(3.3407, device='cuda:0') tensor(0.3361, device='cuda:0')
94, NMSE : 0.044281005859375, lr : 0.05
tensor(3.1534, device='cuda:0') tensor(0.4394, device='cuda:0')
95, NMSE : 0.044281005859375, lr : 0.05
tensor(5.0526, device='cuda:0') tensor(0.1605, device='cuda:0')
96, NMSE : 0.044219970703125, lr : 0.05
tensor(3.6112, device='cuda:0') tensor(0.1991, device='cuda:0')
97, NMSE : 0.044158935546875, lr : 0.05
tensor(3.3972, device='cuda:0') tensor(0.4896, device='cuda:0')
98, NMSE : 0.04400634765625, lr : 0.05
tensor(3.3985, device='cuda:0') tensor(0.4826, device='cuda:0')
99, NMSE : 0.04376220703125, lr : 0.05
tensor(3.3586, device='cuda:0') tensor(0.3402, device='cuda:0')
100, NMSE : 0.04351806640625, lr : 0.05
tensor(3.5369, device='cuda:0') tensor(0.3553, device='cuda:0')
101, NMSE : 0.043243408203125, lr : 0.05
tensor(3.8692, device='cuda:0') tensor(0.2712, device='cuda:0')
102, NMSE : 0.042877197265625, lr : 0.05
tensor(3.4138, device='cuda:0') tensor(0.4607, device='cuda:0')
103, NMSE : 0.0426025390625, lr : 0.05
tensor(4.2150, device='cuda:0') tensor(0.1485, device='cuda:0')
104, NMSE : 0.0423583984375, lr : 0.05
tensor(3.8640, device='cuda:0') tensor(0.2219, device='cuda:0')
105, NMSE : 0.042144775390625, lr : 0.05
tensor(3.7028, device='cuda:0') tensor(0.2343, device='cuda:0')
106, NMSE : 0.041961669921875, lr : 0.05
tensor(3.6129, device='cuda:0') tensor(0.1722, device='cuda:0')
107, NMSE : 0.041748046875, lr : 0.05
tensor(3.3141, device='cuda:0') tensor(0.3337, device='cuda:0')
108, NMSE : 0.04156494140625, lr : 0.05
tensor(3.2044, device='cuda:0') tensor(0.4104, device='cuda:0')
109, NMSE : 0.04144287109375, lr : 0.05
tensor(3.2246, device='cuda:0') tensor(0.2702, device='cuda:0')
110, NMSE : 0.04132080078125, lr : 0.05
tensor(3.3855, device='cuda:0') tensor(0.3737, device='cuda:0')
111, NMSE : 0.041229248046875, lr : 0.05
tensor(3.8281, device='cuda:0') tensor(0.2877, device='cuda:0')
112, NMSE : 0.041229248046875, lr : 0.05
tensor(3.8153, device='cuda:0') tensor(0.3294, device='cuda:0')
113, NMSE : 0.041168212890625, lr : 0.05
tensor(3.5729, device='cuda:0') tensor(0.3976, device='cuda:0')
114, NMSE : 0.041168212890625, lr : 0.05
tensor(3.4766, device='cuda:0') tensor(0.4396, device='cuda:0')
115, NMSE : 0.041168212890625, lr : 0.05
tensor(3.4712, device='cuda:0') tensor(0.3041, device='cuda:0')
116, NMSE : 0.041168212890625, lr : 0.05
tensor(3.7504, device='cuda:0') tensor(0.2872, device='cuda:0')
117, NMSE : 0.041168212890625, lr : 0.05
tensor(3.4198, device='cuda:0') tensor(0.3523, device='cuda:0')
118, NMSE : 0.041107177734375, lr : 0.05
tensor(3.4534, device='cuda:0') tensor(0.4678, device='cuda:0')
119, NMSE : 0.041015625, lr : 0.05
tensor(3.9552, device='cuda:0') tensor(0.2702, device='cuda:0')
120, NMSE : 0.0408935546875, lr : 0.05
tensor(3.3919, device='cuda:0') tensor(0.4857, device='cuda:0')
121, NMSE : 0.0406494140625, lr : 0.05
tensor(3.2858, device='cuda:0') tensor(0.5099, device='cuda:0')
122, NMSE : 0.040435791015625, lr : 0.05
tensor(3.3049, device='cuda:0') tensor(0.4795, device='cuda:0')
123, NMSE : 0.04022216796875, lr : 0.05
tensor(3.5110, device='cuda:0') tensor(0.4278, device='cuda:0')
124, NMSE : 0.039886474609375, lr : 0.05
tensor(3.4870, device='cuda:0') tensor(0.4416, device='cuda:0')
125, NMSE : 0.03961181640625, lr : 0.05
tensor(3.3456, device='cuda:0') tensor(0.3910, device='cuda:0')
126, NMSE : 0.039306640625, lr : 0.05
tensor(3.2974, device='cuda:0') tensor(0.4328, device='cuda:0')
127, NMSE : 0.039031982421875, lr : 0.05
tensor(3.3952, device='cuda:0') tensor(0.4594, device='cuda:0')
128, NMSE : 0.038818359375, lr : 0.05
tensor(3.5967, device='cuda:0') tensor(0.3428, device='cuda:0')
129, NMSE : 0.038665771484375, lr : 0.05
tensor(3.6648, device='cuda:0') tensor(0.3023, device='cuda:0')
130, NMSE : 0.038604736328125, lr : 0.05
tensor(3.4167, device='cuda:0') tensor(0.4488, device='cuda:0')
131, NMSE : 0.038543701171875, lr : 0.05
tensor(3.1832, device='cuda:0') tensor(0.5302, device='cuda:0')
132, NMSE : 0.038543701171875, lr : 0.05
tensor(3.1673, device='cuda:0') tensor(0.5173, device='cuda:0')
133, NMSE : 0.038543701171875, lr : 0.05
tensor(3.3719, device='cuda:0') tensor(0.4341, device='cuda:0')
134, NMSE : 0.038543701171875, lr : 0.05
tensor(3.3858, device='cuda:0') tensor(0.3945, device='cuda:0')
135, NMSE : 0.038604736328125, lr : 0.05
tensor(3.4395, device='cuda:0') tensor(0.3756, device='cuda:0')
136, NMSE : 0.038665771484375, lr : 0.05
tensor(3.3443, device='cuda:0') tensor(0.3773, device='cuda:0')
137, NMSE : 0.038726806640625, lr : 0.05
tensor(3.3844, device='cuda:0') tensor(0.3565, device='cuda:0')
138, NMSE : 0.038818359375, lr : 0.05
tensor(3.8811, device='cuda:0') tensor(0.2478, device='cuda:0')
139, NMSE : 0.0389404296875, lr : 0.05
tensor(4.1613, device='cuda:0') tensor(0.2195, device='cuda:0')
140, NMSE : 0.039031982421875, lr : 0.05
tensor(3.2409, device='cuda:0') tensor(0.5251, device='cuda:0')
141, NMSE : 0.039093017578125, lr : 0.05
tensor(3.4355, device='cuda:0') tensor(0.4038, device='cuda:0')
142, NMSE : 0.039154052734375, lr : 0.05
tensor(3.6397, device='cuda:0') tensor(0.3504, device='cuda:0')
143, NMSE : 0.039154052734375, lr : 0.05
tensor(3.4726, device='cuda:0') tensor(0.3842, device='cuda:0')
144, NMSE : 0.039093017578125, lr : 0.05
tensor(3.6142, device='cuda:0') tensor(0.2874, device='cuda:0')
145, NMSE : 0.039031982421875, lr : 0.05
tensor(4.1899, device='cuda:0') tensor(0.2417, device='cuda:0')
146, NMSE : 0.03900146484375, lr : 0.05
tensor(3.5532, device='cuda:0') tensor(0.3326, device='cuda:0')
147, NMSE : 0.03887939453125, lr : 0.05
tensor(3.2873, device='cuda:0') tensor(0.4301, device='cuda:0')
148, NMSE : 0.038787841796875, lr : 0.05
tensor(3.3666, device='cuda:0') tensor(0.4303, device='cuda:0')
149, NMSE : 0.038665771484375, lr : 0.05
tensor(4.8568, device='cuda:0') tensor(0.1840, device='cuda:0')
150, NMSE : 0.038604736328125, lr : 0.05
tensor(3.9024, device='cuda:0') tensor(0.2957, device='cuda:0')
151, NMSE : 0.038543701171875, lr : 0.05
tensor(3.5741, device='cuda:0') tensor(0.4142, device='cuda:0')
152, NMSE : 0.0384521484375, lr : 0.05
tensor(3.6810, device='cuda:0') tensor(0.4003, device='cuda:0')
153, NMSE : 0.038330078125, lr : 0.05
tensor(3.7566, device='cuda:0') tensor(0.3988, device='cuda:0')
154, NMSE : 0.038330078125, lr : 0.05
tensor(3.5286, device='cuda:0') tensor(0.4515, device='cuda:0')
155, NMSE : 0.038330078125, lr : 0.05
tensor(3.5382, device='cuda:0') tensor(0.4794, device='cuda:0')
156, NMSE : 0.03839111328125, lr : 0.05
tensor(3.8233, device='cuda:0') tensor(0.4413, device='cuda:0')
157, NMSE : 0.03851318359375, lr : 0.05
tensor(4.0290, device='cuda:0') tensor(0.4211, device='cuda:0')
158, NMSE : 0.038665771484375, lr : 0.05
tensor(3.7694, device='cuda:0') tensor(0.4234, device='cuda:0')
159, NMSE : 0.03887939453125, lr : 0.05
tensor(3.5469, device='cuda:0') tensor(0.4591, device='cuda:0')
160, NMSE : 0.039093017578125, lr : 0.05
tensor(3.4581, device='cuda:0') tensor(0.4275, device='cuda:0')
161, NMSE : 0.039306640625, lr : 0.05
tensor(3.5670, device='cuda:0') tensor(0.4175, device='cuda:0')
162, NMSE : 0.03955078125, lr : 0.05
tensor(3.4319, device='cuda:0') tensor(0.4817, device='cuda:0')
163, NMSE : 0.039703369140625, lr : 0.05
tensor(3.3938, device='cuda:0') tensor(0.5414, device='cuda:0')
164, NMSE : 0.039886474609375, lr : 0.05
tensor(3.4759, device='cuda:0') tensor(0.3719, device='cuda:0')
165, NMSE : 0.039947509765625, lr : 0.05
tensor(3.2975, device='cuda:0') tensor(0.5029, device='cuda:0')
166, NMSE : 0.039947509765625, lr : 0.05
tensor(3.6391, device='cuda:0') tensor(0.2799, device='cuda:0')
167, NMSE : 0.039886474609375, lr : 0.05
tensor(3.5242, device='cuda:0') tensor(0.3732, device='cuda:0')
168, NMSE : 0.039703369140625, lr : 0.05
tensor(3.6675, device='cuda:0') tensor(0.2681, device='cuda:0')
169, NMSE : 0.03955078125, lr : 0.05
tensor(3.6242, device='cuda:0') tensor(0.3241, device='cuda:0')
170, NMSE : 0.03924560546875, lr : 0.05
tensor(3.6458, device='cuda:0') tensor(0.3469, device='cuda:0')
171, NMSE : 0.03900146484375, lr : 0.05
tensor(3.5112, device='cuda:0') tensor(0.3846, device='cuda:0')
172, NMSE : 0.038726806640625, lr : 0.05
tensor(3.3925, device='cuda:0') tensor(0.4754, device='cuda:0')
173, NMSE : 0.03839111328125, lr : 0.05
tensor(3.3292, device='cuda:0') tensor(0.4840, device='cuda:0')
174, NMSE : 0.038055419921875, lr : 0.05
tensor(3.2782, device='cuda:0') tensor(0.4951, device='cuda:0')
175, NMSE : 0.037750244140625, lr : 0.05
tensor(3.2055, device='cuda:0') tensor(0.5242, device='cuda:0')
176, NMSE : 0.03741455078125, lr : 0.05
tensor(3.2605, device='cuda:0') tensor(0.5190, device='cuda:0')
177, NMSE : 0.037078857421875, lr : 0.05
tensor(3.1945, device='cuda:0') tensor(0.5380, device='cuda:0')
178, NMSE : 0.036834716796875, lr : 0.05
tensor(3.4393, device='cuda:0') tensor(0.4032, device='cuda:0')
179, NMSE : 0.036529541015625, lr : 0.05
tensor(3.2746, device='cuda:0') tensor(0.4289, device='cuda:0')
180, NMSE : 0.036346435546875, lr : 0.05
tensor(3.1686, device='cuda:0') tensor(0.3319, device='cuda:0')
181, NMSE : 0.0361328125, lr : 0.05
tensor(3.3261, device='cuda:0') tensor(0.3844, device='cuda:0')
182, NMSE : 0.03594970703125, lr : 0.05
tensor(3.3475, device='cuda:0') tensor(0.3142, device='cuda:0')
183, NMSE : 0.035858154296875, lr : 0.05
tensor(3.5990, device='cuda:0') tensor(0.3523, device='cuda:0')
184, NMSE : 0.035736083984375, lr : 0.05
tensor(3.6053, device='cuda:0') tensor(0.2894, device='cuda:0')
185, NMSE : 0.03564453125, lr : 0.05
tensor(3.2319, device='cuda:0') tensor(0.5000, device='cuda:0')
186, NMSE : 0.03564453125, lr : 0.05
tensor(3.4341, device='cuda:0') tensor(0.3904, device='cuda:0')
187, NMSE : 0.03564453125, lr : 0.05
tensor(3.9331, device='cuda:0') tensor(0.2742, device='cuda:0')
188, NMSE : 0.035736083984375, lr : 0.05
tensor(3.3535, device='cuda:0') tensor(0.4884, device='cuda:0')
189, NMSE : 0.035858154296875, lr : 0.05
tensor(3.2626, device='cuda:0') tensor(0.4848, device='cuda:0')
190, NMSE : 0.03594970703125, lr : 0.05
tensor(3.2805, device='cuda:0') tensor(0.4694, device='cuda:0')
191, NMSE : 0.0361328125, lr : 0.05
tensor(3.7716, device='cuda:0') tensor(0.3563, device='cuda:0')
192, NMSE : 0.036285400390625, lr : 0.05
tensor(3.9059, device='cuda:0') tensor(0.2587, device='cuda:0')
193, NMSE : 0.03643798828125, lr : 0.05
tensor(3.6181, device='cuda:0') tensor(0.3163, device='cuda:0')
194, NMSE : 0.036590576171875, lr : 0.05
tensor(3.2855, device='cuda:0') tensor(0.3966, device='cuda:0')
195, NMSE : 0.036712646484375, lr : 0.05
tensor(3.4676, device='cuda:0') tensor(0.3081, device='cuda:0')
196, NMSE : 0.036712646484375, lr : 0.05
tensor(3.3973, device='cuda:0') tensor(0.3725, device='cuda:0')
197, NMSE : 0.036773681640625, lr : 0.05
tensor(3.4444, device='cuda:0') tensor(0.3991, device='cuda:0')
198, NMSE : 0.036712646484375, lr : 0.05
tensor(3.5260, device='cuda:0') tensor(0.4017, device='cuda:0')
199, NMSE : 0.036712646484375, lr : 0.05
tensor(3.3574, device='cuda:0') tensor(0.3678, device='cuda:0')
200, NMSE : 0.036712646484375, lr : 0.05

 33%|███████████████████████████████████████████████████████████████████████████████████████████                                                                                                                                                                                         | 33/100 [33:59<1:08:12, 61.08s/it]
0 2.85546875 0.05 6.2109375
inversion time : 60.29102373123169
start, NMSE : 0.045166015625
1, NMSE : 0.045166015625, lr : 0.05
tensor(2054.5610, device='cuda:0') tensor(0.8684, device='cuda:0')
2, NMSE : 0.1866455078125, lr : 0.05
tensor(22.0347, device='cuda:0') tensor(0.5287, device='cuda:0')
3, NMSE : 0.1800537109375, lr : 0.05
tensor(17.0548, device='cuda:0') tensor(0.5397, device='cuda:0')
4, NMSE : 0.1749267578125, lr : 0.05
tensor(16.3942, device='cuda:0') tensor(0.3007, device='cuda:0')
5, NMSE : 0.1717529296875, lr : 0.05
tensor(13.6452, device='cuda:0') tensor(0.4423, device='cuda:0')
6, NMSE : 0.1695556640625, lr : 0.05
tensor(11.7817, device='cuda:0') tensor(0.4699, device='cuda:0')
7, NMSE : 0.1678466796875, lr : 0.05
tensor(10.8322, device='cuda:0') tensor(0.3806, device='cuda:0')
8, NMSE : 0.1666259765625, lr : 0.05
tensor(10.6475, device='cuda:0') tensor(0.2655, device='cuda:0')
9, NMSE : 0.1649169921875, lr : 0.05
tensor(9.6464, device='cuda:0') tensor(0.3314, device='cuda:0')
10, NMSE : 0.1629638671875, lr : 0.05
tensor(9.6169, device='cuda:0') tensor(0.2157, device='cuda:0')
11, NMSE : 0.16064453125, lr : 0.05
tensor(8.2709, device='cuda:0') tensor(0.3174, device='cuda:0')
12, NMSE : 0.15771484375, lr : 0.05
tensor(7.5627, device='cuda:0') tensor(0.3375, device='cuda:0')
13, NMSE : 0.154296875, lr : 0.05
tensor(7.2507, device='cuda:0') tensor(0.2512, device='cuda:0')
14, NMSE : 0.1505126953125, lr : 0.05
tensor(7.6980, device='cuda:0') tensor(0.1199, device='cuda:0')
15, NMSE : 0.146240234375, lr : 0.05
tensor(6.7408, device='cuda:0') tensor(0.3779, device='cuda:0')
16, NMSE : 0.1416015625, lr : 0.05
tensor(6.6652, device='cuda:0') tensor(0.3060, device='cuda:0')
17, NMSE : 0.136962890625, lr : 0.05
tensor(6.6661, device='cuda:0') tensor(0.3053, device='cuda:0')
