
  0%|                                                                                                                                                                                                                                                                                                | 0/100 [00:00<?, ?it/s]/home/icl2/anaconda3/lib/python3.10/site-packages/torch/cuda/memory.py:330: FutureWarning: torch.cuda.reset_max_memory_allocated now calls torch.cuda.reset_peak_memory_stats, which resets /all/ peak memory stats.
  warnings.warn(
	29-2, NMSE : 0.0179595947265625, lr : 0.009045084971874737
30-1, NMSE : 0.0175628662109375, lr : 0.08940053768033611
	30-2, NMSE : 0.017913818359375, lr : 0.00894005376803361
31-1, NMSE : 0.017547607421875, lr : 0.0883022221559489
	31-2, NMSE : 0.0178985595703125, lr : 0.00883022221559489
32-1, NMSE : 0.017547607421875, lr : 0.08715724127386971
	32-2, NMSE : 0.0178985595703125, lr : 0.008715724127386972
33-1, NMSE : 0.01763916015625, lr : 0.08596699001693256
	33-2, NMSE : 0.0179901123046875, lr : 0.008596699001693256
34-1, NMSE : 0.0176239013671875, lr : 0.08473291852294987
	34-2, NMSE : 0.017974853515625, lr : 0.008473291852294987
35-1, NMSE : 0.01776123046875, lr : 0.08345653031794292
	35-2, NMSE : 0.018096923828125, lr : 0.008345653031794291
36-1, NMSE : 0.01776123046875, lr : 0.08213938048432697
	36-2, NMSE : 0.018096923828125, lr : 0.008213938048432696
37-1, NMSE : 0.0177154541015625, lr : 0.08078307376628291
	37-2, NMSE : 0.0180511474609375, lr : 0.008078307376628291
38-1, NMSE : 0.0177459716796875, lr : 0.07938926261462366
	38-2, NMSE : 0.01806640625, lr : 0.007938926261462366
39-1, NMSE : 0.0178985595703125, lr : 0.07795964517353735
	39-2, NMSE : 0.0182037353515625, lr : 0.007795964517353734
40-1, NMSE : 0.01788330078125, lr : 0.07649596321166025
	40-2, NMSE : 0.0181884765625, lr : 0.007649596321166025
41-1, NMSE : 0.017852783203125, lr : 0.07500000000000001
	41-2, NMSE : 0.0181732177734375, lr : 0.0075
42-1, NMSE : 0.017852783203125, lr : 0.07347357813929455
	42-2, NMSE : 0.0181427001953125, lr : 0.007347357813929454
43-1, NMSE : 0.0178375244140625, lr : 0.07191855733945388
	43-2, NMSE : 0.01812744140625, lr : 0.007191855733945388
44-1, NMSE : 0.0178375244140625, lr : 0.07033683215379001
	44-2, NMSE : 0.018096923828125, lr : 0.007033683215379001
45-1, NMSE : 0.0178375244140625, lr : 0.0687303296707956
	45-2, NMSE : 0.018096923828125, lr : 0.00687303296707956
46-1, NMSE : 0.0178375244140625, lr : 0.06710100716628345
	46-2, NMSE : 0.018096923828125, lr : 0.006710100716628344
47-1, NMSE : 0.0178375244140625, lr : 0.06545084971874737
	47-2, NMSE : 0.018096923828125, lr : 0.006545084971874737
48-1, NMSE : 0.0178375244140625, lr : 0.06378186779084996
	48-2, NMSE : 0.018096923828125, lr : 0.006378186779084995
49-1, NMSE : 0.0178375244140625, lr : 0.062096094779983395
	49-2, NMSE : 0.018096923828125, lr : 0.006209609477998339
50-1, NMSE : 0.017852783203125, lr : 0.060395584540887975
	50-2, NMSE : 0.018096923828125, lr : 0.006039558454088797
51-1, NMSE : 0.017852783203125, lr : 0.058682408883346526
	51-2, NMSE : 0.018096923828125, lr : 0.005868240888334653
52-1, NMSE : 0.017852783203125, lr : 0.056958655048003286
	52-2, NMSE : 0.018096923828125, lr : 0.005695865504800328
53-1, NMSE : 0.01788330078125, lr : 0.05522642316338268
	53-2, NMSE : 0.018096923828125, lr : 0.0055226423163382676
54-1, NMSE : 0.01788330078125, lr : 0.053487823687206275
	54-2, NMSE : 0.018096923828125, lr : 0.005348782368720627
55-1, NMSE : 0.0178985595703125, lr : 0.05174497483512506
	55-2, NMSE : 0.018096923828125, lr : 0.005174497483512506
56-1, NMSE : 0.0178985595703125, lr : 0.05
	56-2, NMSE : 0.018096923828125, lr : 0.005
57-1, NMSE : 0.017913818359375, lr : 0.04825502516487497
	57-2, NMSE : 0.018096923828125, lr : 0.004825502516487497
58-1, NMSE : 0.017913818359375, lr : 0.04651217631279374
	58-2, NMSE : 0.018096923828125, lr : 0.004651217631279373
59-1, NMSE : 0.017913818359375, lr : 0.04477357683661734
	59-2, NMSE : 0.018096923828125, lr : 0.0044773576836617335
60-1, NMSE : 0.0179290771484375, lr : 0.043041344951996734
	60-2, NMSE : 0.018096923828125, lr : 0.004304134495199673
61-1, NMSE : 0.0179290771484375, lr : 0.041317591116653486
	61-2, NMSE : 0.018096923828125, lr : 0.0041317591116653484
62-1, NMSE : 0.0179595947265625, lr : 0.039604415459112044
	62-2, NMSE : 0.018096923828125, lr : 0.003960441545911205
63-1, NMSE : 0.017974853515625, lr : 0.03790390522001661
	63-2, NMSE : 0.01812744140625, lr : 0.003790390522001661
64-1, NMSE : 0.017974853515625, lr : 0.036218132209150045
	64-2, NMSE : 0.01812744140625, lr : 0.0036218132209150044
65-1, NMSE : 0.0179901123046875, lr : 0.03454915028125263
	65-2, NMSE : 0.01812744140625, lr : 0.003454915028125263
66-1, NMSE : 0.0179901123046875, lr : 0.03289899283371657
	66-2, NMSE : 0.01812744140625, lr : 0.0032898992833716566
67-1, NMSE : 0.01800537109375, lr : 0.0312696703292044
	67-2, NMSE : 0.01812744140625, lr : 0.00312696703292044
68-1, NMSE : 0.01800537109375, lr : 0.02966316784621
	68-2, NMSE : 0.0181427001953125, lr : 0.0029663167846209998
69-1, NMSE : 0.018035888671875, lr : 0.028081442660546126
	69-2, NMSE : 0.0181427001953125, lr : 0.0028081442660546126
70-1, NMSE : 0.0180511474609375, lr : 0.026526421860705474
	70-2, NMSE : 0.0181427001953125, lr : 0.0026526421860705476
71-1, NMSE : 0.0180511474609375, lr : 0.025000000000000012
	71-2, NMSE : 0.0181732177734375, lr : 0.0025000000000000014
72-1, NMSE : 0.01806640625, lr : 0.02350403678833976
	72-2, NMSE : 0.0181732177734375, lr : 0.002350403678833976
73-1, NMSE : 0.018096923828125, lr : 0.022040354826462667
	73-2, NMSE : 0.0181732177734375, lr : 0.0022040354826462667
74-1, NMSE : 0.018096923828125, lr : 0.02061073738537635
	74-2, NMSE : 0.0181884765625, lr : 0.0020610737385376348
75-1, NMSE : 0.018096923828125, lr : 0.019216926233717086
	75-2, NMSE : 0.0181884765625, lr : 0.0019216926233717087
76-1, NMSE : 0.018096923828125, lr : 0.017860619515673033
	76-2, NMSE : 0.0181884765625, lr : 0.0017860619515673033
77-1, NMSE : 0.01812744140625, lr : 0.01654346968205709
	77-2, NMSE : 0.0181884765625, lr : 0.0016543469682057089
78-1, NMSE : 0.01812744140625, lr : 0.01526708147705015
	78-2, NMSE : 0.0181884765625, lr : 0.0015267081477050148
79-1, NMSE : 0.01812744140625, lr : 0.01403300998306744
	79-2, NMSE : 0.0182037353515625, lr : 0.001403300998306744
80-1, NMSE : 0.0181427001953125, lr : 0.0128427587261303
	80-2, NMSE : 0.0182037353515625, lr : 0.0012842758726130299
81-1, NMSE : 0.0181427001953125, lr : 0.011697777844051106
	81-2, NMSE : 0.0182037353515625, lr : 0.0011697777844051104
82-1, NMSE : 0.0181732177734375, lr : 0.010599462319663905
	82-2, NMSE : 0.0182037353515625, lr : 0.0010599462319663905
83-1, NMSE : 0.0181732177734375, lr : 0.009549150281252633
	83-2, NMSE : 0.0182037353515625, lr : 0.0009549150281252633
84-1, NMSE : 0.0181732177734375, lr : 0.008548121372247919
	84-2, NMSE : 0.0182037353515625, lr : 0.0008548121372247919
85-1, NMSE : 0.0181884765625, lr : 0.007597595192178702
	85-2, NMSE : 0.0182037353515625, lr : 0.0007597595192178702
86-1, NMSE : 0.0181884765625, lr : 0.006698729810778065
	86-2, NMSE : 0.0182037353515625, lr : 0.0006698729810778065
87-1, NMSE : 0.0181884765625, lr : 0.005852620357053662
	87-2, NMSE : 0.0182037353515625, lr : 0.0005852620357053662
88-1, NMSE : 0.0181884765625, lr : 0.0050602976850416485
	88-2, NMSE : 0.0182037353515625, lr : 0.0005060297685041648
89-1, NMSE : 0.0182037353515625, lr : 0.004322727117869962
	89-2, NMSE : 0.0182037353515625, lr : 0.00043227271178699624
90-1, NMSE : 0.0182037353515625, lr : 0.0036408072716606343
	90-2, NMSE : 0.0182037353515625, lr : 0.00036408072716606344
91-1, NMSE : 0.0182037353515625, lr : 0.0030153689607045845
	91-2, NMSE : 0.0182037353515625, lr : 0.00030153689607045843
92-1, NMSE : 0.0182037353515625, lr : 0.0024471741852423235
	92-2, NMSE : 0.0182037353515625, lr : 0.00024471741852423234
93-1, NMSE : 0.0182037353515625, lr : 0.0019369152030840665
	93-2, NMSE : 0.0182037353515625, lr : 0.00019369152030840664
94-1, NMSE : 0.0182037353515625, lr : 0.0014852136862001765
	94-2, NMSE : 0.0182037353515625, lr : 0.00014852136862001763
95-1, NMSE : 0.0182037353515625, lr : 0.0010926199633097156
	95-2, NMSE : 0.0182037353515625, lr : 0.00010926199633097155
96-1, NMSE : 0.0182037353515625, lr : 0.0007596123493895991
	96-2, NMSE : 0.0182037353515625, lr : 7.59612349389599e-05
97-1, NMSE : 0.0182037353515625, lr : 0.0004865965629214875
	97-2, NMSE : 0.0182037353515625, lr : 4.865965629214875e-05
98-1, NMSE : 0.0182037353515625, lr : 0.0002739052315863355
	98-2, NMSE : 0.0182037353515625, lr : 2.739052315863355e-05
99-1, NMSE : 0.0182037353515625, lr : 0.00012179748700879012
	99-2, NMSE : 0.0182037353515625, lr : 1.2179748700879012e-05
100-1, NMSE : 0.0182037353515625, lr : 3.0458649045211895e-05
	100-2, NMSE : 0.0182037353515625, lr : 3.0458649045211896e-06
0 2.947265625 0.05 6.2890625
1 2.765625 0.05 5.53515625
2 2.57421875 0.05 4.8046875
3 2.33984375 0.05 3.96484375
4 2.02734375 0.05 2.97265625
5 1.62109375 0.05 1.9052734375
6 1.263671875 0.05 1.1552734375
7 1.0244140625 0.05 0.75927734375
8 0.83837890625 0.05 0.5087890625
9 0.71435546875 0.05 0.369873046875
10 0.61962890625 0.05 0.278076171875
11 0.5439453125 0.05 0.2144775390625
12 0.477294921875 0.05 0.1651611328125
13 0.426025390625 0.05 0.1314697265625
14 0.384765625 0.05 0.107177734375
15 0.349853515625 0.05 0.08868408203125
16 0.320068359375 0.05 0.07427978515625
17 0.29443359375 0.05 0.06268310546875
18 0.271728515625 0.05 0.05352783203125
19 0.252685546875 0.05 0.046234130859375
20 0.23583984375 0.05 0.040252685546875
21 0.2213134765625 0.05 0.035491943359375
22 0.2083740234375 0.05 0.031463623046875
23 0.197509765625 0.05 0.0282440185546875
24 0.1871337890625 0.05 0.025390625
25 0.1787109375 0.05 0.0231475830078125
26 0.1702880859375 0.05 0.02099609375
27 0.163330078125 0.05 0.019317626953125
28 0.15625 0.05 0.017669677734375
29 0.150634765625 0.05 0.0164337158203125
30 0.1444091796875 0.05 0.0150909423828125
31 0.1396484375 0.05 0.014129638671875
32 0.13427734375 0.05 0.01305389404296875
33 0.1302490234375 0.05 0.01230621337890625
34 0.1256103515625 0.05 0.01142120361328125
35 0.12225341796875 0.05 0.01082611083984375
36 0.11798095703125 0.05 0.0100860595703125
37 0.115478515625 0.05 0.00965118408203125
38 0.11138916015625 0.05 0.0089874267578125
39 0.10906982421875 0.05 0.00861358642578125
40 0.1055908203125 0.05 0.00806427001953125
41 0.1041259765625 0.05 0.00785064697265625
42 0.10076904296875 0.05 0.007354736328125
43 0.10015869140625 0.05 0.007266998291015625
44 0.09722900390625 0.05 0.006855010986328125
45 0.09881591796875 0.05 0.007076263427734375
46 0.09722900390625 0.05 0.006847381591796875
47 0.10491943359375 0.05 0.00797271728515625
48 0.1068115234375 0.05 0.0082550048828125
49 0.12408447265625 0.05 0.0111541748046875
50 0.125732421875 0.05 0.011444091796875
51 0.1312255859375 0.05 0.01245880126953125
52 0.1287841796875 0.05 0.01201629638671875
53 0.12493896484375 0.05 0.01129913330078125
54 0.119384765625 0.05 0.01032257080078125
55 0.115966796875 0.05 0.00974273681640625
56 0.11407470703125 0.05 0.009429931640625
57 0.11480712890625 0.05 0.00954437255859375
58 0.11419677734375 0.05 0.00943756103515625
59 0.11480712890625 0.05 0.00954437255859375
60 0.11279296875 0.05 0.00922393798828125
61 0.11260986328125 0.05 0.009185791015625
62 0.111572265625 0.025 0.0090179443359375
63 0.11376953125 0.025 0.009368896484375
64 0.07818603515625 0.025 0.004425048828125
65 0.07147216796875 0.025 0.0037021636962890625
66 0.068115234375 0.025 0.003360748291015625
67 0.0660400390625 0.025 0.003154754638671875
68 0.06451416015625 0.025 0.0030155181884765625
69 0.06341552734375 0.025 0.0029125213623046875
70 0.062347412109375 0.025 0.00281524658203125
71 0.0615234375 0.025 0.0027408599853515625
72 0.060821533203125 0.025 0.0026798248291015625
73 0.060028076171875 0.025 0.0026111602783203125
74 0.05938720703125 0.025 0.0025539398193359375
75 0.058685302734375 0.025 0.00249481201171875
76 0.058074951171875 0.025 0.0024433135986328125
77 0.0574951171875 0.025 0.0023937225341796875
78 0.05694580078125 0.025 0.0023479461669921875
79 0.056396484375 0.025 0.0023040771484375
80 0.055816650390625 0.025 0.0022563934326171875
81 0.055328369140625 0.025 0.002216339111328125
82 0.054840087890625 0.025 0.0021762847900390625
83 0.0543212890625 0.025 0.0021381378173828125
84 0.0538330078125 0.025 0.00209808349609375
85 0.053314208984375 0.025 0.0020599365234375
86 0.052886962890625 0.025 0.0020275115966796875
87 0.052490234375 0.025 0.0019969940185546875
88 0.052032470703125 0.025 0.00196075439453125
89 0.05157470703125 0.025 0.001926422119140625
90 0.051177978515625 0.025 0.0018978118896484375
91 0.050811767578125 0.025 0.0018701553344726562
92 0.050323486328125 0.025 0.001834869384765625
93 0.0499267578125 0.025 0.0018053054809570312
94 0.049560546875 0.025 0.0017795562744140625
95 0.04913330078125 0.025 0.0017480850219726562
96 0.0487060546875 0.025 0.0017185211181640625
97 0.048370361328125 0.025 0.0016937255859375
98 0.04803466796875 0.025 0.0016717910766601562
99 0.047698974609375 0.025 0.00164794921875
inversion time : 15.805254459381104
start, NMSE : 0.0198516845703125
1-1, NMSE : 0.0196685791015625, lr : 0.010000000000000002
	1-2, NMSE : 0.0196685791015625, lr : 0.001
2-1, NMSE : 0.01934814453125, lr : 0.020000000000000004
	2-2, NMSE : 0.01934814453125, lr : 0.002
3-1, NMSE : 0.0189208984375, lr : 0.03

 20%|███████████████████████████████████████████████████████▊                                                                                                                                                                                                                               | 20/100 [06:37<26:00, 19.51s/it]
4-1, NMSE : 0.018341064453125, lr : 0.04000000000000001
	4-2, NMSE : 0.018341064453125, lr : 0.004
5-1, NMSE : 0.0176849365234375, lr : 0.05
	5-2, NMSE : 0.0177154541015625, lr : 0.005
6-1, NMSE : 0.016998291015625, lr : 0.06
	6-2, NMSE : 0.017059326171875, lr : 0.006
7-1, NMSE : 0.0163116455078125, lr : 0.06999999999999999
	7-2, NMSE : 0.0163726806640625, lr : 0.006999999999999999
8-1, NMSE : 0.015625, lr : 0.08000000000000002
	8-2, NMSE : 0.0157012939453125, lr : 0.008
9-1, NMSE : 0.01497650146484375, lr : 0.09000000000000001
	9-2, NMSE : 0.0150909423828125, lr : 0.009000000000000001
10-1, NMSE : 0.0143890380859375, lr : 0.1
	10-2, NMSE : 0.0145416259765625, lr : 0.01
11-1, NMSE : 0.01392364501953125, lr : 0.1
	11-2, NMSE : 0.0140838623046875, lr : 0.01
12-1, NMSE : 0.0135498046875, lr : 0.0999695413509548
	12-2, NMSE : 0.01374053955078125, lr : 0.009996954135095479
13-1, NMSE : 0.01326751708984375, lr : 0.09987820251299122
	13-2, NMSE : 0.0134735107421875, lr : 0.009987820251299122
14-1, NMSE : 0.01303863525390625, lr : 0.09972609476841367
	14-2, NMSE : 0.01326751708984375, lr : 0.009972609476841367
15-1, NMSE : 0.01287078857421875, lr : 0.09951340343707853
	15-2, NMSE : 0.0131072998046875, lr : 0.009951340343707852
16-1, NMSE : 0.01276397705078125, lr : 0.09924038765061041
	16-2, NMSE : 0.01299285888671875, lr : 0.00992403876506104
17-1, NMSE : 0.0126800537109375, lr : 0.09890738003669029
	17-2, NMSE : 0.0129241943359375, lr : 0.009890738003669028
18-1, NMSE : 0.01262664794921875, lr : 0.09851478631379983
	18-2, NMSE : 0.01290130615234375, lr : 0.009851478631379982
19-1, NMSE : 0.01261138916015625, lr : 0.09806308479691594
	19-2, NMSE : 0.01288604736328125, lr : 0.009806308479691595
20-1, NMSE : 0.01261138916015625, lr : 0.09755282581475769
	20-2, NMSE : 0.01290130615234375, lr : 0.009755282581475769
21-1, NMSE : 0.01262664794921875, lr : 0.09698463103929543
	21-2, NMSE : 0.0129241943359375, lr : 0.009698463103929543
22-1, NMSE : 0.012664794921875, lr : 0.09635919272833937
	22-2, NMSE : 0.012969970703125, lr : 0.009635919272833937
23-1, NMSE : 0.01270294189453125, lr : 0.09567727288213004
	23-2, NMSE : 0.01302337646484375, lr : 0.009567727288213004
24-1, NMSE : 0.01276397705078125, lr : 0.09493970231495835
	24-2, NMSE : 0.0130767822265625, lr : 0.009493970231495836
25-1, NMSE : 0.0128326416015625, lr : 0.09414737964294635
	25-2, NMSE : 0.013153076171875, lr : 0.009414737964294635
26-1, NMSE : 0.012908935546875, lr : 0.09330127018922195
	26-2, NMSE : 0.01323699951171875, lr : 0.009330127018922194
27-1, NMSE : 0.01299285888671875, lr : 0.0924024048078213
	27-2, NMSE : 0.013336181640625, lr : 0.00924024048078213
28-1, NMSE : 0.013092041015625, lr : 0.09145187862775209
	28-2, NMSE : 0.01343536376953125, lr : 0.009145187862775208
29-1, NMSE : 0.01320648193359375, lr : 0.09045084971874738
	29-2, NMSE : 0.0135345458984375, lr : 0.009045084971874737
30-1, NMSE : 0.0133209228515625, lr : 0.08940053768033611
	30-2, NMSE : 0.0136566162109375, lr : 0.00894005376803361
31-1, NMSE : 0.013458251953125, lr : 0.0883022221559489
	31-2, NMSE : 0.0137939453125, lr : 0.00883022221559489
32-1, NMSE : 0.01358795166015625, lr : 0.08715724127386971
	32-2, NMSE : 0.01392364501953125, lr : 0.008715724127386972
33-1, NMSE : 0.01374053955078125, lr : 0.08596699001693256
	33-2, NMSE : 0.014068603515625, lr : 0.008596699001693256
34-1, NMSE : 0.01389312744140625, lr : 0.08473291852294987
	34-2, NMSE : 0.01421356201171875, lr : 0.008473291852294987
35-1, NMSE : 0.0140533447265625, lr : 0.08345653031794292
	35-2, NMSE : 0.01438140869140625, lr : 0.008345653031794291
36-1, NMSE : 0.01421356201171875, lr : 0.08213938048432697
	36-2, NMSE : 0.0145416259765625, lr : 0.008213938048432696
37-1, NMSE : 0.01438140869140625, lr : 0.08078307376628291
	37-2, NMSE : 0.01470184326171875, lr : 0.008078307376628291
38-1, NMSE : 0.014556884765625, lr : 0.07938926261462366
	38-2, NMSE : 0.01488494873046875, lr : 0.007938926261462366
39-1, NMSE : 0.01474761962890625, lr : 0.07795964517353735
	39-2, NMSE : 0.0150604248046875, lr : 0.007795964517353734
40-1, NMSE : 0.01494598388671875, lr : 0.07649596321166025
	40-2, NMSE : 0.0152587890625, lr : 0.007649596321166025
41-1, NMSE : 0.0151519775390625, lr : 0.07500000000000001
	41-2, NMSE : 0.0154571533203125, lr : 0.0075
42-1, NMSE : 0.0153350830078125, lr : 0.07347357813929455
	42-2, NMSE : 0.0156402587890625, lr : 0.007347357813929454
43-1, NMSE : 0.01556396484375, lr : 0.07191855733945388
	43-2, NMSE : 0.015838623046875, lr : 0.007191855733945388
44-1, NMSE : 0.015777587890625, lr : 0.07033683215379001
	44-2, NMSE : 0.01605224609375, lr : 0.007033683215379001
45-1, NMSE : 0.0159912109375, lr : 0.0687303296707956
	45-2, NMSE : 0.0162811279296875, lr : 0.00687303296707956
46-1, NMSE : 0.0162506103515625, lr : 0.06710100716628345
	46-2, NMSE : 0.0164947509765625, lr : 0.006710100716628344
47-1, NMSE : 0.0164642333984375, lr : 0.06545084971874737
	47-2, NMSE : 0.0167236328125, lr : 0.006545084971874737
48-1, NMSE : 0.016693115234375, lr : 0.06378186779084996
	48-2, NMSE : 0.016937255859375, lr : 0.006378186779084995
49-1, NMSE : 0.01690673828125, lr : 0.062096094779983395
	49-2, NMSE : 0.0171661376953125, lr : 0.006209609477998339
50-1, NMSE : 0.0171661376953125, lr : 0.060395584540887975
	50-2, NMSE : 0.017425537109375, lr : 0.006039558454088797
51-1, NMSE : 0.017333984375, lr : 0.058682408883346526
	51-2, NMSE : 0.0175933837890625, lr : 0.005868240888334653
52-1, NMSE : 0.0175628662109375, lr : 0.056958655048003286
	52-2, NMSE : 0.017822265625, lr : 0.005695865504800328
53-1, NMSE : 0.01776123046875, lr : 0.05522642316338268
	53-2, NMSE : 0.017974853515625, lr : 0.0055226423163382676
54-1, NMSE : 0.017974853515625, lr : 0.053487823687206275
	54-2, NMSE : 0.0182037353515625, lr : 0.005348782368720627
55-1, NMSE : 0.0181427001953125, lr : 0.05174497483512506
	55-2, NMSE : 0.018341064453125, lr : 0.005174497483512506
56-1, NMSE : 0.018310546875, lr : 0.05
	56-2, NMSE : 0.0185546875, lr : 0.005
57-1, NMSE : 0.018524169921875, lr : 0.04825502516487497
	57-2, NMSE : 0.0187225341796875, lr : 0.004825502516487497
58-1, NMSE : 0.018646240234375, lr : 0.04651217631279374
	58-2, NMSE : 0.0188446044921875, lr : 0.004651217631279373
59-1, NMSE : 0.0187835693359375, lr : 0.04477357683661734
	59-2, NMSE : 0.01898193359375, lr : 0.0044773576836617335
60-1, NMSE : 0.0189208984375, lr : 0.043041344951996734
	60-2, NMSE : 0.0191192626953125, lr : 0.004304134495199673
61-1, NMSE : 0.0190582275390625, lr : 0.041317591116653486
	61-2, NMSE : 0.01922607421875, lr : 0.0041317591116653484
62-1, NMSE : 0.0191802978515625, lr : 0.039604415459112044
	62-2, NMSE : 0.019317626953125, lr : 0.003960441545911205
63-1, NMSE : 0.019287109375, lr : 0.03790390522001661
	63-2, NMSE : 0.0194549560546875, lr : 0.003790390522001661
64-1, NMSE : 0.0194244384765625, lr : 0.036218132209150045
	64-2, NMSE : 0.0195770263671875, lr : 0.0036218132209150044
65-1, NMSE : 0.0195159912109375, lr : 0.03454915028125263
	65-2, NMSE : 0.0196685791015625, lr : 0.003454915028125263
66-1, NMSE : 0.0196685791015625, lr : 0.03289899283371657
	66-2, NMSE : 0.019805908203125, lr : 0.0032898992833716566
67-1, NMSE : 0.019775390625, lr : 0.0312696703292044
	67-2, NMSE : 0.0199127197265625, lr : 0.00312696703292044
68-1, NMSE : 0.0198822021484375, lr : 0.02966316784621
	68-2, NMSE : 0.019989013671875, lr : 0.0029663167846209998
69-1, NMSE : 0.0199432373046875, lr : 0.028081442660546126
	69-2, NMSE : 0.02008056640625, lr : 0.0028081442660546126
70-1, NMSE : 0.020050048828125, lr : 0.026526421860705474
	70-2, NMSE : 0.0201568603515625, lr : 0.0026526421860705476
71-1, NMSE : 0.0201568603515625, lr : 0.025000000000000012
	71-2, NMSE : 0.020263671875, lr : 0.0025000000000000014
72-1, NMSE : 0.0202178955078125, lr : 0.02350403678833976
	72-2, NMSE : 0.02032470703125, lr : 0.002350403678833976
73-1, NMSE : 0.020294189453125, lr : 0.022040354826462667
	73-2, NMSE : 0.0204010009765625, lr : 0.0022040354826462667
74-1, NMSE : 0.020355224609375, lr : 0.02061073738537635
	74-2, NMSE : 0.0204315185546875, lr : 0.0020610737385376348
75-1, NMSE : 0.0204010009765625, lr : 0.019216926233717086
	75-2, NMSE : 0.0204925537109375, lr : 0.0019216926233717087
76-1, NMSE : 0.0204620361328125, lr : 0.017860619515673033
	76-2, NMSE : 0.020538330078125, lr : 0.0017860619515673033
77-1, NMSE : 0.020538330078125, lr : 0.01654346968205709
	77-2, NMSE : 0.020599365234375, lr : 0.0016543469682057089
78-1, NMSE : 0.02056884765625, lr : 0.01526708147705015
	78-2, NMSE : 0.020660400390625, lr : 0.0015267081477050148
79-1, NMSE : 0.020599365234375, lr : 0.01403300998306744
	79-2, NMSE : 0.02069091796875, lr : 0.001403300998306744
80-1, NMSE : 0.020660400390625, lr : 0.0128427587261303
	80-2, NMSE : 0.020721435546875, lr : 0.0012842758726130299
81-1, NMSE : 0.02069091796875, lr : 0.011697777844051106
	81-2, NMSE : 0.020721435546875, lr : 0.0011697777844051104
82-1, NMSE : 0.02069091796875, lr : 0.010599462319663905
	82-2, NMSE : 0.020751953125, lr : 0.0010599462319663905
83-1, NMSE : 0.020721435546875, lr : 0.009549150281252633
	83-2, NMSE : 0.020751953125, lr : 0.0009549150281252633
84-1, NMSE : 0.020751953125, lr : 0.008548121372247919
	84-2, NMSE : 0.0207977294921875, lr : 0.0008548121372247919
85-1, NMSE : 0.0207977294921875, lr : 0.007597595192178702
	85-2, NMSE : 0.0207977294921875, lr : 0.0007597595192178702
86-1, NMSE : 0.0207977294921875, lr : 0.006698729810778065
	86-2, NMSE : 0.0208282470703125, lr : 0.0006698729810778065
87-1, NMSE : 0.0207977294921875, lr : 0.005852620357053662
	87-2, NMSE : 0.0208282470703125, lr : 0.0005852620357053662
88-1, NMSE : 0.0208282470703125, lr : 0.0050602976850416485
	88-2, NMSE : 0.0208282470703125, lr : 0.0005060297685041648
89-1, NMSE : 0.0208282470703125, lr : 0.004322727117869962
	89-2, NMSE : 0.0208587646484375, lr : 0.00043227271178699624
90-1, NMSE : 0.0208587646484375, lr : 0.0036408072716606343
	90-2, NMSE : 0.0208587646484375, lr : 0.00036408072716606344
91-1, NMSE : 0.0208587646484375, lr : 0.0030153689607045845
	91-2, NMSE : 0.0208587646484375, lr : 0.00030153689607045843
92-1, NMSE : 0.0208587646484375, lr : 0.0024471741852423235
	92-2, NMSE : 0.0208587646484375, lr : 0.00024471741852423234
93-1, NMSE : 0.0208587646484375, lr : 0.0019369152030840665
	93-2, NMSE : 0.0208587646484375, lr : 0.00019369152030840664
94-1, NMSE : 0.0208587646484375, lr : 0.0014852136862001765
	94-2, NMSE : 0.0208587646484375, lr : 0.00014852136862001763
95-1, NMSE : 0.0208587646484375, lr : 0.0010926199633097156
	95-2, NMSE : 0.0208587646484375, lr : 0.00010926199633097155
96-1, NMSE : 0.0208587646484375, lr : 0.0007596123493895991
	96-2, NMSE : 0.0208587646484375, lr : 7.59612349389599e-05
97-1, NMSE : 0.0208587646484375, lr : 0.0004865965629214875
	97-2, NMSE : 0.0208587646484375, lr : 4.865965629214875e-05
98-1, NMSE : 0.0208587646484375, lr : 0.0002739052315863355
	98-2, NMSE : 0.0208587646484375, lr : 2.739052315863355e-05
99-1, NMSE : 0.0208587646484375, lr : 0.00012179748700879012
	99-2, NMSE : 0.0208587646484375, lr : 1.2179748700879012e-05
100-1, NMSE : 0.0208587646484375, lr : 3.0458649045211895e-05
	100-2, NMSE : 0.0208587646484375, lr : 3.0458649045211896e-06
0 2.80859375 0.05 7.921875
1 2.619140625 0.05 6.890625
2 2.416015625 0.05 5.8515625
3 2.193359375 0.05 4.828125
4 1.8935546875 0.05 3.6015625
5 1.484375 0.05 2.212890625
6 1.0791015625 0.05 1.1689453125
7 0.8017578125 0.05 0.64501953125
8 0.6259765625 0.05 0.39404296875
9 0.5263671875 0.05 0.278076171875
10 0.45751953125 0.05 0.210205078125
11 0.40625 0.05 0.1656494140625
12 0.36572265625 0.05 0.1341552734375
13 0.331787109375 0.05 0.11065673828125
14 0.30419921875 0.05 0.09283447265625
15 0.28076171875 0.05 0.07916259765625
16 0.261474609375 0.05 0.06866455078125
17 0.244384765625 0.05 0.059967041015625
18 0.2298583984375 0.05 0.053070068359375
19 0.2166748046875 0.05 0.047119140625
20 0.2056884765625 0.05 0.042449951171875
21 0.1962890625 0.05 0.0386962890625
22 0.1868896484375 0.05 0.03509521484375
23 0.1796875 0.05 0.03240966796875
24 0.1705322265625 0.05 0.029205322265625
25 0.1650390625 0.05 0.02734375
26 0.156494140625 0.05 0.02459716796875
