"original_imagefilepath","recon_imagefilepath","diff_imagefilepath","original_latents_visualizedfilepath","recon_latents_visualizedfilepath","diff_latents_visualizedfilepath","error_TOT","error_OTO","error_middle","output_loss","dec_inv memory","inf_time","inv_time","seed","prompt","cocercivity_process","cocercivity_inf"
"media/images/624fa14c366ec2af76c1.png","media/images/b0f44310aa51b269ff05.png","media/images/56c3a4bf4afc7a735a09.png","media/images/5b053f19190201a087d4.png","media/images/27d6b0b03f5cb9e66417.png","media/images/dd88f12ca648dd8d14bd.png","0.8561670780181885","2.2934377611032324","0.026789748707234586","5.37109375","2.6282339096069336","0.10260939598083496","119.64781832695007","0","Workers struggle against the bourgeoisie, digital art, trending on artstation, cinematic","0.003792621660977602","0.057450246065855026"
"media/images/c4ad0f04558a8b1742f3.png","media/images/65e0f042d5477ac2412c.png","media/images/755eed7b1e5dfb08ba71.png","media/images/5b053f19190201a087d4.png","media/images/edfcf627409ae915e8e8.png","media/images/154c52a278e9a8bf2f62.png","0.9103097915649414","2.1775475561144386","0.05025744159842853","7.67578125","2.6282644271850586","0.10297417640686035","119.60566997528076","0","portrait of logan wolwerine, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm, greg rutkowski, alphonse mucha, uang guangjian, gil elvgren, sachin teng, symmetry!!","-0.03830990567803383","0.019307389855384827"
"media/images/f5b332ae825bdced3482.png","media/images/0ce8102d96730a83ab6e.png","media/images/971d5b30f4bec31b1fe5.png","media/images/5b053f19190201a087d4.png","media/images/35cbe55602953d1f8472.png","media/images/2c64990be7f0ffcfc018.png","1.0675086975097656","1.4227349374564424","0.02913993255306487","5.93359375","2.6282949447631836","0.10260558128356934","119.50870609283447","0","bipedal mech red and white accents volumetric light intricate complex machine detailed concept art sharp focus coherent","0.0018963170005008578","0.014531816355884075"
"media/images/fcea8c55043d4734f41c.png","media/images/cf2f30dd7bc4fc596ad8.png","media/images/33920b47bf334577948f.png","media/images/5b053f19190201a087d4.png","media/images/e69f40d59d5ea988fd43.png","media/images/790910e902f43bad66ce.png","0.5286028385162354","1.2142281148183118","0.026800108350012914","6.59765625","2.6283254623413086","0.10293459892272949","119.58800315856934","0","Cloudscape by Adam Paquette, nebula gasses in the background by Gene Raz Von Edler, fantasy magic angel concept art from deviantart by Donato Giancola, Rendered in Octane, cinematic, Highly Detailed","0.0006261994130909443","0.033312324434518814"
"media/images/e2bbf2ce309dfae4fa50.png","media/images/50a745a65ffb1155ce5e.png","media/images/30980d9ceb9a1f27768d.png","media/images/5b053f19190201a087d4.png","media/images/352e9729f26dc45a4ccd.png","media/images/63d983e3d7078549c03a.png","0.8133432865142822","1.131897363256905","0.020579976880177202","6.5390625","2.6283559799194336","0.10499835014343262","119.59576606750488","0","an extreme close - up of a statue chrome cyborg lycra nymph battling a giant inflatable flamingo pool float, christmas cactus arnold schwarzenegger and monstera plants, fireworks thick smoke, by jeff koons, hajime soryama, boris vallejo, artgerm, greg rutkowski, alphonse mucha","-0.05373271554708481","-0.07919545471668243"
"media/images/375d1b1cb67d545851b6.png","media/images/bed0646606720657afc8.png","media/images/24b6e7657c23ba0242bf.png","media/images/5b053f19190201a087d4.png","media/images/fa59773fbc9c3c6872a7.png","media/images/7c80b654b950dd368cdb.png","0.7630636692047119","1.8887156443253266","0.03885347992918208","6.91796875","2.6283864974975586","0.10287618637084961","119.60381531715393","0","An extremely psychedelic portrait of the Third Eye, surreal, LSD, face, detailed, intricate, elegant, lithe, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration","-0.040133967995643616","0.05156581103801727"
"media/images/013e715064b970c79769.png","media/images/b206d1fdf24b1b9fe2a1.png","media/images/2fb11132794f9d088c99.png","media/images/5b053f19190201a087d4.png","media/images/6db751684690e4a1ae43.png","media/images/c674ee21133123433756.png","0.6649255752563477","2.799012423112674","0.0896117705957549","6.54296875","2.6284170150756836","0.10403132438659668","119.58823537826538","0","realistic scene of biblical Cain and Abel before a stone altar with white smoke ascending in the background, a lamb in the foreground, inspired art by Frazetta + facial symmetry + bright dramatic volumetric lighting, well lit, 8k octane render, intricate, epic composition, golden hour, cinematic studio lighting + masterpiece, trending on artstation, very detailed, masterpiece, stunning","-0.059566792100667953","-0.025070082396268845"
"media/images/0cce0f9207b7f6c961e2.png","media/images/bcdbfd4a90d40b63fa5a.png","media/images/2d84c00e183950eebbf5.png","media/images/5b053f19190201a087d4.png","media/images/4686ebad1bf8f20dfe57.png","media/images/d025d9693c34929dd604.png","0.8195199966430664","1.6647387209082332","0.03701209397376439","7.76171875","2.6284475326538086","0.10316133499145508","119.62126111984253","0","tetrachromia half - machine woman with cute - fine - face, pretty face, multicolored hair, realistic shaded perfect face, extremely fine details, by realistic shaded lighting poster by ilya kuvshinov katsuhiro otomo, magali villeneuve, artgerm, jeremy lipkin and michael garmash and rob rey","-0.014883872121572495","0.056970030069351196"
"media/images/b4bfa076313dc956258d.png","media/images/38f71b02b85b7d8d5898.png","media/images/38d485e93d3b5c66e6ab.png","media/images/5b053f19190201a087d4.png","media/images/ae30788d5294ec1a9806.png","media/images/3a3e4a6bb617b16e62ec.png","0.7690467834472656","1.4549299161054547","0.05643311971499355","6.58203125","2.6284780502319336","0.10362076759338379","119.60464286804199","0","cyclops fighter, white grey blue color palette, male, d & d, fantasy, intricate, elegant, highly detailed, long silver hair, digital painting, artstation, octane render, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm, alphonse mucha johannes voss","-0.03244370222091675","-0.01588374748826027"
"media/images/6cc391e306f10822ad1f.png","media/images/2ec1573567b4c1583442.png","media/images/9a9952b6abd58849c2be.png","media/images/5b053f19190201a087d4.png","media/images/4e22b94b169ce178f52f.png","media/images/2b5a9bb305de03048a04.png","0.7012426853179932","2.6000402122816775","0.033708420663112054","6.01171875","2.6285085678100586","0.10360956192016602","119.61814594268799","0","peaky blinders with the simpsons characters, artstation, vivid colors, wide angle, super highly detailed, professional digital painting, artstation, concept art, smooth, sharp focus, no blur, no dof, extreme illustration, unreal engine 5, photorealism, hd quality, 8 k resolution, cinema 4 d, 3 d, beautiful, cinematic, art by artgerm and greg rutkowski and alphonse mucha and loish and wlop","-0.03707168623805046","-0.1314844787120819"
"media/images/d5d3a247d1ac8ce46010.png","media/images/0aeaea9352928952f129.png","media/images/19caff9011a5095e9e40.png","media/images/5b053f19190201a087d4.png","media/images/5b5b4ad9bed0abf73f9f.png","media/images/c04c77f5de6248272925.png","0.9517679214477539","1.9321282345980713","0.024850131167051235","7.48046875","2.6285390853881836","0.10358524322509766","119.61945462226868","0","portrait of fiamma of the right, anime fantasy illustration by tomoyuki yamasaki, kyoto studio, madhouse, ufotable, comixwave films, trending on artstation","-0.0006856310064904392","0.045863982290029526"
"media/images/1010df23890cd1c31af2.png","media/images/8b031c636d4fc100a975.png","media/images/a54745e12d583f3a5ede.png","media/images/5b053f19190201a087d4.png","media/images/316853a51ed17e6705a9.png","media/images/49161f6cf9c65f5eadde.png","0.7102670669555664","2.187638893988601","0.07315588634157863","6.4375","2.6285696029663086","0.10414814949035645","119.62200474739075","0","many people from all countries, and of all races, languages and peoples. There were so many that no one could count them! They were standing before the throne and the Lamb, dressed in white clothes. In their hands they carried palm branches, digital Art, Greg rutkowski, Trending cinematographic artstation","-0.11167287826538086","0.15905208885669708"
"media/images/d7c7f7b27ce132e0032a.png","media/images/5f98faec844f92c3e114.png","media/images/a5f26b66fe2120e65eb7.png","media/images/5b053f19190201a087d4.png","media/images/e0963c6937cf2173998c.png","media/images/8b32002b7640b4e406c5.png","0.8752479553222656","1.6860288337164764","0.06185031626088475","7.27734375","2.6286001205444336","0.1024324893951416","119.57686400413513","0","portrait of a woman warrior, digital art, character art, by artgerm","-0.04979991540312767","-0.18040718138217926"
"media/images/cef84293e03802c79795.png","media/images/d869f8e2f735d0b6e98c.png","media/images/9c030d14efb71b68d6cc.png","media/images/5b053f19190201a087d4.png","media/images/89cac4415d6909b01d5d.png","media/images/2245b1d766dfd41e6e93.png","0.6538238525390625","1.2828751541131225","0.05025957920648621","6.265625","2.6286306381225586","0.1032559871673584","119.5943386554718","0","ryan church jon mccoy concept art mood painting man wearing grey hazmat suit gp - 5 gas mask sitting against concreate wall snow covered field watching the beautiful winter sunrise burning ruins in background forest","-0.23025697469711304","0.03989158943295479"
"media/images/bbdff22deb5194ff3d35.png","media/images/233b9c4a2df250f2656d.png","media/images/3e981be8b9c68e8b26c3.png","media/images/5b053f19190201a087d4.png","media/images/fec020c46e7ecfbab29d.png","media/images/b59904e489deeaed450c.png","0.9413168430328369","2.0849200562073293","0.07049940546967895","5.93359375","2.6286611557006836","0.10484838485717773","119.59436845779419","0","Twin Peaks poster artwork, portrait of Channing Tatum the local pastry chef, flirting with Emma Watson nun sitting in the diner, from scene from Twin Peaks by Michael Whelan, Bob Larkin and Tomer Hanuka, simple illustration, domestic, nostalgic, clean, full of details, by Makoto Shinkai and thomas kinkade, Matte painting, trending on artstation and unreal engine, New Yorker magazine cover","-0.031020769849419594","-0.010016818530857563"
"media/images/5af2649976a4d3abb1fa.png","media/images/a2efdc2d67ad3c84ef31.png","media/images/246227ffd7bf77947bbc.png","media/images/5b053f19190201a087d4.png","media/images/bb771f68bac57ec35269.png","media/images/95fa83a05b6844e5d84c.png","0.9056570529937744","1.7522063650721147","0.03836976795246142","6.8828125","2.6286916732788086","0.1036834716796875","119.58725070953369","0","a portrait of jim halpert, fantasy, sharp focus, intricate, elegant, digital painting, artstation, matte, highly detailed, concept art, illustration, ambient lighting, art by ilya kuvshinov, artgerm, alphonse mucha, and greg rutkowski","0.0018675418104976416","0.03741350397467613"
"media/images/366680ee535175b12f2b.png","media/images/eb0617e87240aa377397.png","media/images/26fb5325386938199e71.png","media/images/5b053f19190201a087d4.png","media/images/c143c9e96ae9da992437.png","media/images/a886a1da2ca9a34db211.png","0.872509241104126","1.6197129187135701","0.0483740238834679","6.65234375","2.6287221908569336","0.10333585739135742","119.60392904281616","0","digital masterpiece illustration concept art of sideview waist up portrait of porcelain statue of cthulhu as elon musk!!!!, extremely detailed and intricate complexity, epic composition, magical atmosphere, cinematic lighting, wide long shot, trending on artstation, 8 k","-0.013418379239737988","0.06993556767702103"
"media/images/fa26dd1fa0e6987f0313.png","media/images/5c8bbf35f7aedb4ff929.png","media/images/062dfab1f7777c705119.png","media/images/5b053f19190201a087d4.png","media/images/723f3e0d7260eb7f103b.png","media/images/8686fdb26b0a05f8e1b5.png","0.6111147403717041","2.0111076234783107","0.01477116591739959","6.43359375","2.6287527084350586","0.10434746742248535","119.63550209999084","0","the most amazing dream you ever had about singularity transhumance portal, mass effect, dark souls, halo, doom eternal, hyper realistic, concept art, high key lighting, intricate, hyper detailed, smooth, high contrast, neon, volumetric lighting, octane, raytrace, greg rutkowski, huifeng huang, artgerm, beeple, jim lee,","-0.0051637315191328526","0.03410264104604721"
"media/images/9469a5d5ebf1eb2afc97.png","media/images/3ab853ee1843caa51873.png","media/images/f1304f36bdc91888a7d5.png","media/images/5b053f19190201a087d4.png","media/images/d0d0311be8e5699fdd4d.png","media/images/77903f58c957d83e031d.png","0.8266077041625977","2.16481875308247","0.06342993143114826","6.765625","2.6287832260131836","0.10288548469543457","119.63086295127869","0","painting of hybrid between cat!! & eagle, intercrossed animal, mixture animal, by tiffany bozic, by zdzislaw beksinski, organic, nature study, accurate anatomy, cold hue's, warm tone gradient background, concept art, beautiful composition, digital painting,","-0.007852309383451939","0.07085618376731873"
"media/images/1bf62b85fb7c299fa4ad.png","media/images/29dfe0ab6518e25c4e2f.png","media/images/225a89fc762956e072fe.png","media/images/5b053f19190201a087d4.png","media/images/edab88205fca3213fccf.png","media/images/3637a3201c86551b480f.png","1.0434303283691406","0.9268511284675977","0.0700522802457467","5.51171875","2.6288137435913086","0.1024785041809082","119.52631878852844","0","bonsai acacia! tree but minimalistic concept art by frank stella gilleard james whalen tom, colorful, soft light, trending on artstation, minimalism","-0.03459154814481735","0.0179300494492054"
"media/images/ceac5ed3cadc29f4b37c.png","media/images/e1a44faf9fd8befb431d.png","media/images/716a0c4b9093bacddc59.png","media/images/5b053f19190201a087d4.png","media/images/83cfc62053fe7ae9115b.png","media/images/8ad48a48f5f65bd6b717.png","0.89361572265625","1.3500789219808058","0.05252252544093675","6.703125","2.6288442611694336","0.10341811180114746","119.63372302055359","0","a vibrant dream of a beautiful girl wearing a gucci kimono from behind on a hotel balcony looking out over a dreamy street in jiufen taiwan, lush plants, glowing paper lanterns, high fashion, magic details, by moebius, edward hopper, james gilleard, and james jean, hd, 8 k, trending on artstation, uhd,","-0.017869295552372932","-0.014542926102876663"
"media/images/967ef22c862044290bea.png","media/images/1aa313e652f23d9e6a4f.png","media/images/dfed39f6f25d058dcc4f.png","media/images/5b053f19190201a087d4.png","media/images/4dec34f207ea6367d530.png","media/images/2ba8f278c6c081703293.png","0.7588043212890625","1.752841301373883","0.049747099478711074","6.57421875","2.6288747787475586","0.10302853584289551","119.58936738967896","0","the cat karakl drinks an energy drink, concept art, wlop, digital painting, trending on artstation, highly detailed, epic composition, official media, 8 k uhd","0.004119051620364189","0.03543132543563843"
"media/images/3a850895b14e84048a7c.png","media/images/a04133ddae2e7f074e6a.png","media/images/16b051a7087f678dc7c8.png","media/images/5b053f19190201a087d4.png","media/images/39c9d93e6f2cd557000b.png","media/images/bfd78806c084e2a70b37.png","0.7368478775024414","1.353684571426123","0.03716674650126415","6.4453125","2.6289052963256836","0.10330700874328613","119.56365513801575","0","in a rainy girl sitting on a stair where there is an arched self above, many green plant and flower gowing on it, illustration concept art anime key visual trending pixiv fanbox by wlop and greg rutkowski and makoto shinkai and studio ghibli","0.006967146415263414","0.10954666882753372"
"media/images/c28554acdc1620d71993.png","media/images/04732cdd7b6d8690150c.png","media/images/4df029231a21c07a6857.png","media/images/5b053f19190201a087d4.png","media/images/dcafd6082ce5ca5aa476.png","media/images/96cf3429b4dad82c05ce.png","0.765625","1.747837785912311","0.02502373832260435","7.0625","2.6289358139038086","0.10450148582458496","119.56469559669495","0","realistic portrait of a dehydrated lovecraft humanoid spider husk with a female face, wearing white silk, still from a movie by Terrence Malick, Tarkovsky, Gaspar Noe, James Cameron, intricate artwork by Tooth Wu and wlop and beeple, greg rutkowski, very coherent symmetrical artwork, cinematic, hyper realism, high detail, octane render, rim light, unreal engine, 8k, Vibrant colors, Smooth gradients, High contrast, depth of field","-0.04782725125551224","0.024979397654533386"
"media/images/07b2e8b9123888f11130.png","media/images/fed9228370075088407a.png","media/images/4aadcebe7f7dad9dd015.png","media/images/5b053f19190201a087d4.png","media/images/4023a838d267d787024a.png","media/images/2090db188e9ed037ea05.png","0.7845392227172852","3.036725282772086","0.032258438181284994","6.5859375","2.6289663314819336","0.10338687896728516","119.60114240646362","0","portrait of megan fox as demon, devil, red skin, batwings, hell, intricate, headshot, highly detailed, digital painting, artstation, concept art, sharp focus, cinematic lighting, illustration, art by artgerm and greg rutkowski, alphonse mucha, cgsociety","-0.06496421247720718","0.15384918451309204"
"media/images/0c70ef6acc7a4ab42484.png","media/images/4ff19463410be12e7906.png","media/images/33050003635b8af7de0f.png","media/images/5b053f19190201a087d4.png","media/images/b7ecbb14b92d8e898227.png","media/images/6313a566166dd93de774.png","0.8063127994537354","1.8681635603965834","0.04407168504437768","7.0859375","2.6289968490600586","0.1029062271118164","119.59789276123047","0","5 5 mm portrait photo nicki minaj by charlie bowater and titian and artgerm, intricate, face, highly detailed 8 k, intricate, lifelike, soft light, cinematic lighting, featured on artstation","-0.043123263865709305","-0.035055577754974365"
"media/images/423407c492191769d99d.png","media/images/f72a40721abe9f41bdf7.png","media/images/02410640f63643457db9.png","media/images/5b053f19190201a087d4.png","media/images/a6283accfe0e62823fe5.png","media/images/b1d6afe4ce5354b9e2c1.png","0.9252786636352539","2.395114711238965","0.07704706423010381","7.03515625","2.6290273666381836","0.1031637191772461","119.61193943023682","0","ultra realistic illustration, michael mando from last of us, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha","-0.02662545070052147","-0.057028383016586304"
"media/images/a8c9c47e944fb7663570.png","media/images/a96fc9dd323ae9974fdf.png","media/images/ce73abc89a70086543b3.png","media/images/5b053f19190201a087d4.png","media/images/b9b22a40e2cc29b49c81.png","media/images/ce64e5ea7d9e16789eeb.png","0.7579538822174072","1.2793016512207442","0.07198977351847163","6.28515625","2.6290578842163086","0.10448217391967773","119.57121419906616","0","unique flooded tower, a high contrast!! minimalist!! ultradetailed photorealistic painting by magritte stalenhag spitzweg and burns, dark shadows, sunny day, full - length view, vibrant colors, great composition, cinematic lighting, award winning masterpiece, trending on artstation, 4 k octane render","-0.03386908769607544","0.02248360402882099"
"media/images/20b5f938ea0123356bed.png","media/images/9b2695c7737559fb0df6.png","media/images/d9691243523af5e3e18e.png","media/images/5b053f19190201a087d4.png","media/images/21c481ed62f22338b3a5.png","media/images/69209b132ac7d0fcd234.png","0.7234964370727539","1.2844919221517415","0.029758684198416062","6.6640625","2.6290884017944336","0.10267472267150879","119.5984218120575","0","colors weave into a spiral of flame, concept art, trending on artstation 3D.","-0.015438307076692581","-0.011415990069508553"
"media/images/3a5f48d78d9a1e3c2c71.png","media/images/83e686ce31376e52a470.png","media/images/7876bf987018dc742cb8.png","media/images/5b053f19190201a087d4.png","media/images/7336391f4c4d51fcfcdf.png","media/images/8d2d5a8f8af53fc1d647.png","0.8319435119628906","1.222269411867464","0.020999959475539804","7.41015625","2.6291189193725586","0.10390424728393555","119.62366676330566","0","Anime as Margot Robbie cute-fine-face, pretty face, surprised realistic shaded Perfect face, fine details. Anime. as Harley Quinn Suicide Squad; classic anime from 1990 nichijou realistic shaded lighting by Ilya Kuvshinov katsuhiro otomo ghost-in-the-shell, magali villeneuve, artgerm, rutkowski, WLOP Jeremy Lipkin and Giuseppe Dangelico Pino and Michael Garmash and Rob Rey","-0.011214855127036572","0.015614084899425507"
"media/images/b178337dc22a73733a2f.png","media/images/edcc58936a9ecad3ad72.png","media/images/bb819d9a149a2ef0012f.png","media/images/5b053f19190201a087d4.png","media/images/3d5a733a7d4aa2919f18.png","media/images/d05ae66e04ef94eacac3.png","0.7673349380493164","1.0633661483192276","0.04076131525662295","5.90625","2.6291494369506836","0.1026296615600586","119.59985089302063","0","a portrait of mario, cyberpunk!, fantasy, elegant, digital painting, artstation, concept art, matte, sharp focus, illustration, art by josan gonzalez","-0.039252933114767075","-0.06624254584312439"
"media/images/f8106d2bb98c6f0dae14.png","media/images/f3deeb1a1cd2d9eb6ead.png","media/images/28e5d5b67e123fb7bc0f.png","media/images/5b053f19190201a087d4.png","media/images/c82475ecf2c8a661128b.png","media/images/c107506bde0765caab4c.png","0.605022668838501","2.122660026464952","0.023592200208478086","5.87890625","2.6291799545288086","0.1034233570098877","119.64238452911377","0","anime theme amusement park, trending on artstation, dramatic lighting, octane render, weta digital, micro details, 3 d sculpture, structure, ray trace, insane details, intricate, elite, ornate, elegant","0.0109563572332263","0.146637961268425"
"media/images/5f9938c78fac93e76c68.png","media/images/78d24a6f8af9eaf5c8d0.png","media/images/5a6faf545f22faca97c7.png","media/images/5b053f19190201a087d4.png","media/images/50eb5a4253bb67277f03.png","media/images/7a2d9234d37d36113399.png","0.6713113784790039","1.8645196125728036","0.03457844091597123","6.0703125","2.6292104721069336","0.10246729850769043","119.62118411064148","0","Angel Vampire, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, Unreal Engine 5, 8K, art by artgerm and greg rutkowski and alphonse mucha","-0.0137630058452487","-0.031107846647500992"
"media/images/e3471bdcedade40d4098.png","media/images/2e0b9a9fb72e433f4204.png","media/images/a907e04c2e4b2c6a56ef.png","media/images/5b053f19190201a087d4.png","media/images/2055682a4b56b8a2dc0c.png","media/images/41a6e6e5c3c650e51c78.png","0.77935791015625","1.3271443436777264","0.028007006920415224","5.52734375","2.6292409896850586","0.10317707061767578","119.57601809501648","0","beautiful new character for overwatch, full body armor, dual wielding swords, super powers, long red hair, intricate design, shiny, art by artgerm and greg rutkowski","-0.01303921453654766","0.02631455473601818"
"media/images/9fabd859acd93a71fe9d.png","media/images/30e780a07428fb9924f6.png","media/images/b1c8ea7ca3c56e4f0f54.png","media/images/5b053f19190201a087d4.png","media/images/2ca1f0b81c0bae007aff.png","media/images/4e3be837d333e14ca98d.png","0.8364031314849854","1.3139354725466954","0.031200728543420743","5.84375","2.6292715072631836","0.10345077514648438","119.54946827888489","0","cute anime characters in a science and history museum by Goro Fujita and Simon Stalenhag and Banksy and Hieronymous Bosch, 8k, trending on artstation, hyper detailed, cinematic","-0.016235364601016045","-0.038275908678770065"
"media/images/b49ba7048756e8a69e88.png","media/images/784d5c64ab7c44776eaa.png","media/images/6b8618ce2261b0816cd8.png","media/images/5b053f19190201a087d4.png","media/images/8d103db070d49d3b15d7.png","media/images/62bad064b8c7c3c91e7d.png","0.7094442844390869","2.4990572894271477","0.04238754325259515","6.24609375","2.6293020248413086","0.10350465774536133","119.51719093322754","0","portrait, Salma Hayek , Fantasy Queen , wearing a red and gold dress , face portrait, raphael lacoste, eddie mendoza, alex ross, concept art, matte painting, highly detailed, rule of thirds, dynamic lighting, cinematic, detailed, denoised, centred","-0.07353876531124115","0.06928452104330063"
"media/images/3c8c2ffedcfdbecfdfa1.png","media/images/c5381d87ddc62a4cefe0.png","media/images/098da5b74f42e7cbc46c.png","media/images/5b053f19190201a087d4.png","media/images/e5d7de9cf457c0bbfb0a.png","media/images/e26f1035a0447c7b1a81.png","0.6971597671508789","1.3121467614988842","0.0298541736148913","6.859375","2.6293325424194336","0.10339570045471191","119.56631660461426","0","electric woman, cute - fine - face, pretty face, oil slick hair, realistic shaded perfect face, extremely fine details, realistic shaded lighting, dynamic background, artgerm, 8 k ultra realistic, highly detailed, art by sylvain sarrailh, alena aenami, jeremy lipkin, michael garmash, ando tadao, kan liu","-0.028514890000224113","0.05708517134189606"
"media/images/3b0fa19903478024adfd.png","media/images/83a66f7fc86928b95208.png","media/images/2fbe27b3091c11449654.png","media/images/5b053f19190201a087d4.png","media/images/f21d3b27074afca25475.png","media/images/e74a5aff50feaefd9c0c.png","0.6554040908813477","1.5144256631343969","0.015388559525717032","6.76953125","2.6293630599975586","0.10302019119262695","119.58009338378906","0","retro sci-fi rocketship, cinematic, cinematic lightning, concept art, photography composition, f16","-0.0010425555519759655","0.030749835073947906"
"media/images/6b9281850f058cef8380.png","media/images/50479ed8988c31023f95.png","media/images/0f74bfb6494a754a1768.png","media/images/5b053f19190201a087d4.png","media/images/c42a44be2c4def35729e.png","media/images/93b6b2c1b9a8cce94a52.png","1.12890625","2.183415017871207","0.08609721625825753","8.4453125","2.6293935775756836","0.10374855995178223","119.59244990348816","0","a beautiful detailed line art sketch of an attractive female with long black hair covering half of her face, centered, glamour portrait, by karol bak and moebius and beeple, trending on artstation and 5 0 0 px and behance, extreme detailing, realistic, f 8, 4 k hd wallpaper","-0.034185878932476044","-0.07622770220041275"
"media/images/25b2035fad5a6ad48045.png","media/images/97bde0f88c9be8cd71fc.png","media/images/2f722beabe63a8a3560a.png","media/images/5b053f19190201a087d4.png","media/images/42feea32e04c88c42afe.png","media/images/26a1fa1b2b9ed46510d9.png","0.8670446872711182","1.8832670409199432","0.02943681459285748","7.05859375","2.6294240951538086","0.10303521156311035","119.57458972930908","0","asymmetrical!! portrait of a snufkin with angel wings in the style of, demon art, intricate, elegant, highly detailed, digital painting, artstation, biolusence, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha, horizon zero dawn 8 k","-0.0065703559666872025","-0.008642635308206081"
"media/images/47c6ff2f7e3a997b08ea.png","media/images/2ad2752f18b923adfe99.png","media/images/69828f9cef59173d0a6c.png","media/images/5b053f19190201a087d4.png","media/images/95f203c129a65fc3891d.png","media/images/33c4f7f692388cf67b6c.png","0.5610361099243164","2.3740266850402376","0.04762522511522847","5.515625","2.6294546127319336","0.10278987884521484","119.56762957572937","0","scene from a rave, celebrating day of the dead, vibrant colours, beautiful, digital art, winning award masterpiece, trending on artstation, painting by otto dix and greg rutkowski, 8 k","-0.16123069822788239","0.181731179356575"
"media/images/9f75818d230707da3acc.png","media/images/c518d5480f626153133b.png","media/images/a0fd694055611588ffac.png","media/images/5b053f19190201a087d4.png","media/images/f8390998ac5528c926fa.png","media/images/ca2c8698faed30c5f8fd.png","0.68984055519104","1.244937198152838","0.032010705086328896","6.7578125","2.6294851303100586","0.10606622695922852","119.51378631591797","0","ï¿½ anime, a pretty girl fighting a giant rabbit with a lightsaber, light and shadow effects, intricate, highly detailed, digital painting, art station, concept art, smooth, sharp focus, illustration, advanced digital anime art, atmospheric lighting, detailed face, by makoto shinkai, stanley artgerm lau, wlop, rossdraws, art by artgerm and greg rutkowski and alphonse mucha and william - adolphe bouguereau, craig mullins, j. c. leyendecker ï¿½","-0.030318420380353928","0.06862062960863113"
"media/images/42cd9f9a9390e504d7d2.png","media/images/58954b6e113887a51260.png","media/images/913cfc7d599d4756f4d9.png","media/images/5b053f19190201a087d4.png","media/images/961a8f73299affc00469.png","media/images/7120010b87fc12903a9a.png","0.5854341983795166","1.1237253613969542","0.02538690565268305","5.89453125","2.6295156478881836","0.10252118110656738","119.52780818939209","0","star wars concept art, scenic environment, cyberpunk style, artwork by anton fadeev","-0.0002200933959102258","0.022342361509799957"
"media/images/9d40e7f22c5920d980d5.png","media/images/fc2e8e24cca0a344391f.png","media/images/629e2a8c582c51976ae0.png","media/images/5b053f19190201a087d4.png","media/images/79de337e47e6fe018a17.png","media/images/2faf0b7d4125577f514b.png","0.7554054260253906","1.5362523588809494","0.01322375611361995","6.3984375","2.6295461654663086","0.10401797294616699","119.5521719455719","0","a portrait of the happy mask salesman, human, ginger hair, art by lois van baarle and loish and ross tran and rossdraws and sam yang and samdoesarts and artgerm and saruei and wlop, digital art, highly detailed, intricate, sharp focus, trending on artstation hq, deviantart, unreal engine 5, 4 k uhd image","-0.013879538513720036","0.03765502944588661"
"media/images/b84594263b1ee79a99bb.png","media/images/541a81449ef6ecd1b53b.png","media/images/a472575c2070c879bf5b.png","media/images/5b053f19190201a087d4.png","media/images/e7acd28b2ab2b9af863f.png","media/images/7c8b04a2bdb73f400a9b.png","0.9574928283691406","2.0855979659853268","0.04821662824311968","7.02734375","2.6295766830444336","0.1033167839050293","119.56035876274109","0","Gwyneth Paltrow as a meditating new age hippie with beads and crystals, portrait, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha","-0.0028249318711459637","0.01652107760310173"
"media/images/9faa2b716e83e07e204d.png","media/images/da8b7e90b2c49a34daf2.png","media/images/7635ad2db0823c442ebe.png","media/images/5b053f19190201a087d4.png","media/images/3c391273b4ee22a37037.png","media/images/82dfbd7e44efa426b5f0.png","0.8142242431640625","1.300446106498569","0.015710188392824793","7.2890625","2.6296072006225586","0.10317420959472656","119.55978655815125","0","a woman in a blue dress with a tie around her neck, an anime drawing by Jin Homura, featured on pixiv, lyco art, pixiv, anime, deviantart hd","0.002821093425154686","0.005766757298260927"
"media/images/6072b26fbf1744be921a.png","media/images/72e5d52c9228a823e1e2.png","media/images/0962225b34f5699b0822.png","media/images/5b053f19190201a087d4.png","media/images/bd17bd62858a6ad018b3.png","media/images/bc7af595bd53c2b61630.png","0.8715972900390625","2.4935715558131384","0.03725581572106181","7.4296875","2.6296377182006836","0.10371088981628418","119.57587671279907","0","portrait of megan fox, sexy muscular upper body, blood red eyes, vampire, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, art by aenaluck and roberto ferri and greg rutkowski, epic fantasy, digital painting","-0.03229765594005585","0.00661518145352602"
