"original_imagefilepath","recon_imagefilepath","diff_imagefilepath","original_latents_visualizedfilepath","recon_latents_visualizedfilepath","diff_latents_visualizedfilepath","error_TOT","error_OTO","error_middle","output_loss","dec_inv memory","inf_time","inv_time","seed","prompt","cocercivity_process","cocercivity_inf"
"media/images/6670b74423bf5805111d.png","media/images/76e1e06f1e1be912b3b0.png","media/images/3c2695e035a1e916d11c.png","media/images/5b053f19190201a087d4.png","media/images/2e6dd555d89ef183f16f.png","media/images/e3decf1b3e3a2a1d274b.png","0.717693567276001","1.4698528142552518","0.0380832312319002","6.7890625","2.6271352767944336","0.10562348365783691","121.38734269142151","0","a powerful energy woman, by alexander fedosav, hyper detailed digital matte painting, concept art, hyperrealism, 1 6 k resolution, cinema 4 d, 8 k resolution, trending on artstation, behance hd, a masterpiece, by stephan martiniere, particles, cel - shaded, power bright neon energy, by david a. hardy,","0.004758316557854414","0.05442837253212929"
"media/images/fceacfcf4a34a0f97ac0.png","media/images/2c67de90751d7334dedd.png","media/images/233d76eb550114e1a2df.png","media/images/5b053f19190201a087d4.png","media/images/510009299ba68f7edc50.png","media/images/9f1bc9b3bfbaf97baa1e.png","0.8045599460601807","1.8444310211275385","0.03940162249986398","6.5703125","2.6271657943725586","0.10505366325378418","121.39661431312561","0","film still of Monica Bellucci as snow white and red veil, in a forest by a pond with frogs, by artgerm, makoto sinkai, magali villeneuve, Gil Elvgren, Earl Moran,Enoch Bolles, symmetrical,","0.012530164793133736","0.05048729106783867"
"media/images/5073f0a11e097115865a.png","media/images/08a684d2e693df415a42.png","media/images/cc1298dc39ad9fe11a43.png","media/images/5b053f19190201a087d4.png","media/images/e5449dbecd9cdd6168eb.png","media/images/33c5bdca1cb9187d4843.png","0.7226660251617432","2.17993639128384","0.03327304770686843","6.2578125","2.6271963119506836","0.10527324676513672","121.35538673400879","0","red dead redemption 2, cinematic view, epic sky, detailed, concept art, low angle, high detail, warm lighting, volumetric, godrays, vivid, beautiful, trending on artstation, by jordan grimmer, huge scene, grass, art greg rutkowski","0.0063969045877456665","0.09728164970874786"
"media/images/37941a07182df74da29f.png","media/images/57dca0fc5d22476d9f92.png","media/images/aade147239d8668d8c2b.png","media/images/5b053f19190201a087d4.png","media/images/9722d84a5a7cf3c567fe.png","media/images/851b019e09a0b2aaf989.png","0.6095888614654541","1.7157287886086807","0.13877576465581848","5.89453125","2.6272268295288086","0.10539841651916504","121.38223242759705","0","The wizard merlin stands on a mountain fighting a harde of dragons, by Zdzisław Beksiński, trending on artstation, 8k, landscape photo-reality, landscape photo-imagery","-0.10840345174074173","-0.14772218465805054"
"media/images/add62cefecc99d063ef4.png","media/images/925429462879c7cbde14.png","media/images/d5ed937b000c2bde9407.png","media/images/5b053f19190201a087d4.png","media/images/ebc6a04598338bdb14da.png","media/images/26e62ae59830d4cf5775.png","0.7871363162994385","2.7650227510240506","0.06531413968281934","7.18359375","2.6272573471069336","0.10494685173034668","121.40457916259766","0","a tarot card of an attractive young girl sorceress wearing a black robe with gold embroidery, casting a spell, green glows, painted by artgerm and tom bagshaw, in the style of magic the gathering, intricate, highly detailed digital art","-0.006982093211263418","0.01210746355354786"
"media/images/3f18bc78495142ee8ccf.png","media/images/9971caf79093c316d7a1.png","media/images/3608e025cb6000179ac2.png","media/images/5b053f19190201a087d4.png","media/images/a985df11e304cf09dd8d.png","media/images/74cbf03fe3eb094a7c63.png","0.8534584045410156","1.23952332166913","0.07097918428598034","6.08984375","2.6272878646850586","0.10491251945495605","120.40116930007935","0","full body portrait of white haired girl in spider man suit, super hero, pretty face, very beautiful face, very detailed eyes, webs, highly detailed, digital painting, artstation, concept art smooth, sharp focus, greg rutkowski, artey freytag","-0.008577653206884861","0.05703281983733177"
"media/images/0259b63f524d722800d2.png","media/images/95fb506b3a124206f143.png","media/images/1ffb0aadb30621ffdb79.png","media/images/5b053f19190201a087d4.png","media/images/881a4c3a97697a8bcdc0.png","media/images/0cbbb2016fcd6f96e6bd.png","0.8480539321899414","1.49894328224056","0.03990872792477221","6.80859375","2.6273183822631836","0.10214614868164062","119.65570664405823","0","a giant female robot, digital art, 8 k resolution, mech, unreal engine, highly detailed, photorealistic by wlop, greg rutkowski","0.008064566180109978","0.10534625500440598"
"media/images/e746145e5326419852ba.png","media/images/636ecd5735d8e65d1234.png","media/images/ff6a71928f7f70499e8d.png","media/images/5b053f19190201a087d4.png","media/images/25119030927fbf30241e.png","media/images/f1a8bb3f77a1534e943b.png","0.8807382583618164","2.2954112759040766","0.07465855625410914","6.328125","2.6273488998413086","0.10245108604431152","119.6516125202179","0","official Portrait of a smiling WWI admiral, male, cheerful, happy, detailed face, 20th century, highly detailed, cinematic lighting, digital art painting by greg rutkowski","-0.006875862833112478","0.004741971381008625"
"media/images/3ec32340cab123fcf5c9.png","media/images/0431556bddba7b8f236c.png","media/images/7b8da53c4055b7baa313.png","media/images/5b053f19190201a087d4.png","media/images/38fc2c162e622b37686e.png","media/images/dd0f2cce54d2fdaa9f74.png","0.6319007873535156","1.2468571714181342","0.03022536889444279","5.59375","2.6273794174194336","0.1035456657409668","119.66042280197144","0","glowwave portrait of donald trump from borderlands 3, au naturel, hyper detailed, digital art, trending in artstation, cinematic lighting, studio quality, smooth render, unreal engine 5 rendered, octane rendered, art style by klimt","0.005309226922690868","0.0605388879776001"
"media/images/542775c76a419e347b5a.png","media/images/2cea477e330b698c9408.png","media/images/5f06ec26253d36737f9b.png","media/images/5b053f19190201a087d4.png","media/images/8eda37d672c686e1fdcb.png","media/images/8fd14e2a5d02edad1df4.png","0.8283843994140625","1.609664200384777","0.03807808742178198","6.4765625","2.6274099349975586","0.10398149490356445","119.67369389533997","0","A female elf warrior in a magical bikini posing on a rock in a magical forest, highly detailed and realistic face, beautiful detailed eyes, fantasy art, in the style of Artgerm, illustration, epic, fantasy, intricate, hyper detailed, artstation, concept art, smooth, sharp focus, ray tracing, vibrant","-0.00295199709944427","0.04068979248404503"
