
  0%|                                                                                                                                                                                                                                                                                               | 0/100 [00:00<?, ?it/s]/home/icl2/anaconda3/lib/python3.10/site-packages/torch/cuda/memory.py:330: FutureWarning: torch.cuda.reset_max_memory_allocated now calls torch.cuda.reset_peak_memory_stats, which resets /all/ peak memory stats.
27, NMSE : 0.0177764892578125, lr : 0.01
tensor(0.3219, device='cuda:0') tensor(0.3835, device='cuda:0')
28, NMSE : 0.0174102783203125, lr : 0.01
tensor(0.4425, device='cuda:0') tensor(0.0462, device='cuda:0')
29, NMSE : 0.0170440673828125, lr : 0.01
tensor(0.3105, device='cuda:0') tensor(0.3261, device='cuda:0')
30, NMSE : 0.016693115234375, lr : 0.01
tensor(0.3042, device='cuda:0') tensor(0.3351, device='cuda:0')
31, NMSE : 0.0163726806640625, lr : 0.01
tensor(0.2961, device='cuda:0') tensor(0.3911, device='cuda:0')
32, NMSE : 0.0160675048828125, lr : 0.01
tensor(0.2991, device='cuda:0') tensor(0.3672, device='cuda:0')
33, NMSE : 0.0157623291015625, lr : 0.01
tensor(0.3026, device='cuda:0') tensor(0.2778, device='cuda:0')
34, NMSE : 0.0154876708984375, lr : 0.01
tensor(0.2900, device='cuda:0') tensor(0.2644, device='cuda:0')
35, NMSE : 0.01520538330078125, lr : 0.01
tensor(0.2658, device='cuda:0') tensor(0.3657, device='cuda:0')
36, NMSE : 0.01495361328125, lr : 0.01
tensor(0.2598, device='cuda:0') tensor(0.3955, device='cuda:0')
37, NMSE : 0.01468658447265625, lr : 0.01
tensor(0.2685, device='cuda:0') tensor(0.3347, device='cuda:0')
38, NMSE : 0.01445770263671875, lr : 0.01
tensor(0.2613, device='cuda:0') tensor(0.2376, device='cuda:0')
39, NMSE : 0.0142364501953125, lr : 0.01
tensor(0.2599, device='cuda:0') tensor(0.2590, device='cuda:0')
40, NMSE : 0.0140228271484375, lr : 0.01
tensor(0.2596, device='cuda:0') tensor(0.3743, device='cuda:0')
41, NMSE : 0.013824462890625, lr : 0.01
tensor(0.2526, device='cuda:0') tensor(0.3998, device='cuda:0')
42, NMSE : 0.013641357421875, lr : 0.01
tensor(0.2598, device='cuda:0') tensor(0.3137, device='cuda:0')
43, NMSE : 0.01346588134765625, lr : 0.01
tensor(0.2816, device='cuda:0') tensor(0.1637, device='cuda:0')
44, NMSE : 0.01328277587890625, lr : 0.01
tensor(0.2479, device='cuda:0') tensor(0.2964, device='cuda:0')
45, NMSE : 0.01312255859375, lr : 0.01
tensor(0.2506, device='cuda:0') tensor(0.1842, device='cuda:0')
46, NMSE : 0.01297760009765625, lr : 0.01
tensor(0.2316, device='cuda:0') tensor(0.2791, device='cuda:0')
47, NMSE : 0.01284027099609375, lr : 0.01
tensor(0.2236, device='cuda:0') tensor(0.2451, device='cuda:0')
48, NMSE : 0.0126953125, lr : 0.01
tensor(0.2245, device='cuda:0') tensor(0.2603, device='cuda:0')
49, NMSE : 0.01255035400390625, lr : 0.01
tensor(0.2295, device='cuda:0') tensor(0.2427, device='cuda:0')
50, NMSE : 0.01242828369140625, lr : 0.01
tensor(0.2287, device='cuda:0') tensor(0.2580, device='cuda:0')
51, NMSE : 0.01230621337890625, lr : 0.01
tensor(0.2673, device='cuda:0') tensor(0.0999, device='cuda:0')
52, NMSE : 0.012176513671875, lr : 0.01
tensor(0.2187, device='cuda:0') tensor(0.1295, device='cuda:0')
53, NMSE : 0.01206207275390625, lr : 0.01
tensor(0.2169, device='cuda:0') tensor(0.1789, device='cuda:0')
54, NMSE : 0.011962890625, lr : 0.01
tensor(0.2253, device='cuda:0') tensor(0.1561, device='cuda:0')
55, NMSE : 0.0118560791015625, lr : 0.01
tensor(0.1904, device='cuda:0') tensor(0.2777, device='cuda:0')
56, NMSE : 0.0117645263671875, lr : 0.01
tensor(0.2021, device='cuda:0') tensor(0.3104, device='cuda:0')
57, NMSE : 0.0116729736328125, lr : 0.01
tensor(0.1991, device='cuda:0') tensor(0.2823, device='cuda:0')
58, NMSE : 0.0115814208984375, lr : 0.01
tensor(0.1983, device='cuda:0') tensor(0.3262, device='cuda:0')
59, NMSE : 0.0114898681640625, lr : 0.01
tensor(0.2007, device='cuda:0') tensor(0.2688, device='cuda:0')
60, NMSE : 0.0114288330078125, lr : 0.01
tensor(0.1957, device='cuda:0') tensor(0.3389, device='cuda:0')
61, NMSE : 0.01136016845703125, lr : 0.01
tensor(0.2248, device='cuda:0') tensor(0.2132, device='cuda:0')
62, NMSE : 0.01131439208984375, lr : 0.01
tensor(0.2706, device='cuda:0') tensor(0.0780, device='cuda:0')
63, NMSE : 0.01125335693359375, lr : 0.01
tensor(0.2107, device='cuda:0') tensor(0.2996, device='cuda:0')
64, NMSE : 0.01120758056640625, lr : 0.01
tensor(0.2169, device='cuda:0') tensor(0.3187, device='cuda:0')
65, NMSE : 0.01117706298828125, lr : 0.01
tensor(0.2784, device='cuda:0') tensor(0.1119, device='cuda:0')
66, NMSE : 0.01113128662109375, lr : 0.01
tensor(0.2358, device='cuda:0') tensor(0.2857, device='cuda:0')
67, NMSE : 0.01110076904296875, lr : 0.01
tensor(0.2234, device='cuda:0') tensor(0.3281, device='cuda:0')
68, NMSE : 0.011077880859375, lr : 0.01
tensor(0.2312, device='cuda:0') tensor(0.2722, device='cuda:0')
69, NMSE : 0.01104736328125, lr : 0.01
tensor(0.2265, device='cuda:0') tensor(0.2959, device='cuda:0')
70, NMSE : 0.011016845703125, lr : 0.01
tensor(0.2082, device='cuda:0') tensor(0.3112, device='cuda:0')
71, NMSE : 0.010986328125, lr : 0.01
tensor(0.2035, device='cuda:0') tensor(0.3391, device='cuda:0')
72, NMSE : 0.010955810546875, lr : 0.01
tensor(0.2015, device='cuda:0') tensor(0.3383, device='cuda:0')
73, NMSE : 0.01093292236328125, lr : 0.01
tensor(0.1873, device='cuda:0') tensor(0.3590, device='cuda:0')
74, NMSE : 0.01090240478515625, lr : 0.01
tensor(0.1853, device='cuda:0') tensor(0.3535, device='cuda:0')
75, NMSE : 0.01085662841796875, lr : 0.01
tensor(0.1973, device='cuda:0') tensor(0.1899, device='cuda:0')
76, NMSE : 0.01082611083984375, lr : 0.01
tensor(0.1947, device='cuda:0') tensor(0.1577, device='cuda:0')
77, NMSE : 0.01078033447265625, lr : 0.01
tensor(0.1754, device='cuda:0') tensor(0.3455, device='cuda:0')
78, NMSE : 0.0107421875, lr : 0.01
tensor(0.1720, device='cuda:0') tensor(0.3588, device='cuda:0')
79, NMSE : 0.0106964111328125, lr : 0.01
tensor(0.1710, device='cuda:0') tensor(0.3868, device='cuda:0')
80, NMSE : 0.010650634765625, lr : 0.01
tensor(0.1752, device='cuda:0') tensor(0.3006, device='cuda:0')
81, NMSE : 0.0106048583984375, lr : 0.01
tensor(0.1791, device='cuda:0') tensor(0.1800, device='cuda:0')
82, NMSE : 0.01056671142578125, lr : 0.01
tensor(0.1817, device='cuda:0') tensor(0.1896, device='cuda:0')
83, NMSE : 0.01053619384765625, lr : 0.01
tensor(0.1958, device='cuda:0') tensor(0.2666, device='cuda:0')
84, NMSE : 0.01050567626953125, lr : 0.01
tensor(0.1966, device='cuda:0') tensor(0.2606, device='cuda:0')
85, NMSE : 0.01047515869140625, lr : 0.01
tensor(0.2054, device='cuda:0') tensor(0.1355, device='cuda:0')
86, NMSE : 0.01044464111328125, lr : 0.01
tensor(0.1869, device='cuda:0') tensor(0.2737, device='cuda:0')
87, NMSE : 0.01042938232421875, lr : 0.01
tensor(0.1752, device='cuda:0') tensor(0.3490, device='cuda:0')
88, NMSE : 0.01039886474609375, lr : 0.01
tensor(0.1771, device='cuda:0') tensor(0.2618, device='cuda:0')
89, NMSE : 0.01036834716796875, lr : 0.01
tensor(0.1924, device='cuda:0') tensor(0.1054, device='cuda:0')
90, NMSE : 0.01033782958984375, lr : 0.01
tensor(0.1793, device='cuda:0') tensor(0.2711, device='cuda:0')
91, NMSE : 0.01030731201171875, lr : 0.01
tensor(0.1966, device='cuda:0') tensor(0.2624, device='cuda:0')
92, NMSE : 0.0102996826171875, lr : 0.01
tensor(0.2033, device='cuda:0') tensor(0.1956, device='cuda:0')
93, NMSE : 0.0102691650390625, lr : 0.01
tensor(0.1929, device='cuda:0') tensor(0.1875, device='cuda:0')
94, NMSE : 0.01025390625, lr : 0.01
tensor(0.1757, device='cuda:0') tensor(0.3031, device='cuda:0')
95, NMSE : 0.0102386474609375, lr : 0.01
tensor(0.1752, device='cuda:0') tensor(0.3282, device='cuda:0')
96, NMSE : 0.010223388671875, lr : 0.01
tensor(0.1766, device='cuda:0') tensor(0.2925, device='cuda:0')
97, NMSE : 0.0102081298828125, lr : 0.01
tensor(0.1763, device='cuda:0') tensor(0.2727, device='cuda:0')
98, NMSE : 0.0102081298828125, lr : 0.01
tensor(0.1875, device='cuda:0') tensor(0.1918, device='cuda:0')
99, NMSE : 0.0102081298828125, lr : 0.01
tensor(0.2001, device='cuda:0') tensor(0.2178, device='cuda:0')
100, NMSE : 0.01019287109375, lr : 0.01
tensor(0.1920, device='cuda:0') tensor(0.2556, device='cuda:0')
101, NMSE : 0.01019287109375, lr : 0.01
tensor(0.1897, device='cuda:0') tensor(0.2460, device='cuda:0')
102, NMSE : 0.01019287109375, lr : 0.01
tensor(0.1714, device='cuda:0') tensor(0.1821, device='cuda:0')
103, NMSE : 0.01019287109375, lr : 0.01
tensor(0.1735, device='cuda:0') tensor(0.1374, device='cuda:0')
104, NMSE : 0.0101776123046875, lr : 0.01
tensor(0.1689, device='cuda:0') tensor(0.2537, device='cuda:0')
105, NMSE : 0.0101776123046875, lr : 0.01
tensor(0.1552, device='cuda:0') tensor(0.1951, device='cuda:0')
106, NMSE : 0.010162353515625, lr : 0.01
tensor(0.1877, device='cuda:0') tensor(0.1562, device='cuda:0')
107, NMSE : 0.0101470947265625, lr : 0.01
tensor(0.2118, device='cuda:0') tensor(0.0946, device='cuda:0')
108, NMSE : 0.01012420654296875, lr : 0.01
tensor(0.1648, device='cuda:0') tensor(0.2647, device='cuda:0')
109, NMSE : 0.01010894775390625, lr : 0.01
tensor(0.1641, device='cuda:0') tensor(0.2651, device='cuda:0')
110, NMSE : 0.01007080078125, lr : 0.01
tensor(0.1950, device='cuda:0') tensor(0.0967, device='cuda:0')
111, NMSE : 0.010040283203125, lr : 0.01
tensor(0.3115, device='cuda:0') tensor(0.0310, device='cuda:0')
112, NMSE : 0.010009765625, lr : 0.01
tensor(0.1484, device='cuda:0') tensor(0.2071, device='cuda:0')
113, NMSE : 0.00997161865234375, lr : 0.01
tensor(0.1543, device='cuda:0') tensor(0.1993, device='cuda:0')
114, NMSE : 0.00992584228515625, lr : 0.01
tensor(0.1534, device='cuda:0') tensor(0.1145, device='cuda:0')
115, NMSE : 0.00989532470703125, lr : 0.01
tensor(0.1355, device='cuda:0') tensor(0.1078, device='cuda:0')
116, NMSE : 0.009857177734375, lr : 0.01
tensor(0.1191, device='cuda:0') tensor(0.0619, device='cuda:0')
117, NMSE : 0.00981903076171875, lr : 0.01
tensor(0.1351, device='cuda:0') tensor(0.1245, device='cuda:0')
118, NMSE : 0.00977325439453125, lr : 0.01
tensor(0.1590, device='cuda:0') tensor(0.1185, device='cuda:0')
119, NMSE : 0.009735107421875, lr : 0.01
tensor(0.2175, device='cuda:0') tensor(0.1310, device='cuda:0')
120, NMSE : 0.00970458984375, lr : 0.01
tensor(0.3061, device='cuda:0') tensor(0.0565, device='cuda:0')
121, NMSE : 0.009674072265625, lr : 0.01
tensor(0.1720, device='cuda:0') tensor(0.1569, device='cuda:0')
122, NMSE : 0.00963592529296875, lr : 0.01
tensor(0.1585, device='cuda:0') tensor(0.1476, device='cuda:0')
123, NMSE : 0.00960540771484375, lr : 0.01
tensor(0.1767, device='cuda:0') tensor(0.2304, device='cuda:0')
124, NMSE : 0.0095977783203125, lr : 0.01
tensor(0.1922, device='cuda:0') tensor(0.2077, device='cuda:0')
125, NMSE : 0.00958251953125, lr : 0.01
tensor(0.2010, device='cuda:0') tensor(0.2073, device='cuda:0')
126, NMSE : 0.0095672607421875, lr : 0.01
tensor(0.2510, device='cuda:0') tensor(0.1589, device='cuda:0')
127, NMSE : 0.009552001953125, lr : 0.01
tensor(0.3162, device='cuda:0') tensor(0.0890, device='cuda:0')
128, NMSE : 0.009552001953125, lr : 0.01
tensor(0.3063, device='cuda:0') tensor(0.1180, device='cuda:0')
129, NMSE : 0.0095672607421875, lr : 0.01
tensor(0.2675, device='cuda:0') tensor(0.1406, device='cuda:0')
130, NMSE : 0.0095672607421875, lr : 0.01
tensor(0.2426, device='cuda:0') tensor(0.1376, device='cuda:0')
131, NMSE : 0.0095672607421875, lr : 0.01
tensor(0.1947, device='cuda:0') tensor(0.1389, device='cuda:0')
132, NMSE : 0.0095672607421875, lr : 0.01
tensor(0.1654, device='cuda:0') tensor(0.1704, device='cuda:0')
133, NMSE : 0.0095672607421875, lr : 0.01
tensor(0.1746, device='cuda:0') tensor(0.2298, device='cuda:0')
134, NMSE : 0.0095672607421875, lr : 0.01
tensor(0.1873, device='cuda:0') tensor(0.2505, device='cuda:0')
135, NMSE : 0.00958251953125, lr : 0.01
tensor(0.2370, device='cuda:0') tensor(0.1087, device='cuda:0')
136, NMSE : 0.00960540771484375, lr : 0.01
tensor(0.3916, device='cuda:0') tensor(0.0567, device='cuda:0')
137, NMSE : 0.00963592529296875, lr : 0.01
tensor(0.3591, device='cuda:0') tensor(0.0804, device='cuda:0')
138, NMSE : 0.0096588134765625, lr : 0.01
tensor(0.3014, device='cuda:0') tensor(0.1153, device='cuda:0')
139, NMSE : 0.0096893310546875, lr : 0.01
tensor(0.2356, device='cuda:0') tensor(0.1851, device='cuda:0')
140, NMSE : 0.009735107421875, lr : 0.01
tensor(0.2319, device='cuda:0') tensor(0.2419, device='cuda:0')
141, NMSE : 0.00977325439453125, lr : 0.01
tensor(0.2542, device='cuda:0') tensor(0.1998, device='cuda:0')
142, NMSE : 0.00981903076171875, lr : 0.01
tensor(0.2517, device='cuda:0') tensor(0.2861, device='cuda:0')
143, NMSE : 0.009857177734375, lr : 0.01
tensor(0.2604, device='cuda:0') tensor(0.2911, device='cuda:0')
144, NMSE : 0.00991058349609375, lr : 0.01
tensor(0.3065, device='cuda:0') tensor(0.1125, device='cuda:0')
145, NMSE : 0.00995635986328125, lr : 0.01
tensor(0.2878, device='cuda:0') tensor(0.1857, device='cuda:0')
146, NMSE : 0.010009765625, lr : 0.01
tensor(0.3000, device='cuda:0') tensor(0.0923, device='cuda:0')
147, NMSE : 0.0100555419921875, lr : 0.01
tensor(0.2339, device='cuda:0') tensor(0.2036, device='cuda:0')
148, NMSE : 0.01007843017578125, lr : 0.01
tensor(0.2064, device='cuda:0') tensor(0.3171, device='cuda:0')
149, NMSE : 0.01010894775390625, lr : 0.01
tensor(0.2050, device='cuda:0') tensor(0.2823, device='cuda:0')
150, NMSE : 0.01012420654296875, lr : 0.01
tensor(0.1982, device='cuda:0') tensor(0.2259, device='cuda:0')
151, NMSE : 0.01013946533203125, lr : 0.01
tensor(0.1980, device='cuda:0') tensor(0.2927, device='cuda:0')
152, NMSE : 0.0101470947265625, lr : 0.01
tensor(0.1975, device='cuda:0') tensor(0.2546, device='cuda:0')
153, NMSE : 0.0101470947265625, lr : 0.01
tensor(0.1948, device='cuda:0') tensor(0.3262, device='cuda:0')
154, NMSE : 0.010162353515625, lr : 0.01
tensor(0.2076, device='cuda:0') tensor(0.2375, device='cuda:0')
155, NMSE : 0.010162353515625, lr : 0.01
tensor(0.2275, device='cuda:0') tensor(0.1404, device='cuda:0')
156, NMSE : 0.010162353515625, lr : 0.01
tensor(0.2210, device='cuda:0') tensor(0.2449, device='cuda:0')
157, NMSE : 0.010162353515625, lr : 0.01
tensor(0.2372, device='cuda:0') tensor(0.1470, device='cuda:0')
158, NMSE : 0.0101776123046875, lr : 0.01
tensor(0.1931, device='cuda:0') tensor(0.1916, device='cuda:0')
159, NMSE : 0.0101776123046875, lr : 0.01
tensor(0.2002, device='cuda:0') tensor(0.2489, device='cuda:0')
160, NMSE : 0.0101776123046875, lr : 0.01
tensor(0.2251, device='cuda:0') tensor(0.2845, device='cuda:0')
161, NMSE : 0.01019287109375, lr : 0.01
tensor(0.2581, device='cuda:0') tensor(0.1819, device='cuda:0')
162, NMSE : 0.0102081298828125, lr : 0.01
tensor(0.2547, device='cuda:0') tensor(0.2123, device='cuda:0')
163, NMSE : 0.0102081298828125, lr : 0.01
tensor(0.2390, device='cuda:0') tensor(0.2319, device='cuda:0')
164, NMSE : 0.010223388671875, lr : 0.01
tensor(0.2491, device='cuda:0') tensor(0.1609, device='cuda:0')
165, NMSE : 0.010223388671875, lr : 0.01
tensor(0.2329, device='cuda:0') tensor(0.2121, device='cuda:0')
166, NMSE : 0.0102386474609375, lr : 0.01
